% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.585434648e+05 +2.585434648e+05 +2.586672948e+05 +2.586672948e+05 +2.2920e+00 -1.7287e+00 +1.7002e+00 +1.3628e+00 -2.5717e+00 +2.5100e+00 +3.4391e+00 -3.1068e+00 -8.7292e-01 +3.2458e+00 +8.0699e-01 +2.2334e+00 +2.5781e-01 -1.0036e+00 -3.5315e+00 -2.5211e+00 -2.4968e+00 +1.8844e+00 +2.8093e+00 -4.4011e+00
3 0 +1.797234553e+05 +1.797234553e+05 +1.798472853e+05 +1.798472853e+05 +3.9361e-01 -3.7962e+00 +2.1201e+00 -2.2654e+00 +9.5381e-01 -1.9739e-01 -1.9429e+00 +2.8696e+00 +1.0684e+00 +3.5944e-01 -2.6348e+00 -2.9912e+00 -3.2836e+00 -4.8506e+00 +1.4452e+00 +2.1717e+00 -1.5705e+00 +3.1171e-01 +8.6580e-01 -1.9817e+00
16 0 +1.251778253e+05 +1.251778253e+05 +1.253016553e+05 +1.253016553e+05 +2.8635e+00 +3.4213e+00 +1.1007e+00 -3.2362e+00 +2.1198e+00 -2.9679e+00 +3.0458e+00 -1.5732e+00 +3.3343e+00 -1.6124e+00 -4.7806e-01 -3.5432e+00 -6.7241e-01 +2.3541e+00 +2.9720e+00 -1.3089e-01 -2.4207e+00 +2.9373e+00 -8.5164e-01 -1.2473e-01
79 0 +9.699202479e+04 +9.699202479e+04 +9.711585479e+04 +9.711585479e+04 +3.7237e+00 +3.5686e+00 +1.2238e+00 -4.3105e+00 +1.4514e+00 -2.9786e+00 +2.4294e+00 -1.2954e+00 +2.3764e+00 +1.0845e+00 -4.7113e-01 -3.6543e+00 -7.9271e-01 +1.1409e+00 +3.0039e+00 -1.1907e-01 -2.0468e+00 +5.8154e-01 -8.5372e-01 -1.3224e-01
106 0 +9.119949174e+04 +9.119949174e+04 +9.132332174e+04 +9.132332174e+04 +2.9477e+00 +3.5687e+00 +1.1350e+00 -4.2838e+00 +2.3274e+00 -3.0123e+00 +2.3908e+00 -2.2389e+00 +2.5180e+00 +3.6230e+00 +2.7340e-01 -3.2061e+00 -7.9265e-01 +6.1921e-01 +3.4782e+00 -8.0723e-01 -1.8136e+00 -1.1283e-01 -8.0427e-01 -1.3224e-01
107 0 +6.738809217e+04 +6.738809217e+04 +6.751192217e+04 +6.751192217e+04 +3.1993e+00 +3.5637e+00 +1.3506e+00 -3.7300e+00 +8.2064e-01 -1.7747e+00 +2.3304e+00 -9.8088e-01 +2.6661e+00 +2.4714e+00 -3.8594e-01 -3.5590e+00 -7.6207e-01 +1.3288e+00 +2.9949e+00 -6.9714e-01 -1.7885e+00 -1.1716e-01 -1.2332e+00 -1.3542e-01
157 0 +5.600258037e+04 +5.600258037e+04 +5.612641037e+04 +5.612641037e+04 +3.1068e+00 +3.6339e+00 +1.3486e+00 -3.8552e+00 +2.7436e-01 -9.4883e-01 +2.4869e+00 -9.5157e-01 +2.4616e+00 +1.9822e+00 -6.6584e-01 -3.5472e+00 -4.3233e-01 +1.3214e+00 +3.0591e+00 -1.0048e+00 -1.8460e+00 -1.1830e-01 -1.1693e+00 -1.3918e-01
189 0 +4.909385705e+04 +4.909385705e+04 +4.921768705e+04 +4.921768705e+04 +3.4695e+00 +3.5423e+00 +1.3646e+00 -3.9410e+00 +7.5249e-01 -9.5693e-01 +2.1742e+00 -1.1299e+00 +1.7066e+00 +2.3178e+00 -4.7911e-01 -3.5818e+00 -7.8206e-01 +1.1165e+00 +3.0050e+00 -1.6850e+00 -1.8964e+00 +1.2187e-01 -1.2291e+00 -1.3720e-01
196 0 +4.418243395e+04 +4.418243395e+04 +4.430626395e+04 +4.430626395e+04 +2.9112e+00 +3.4826e+00 +1.3211e+00 -3.3053e+00 +8.2526e-01 -1.4397e+00 +2.2947e+00 -9.4530e-01 +2.6413e+00 +1.6658e+00 -4.0228e-01 -3.5449e+00 -7.7170e-01 +1.0397e+00 +2.0521e+00 -7.0783e-01 -1.5247e+00 -1.3118e-01 -1.3613e+00 -1.0310e-01
208 0 +4.279984442e+04 +4.279984442e+04 +4.292367442e+04 +4.292367442e+04 +2.5566e+00 +3.5340e+00 +1.3457e+00 -3.0128e+00 +1.0379e+00 -1.4447e+00 +2.2960e+00 -9.5378e-01 +2.5945e+00 +2.3477e+00 -4.0593e-01 -3.5394e+00 -7.6418e-01 +1.0230e+00 +2.0929e+00 -7.8808e-01 -1.4850e+00 -1.9816e-01 -1.3846e+00 -1.0359e-01
214 0 +4.062075725e+04 +4.062075725e+04 +4.074458725e+04 +4.074458725e+04 +3.0653e+00 +3.4857e+00 +1.3254e+00 -3.3800e+00 +9.3328e-01 -1.3343e+00 +2.2968e+00 -9.5029e-01 +2.6411e+00 +1.8974e+00 -4.5038e-01 -3.2851e+00 -7.7011e-01 +1.1186e+00 +1.3535e+00 -8.1399e-01 -1.5318e+00 -9.5958e-02 -1.3730e+00 -1.2613e-01
227 0 +3.975532679e+04 +3.975532679e+04 +3.987915679e+04 +3.987915679e+04 +3.0287e+00 +3.4817e+00 +1.3112e+00 -2.7238e+00 +8.1978e-01 -1.1642e+00 +2.2820e+00 -9.5037e-01 +2.4309e+00 +1.5531e+00 -4.3276e-01 -3.5977e+00 -7.7196e-01 +1.1134e+00 +2.2085e+00 -7.0817e-01 -1.5517e+00 -1.5304e-01 -1.3747e+00 -8.3858e-02
