% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.990186359e+05 +2.990186359e+05 +2.990545359e+05 +2.990545359e+05 -7.3083e-01 +7.6296e-01
2 0 +1.519422626e+01 +1.519422626e+01 +5.109422626e+01 +5.109422626e+01 +4.6347e+00 -3.3110e-03
8 0 +1.231962957e+01 +1.231962957e+01 +4.821962957e+01 +4.821962957e+01 +3.8338e+00 +1.8397e+00
53 0 +5.487069388e+00 +5.487069388e+00 +4.138706939e+01 +4.138706939e+01 +3.8240e+00 -1.0530e+00
88 0 +3.894600257e+00 +3.894600257e+00 +3.979460026e+01 +3.979460026e+01 +3.6681e+00 -6.7592e-01
105 0 +2.930351556e+00 +2.930351556e+00 +3.883035156e+01 +3.883035156e+01 +3.5624e+00 -3.9075e-01
127 0 +2.332164830e+00 +2.332164830e+00 +3.823216483e+01 +3.823216483e+01 +3.4124e+00 -2.3207e-01
155 0 +8.166774947e-01 +8.166774947e-01 +3.671667749e+01 +3.671667749e+01 +3.1812e+00 +7.3246e-01
170 0 +3.362681992e-01 +3.362681992e-01 +3.623626820e+01 +3.623626820e+01 +3.0080e+00 +6.6748e-01
209 0 +2.445553211e-01 +2.445553211e-01 +3.614455532e+01 +3.614455532e+01 +2.9488e+00 +6.9386e-01
212 0 +1.473163062e-01 +1.473163062e-01 +3.604731631e+01 +3.604731631e+01 +2.9279e+00 +8.4347e-01
244 0 +3.969333181e-02 +3.969333181e-02 +3.593969333e+01 +3.593969333e+01 +2.8431e+00 +9.6836e-01
261 0 +3.778549968e-02 +3.778549968e-02 +3.593778550e+01 +3.593778550e+01 +2.8512e+00 +1.0132e+00
269 0 +2.394477584e-02 +2.394477584e-02 +3.592394478e+01 +3.592394478e+01 +2.8369e+00 +1.0557e+00
293 0 +2.161801958e-02 +2.161801958e-02 +3.592161802e+01 +3.592161802e+01 +2.8206e+00 +1.1146e+00
311 0 +1.862335017e-02 +1.862335017e-02 +3.591862335e+01 +3.591862335e+01 +2.8173e+00 +1.1156e+00
312 0 +1.135163353e-02 +1.135163353e-02 +3.591135163e+01 +3.591135163e+01 +2.8183e+00 +1.0513e+00
314 0 +3.600801521e-03 +3.600801521e-03 +3.590360080e+01 +3.590360080e+01 +2.7968e+00 +1.1111e+00
326 0 +2.361064200e-03 +2.361064200e-03 +3.590236106e+01 +3.590236106e+01 +2.7921e+00 +1.1160e+00
363 0 +1.683285313e-03 +1.683285313e-03 +3.590168329e+01 +3.590168329e+01 +2.7905e+00 +1.1161e+00
369 0 +1.394920884e-03 +1.394920884e-03 +3.590139492e+01 +3.590139492e+01 +2.7898e+00 +1.1152e+00
371 0 +9.523336258e-04 +9.523336258e-04 +3.590095233e+01 +3.590095233e+01 +2.7895e+00 +1.1104e+00
388 0 +3.344742895e-04 +3.344742895e-04 +3.590033447e+01 +3.590033447e+01 +2.7848e+00 +1.1159e+00
423 0 +8.326863865e-05 +8.326863865e-05 +3.590008327e+01 +3.590008327e+01 +2.7837e+00 +1.1127e+00
468 0 +8.288775736e-05 +8.288775736e-05 +3.590008289e+01 +3.590008289e+01 +2.7836e+00 +1.1128e+00
474 0 +6.044829348e-05 +6.044829348e-05 +3.590006045e+01 +3.590006045e+01 +2.7836e+00 +1.1100e+00
476 0 +5.072011798e-05 +5.072011798e-05 +3.590005072e+01 +3.590005072e+01 +2.7833e+00 +1.1123e+00
481 0 +4.206660524e-05 +4.206660524e-05 +3.590004207e+01 +3.590004207e+01 +2.7832e+00 +1.1112e+00
486 0 +2.935894013e-05 +2.935894013e-05 +3.590002936e+01 +3.590002936e+01 +2.7829e+00 +1.1119e+00
509 0 +1.653596747e-05 +1.653596747e-05 +3.590001654e+01 +3.590001654e+01 +2.7826e+00 +1.1125e+00
519 0 +1.608880619e-05 +1.608880619e-05 +3.590001609e+01 +3.590001609e+01 +2.7826e+00 +1.1122e+00
528 0 +1.375392988e-05 +1.375392988e-05 +3.590001375e+01 +3.590001375e+01 +2.7824e+00 +1.1127e+00
529 0 +1.032483657e-05 +1.032483657e-05 +3.590001032e+01 +3.590001032e+01 +2.7822e+00 +1.1120e+00
533 0 +6.461076161e-06 +6.461076161e-06 +3.590000646e+01 +3.590000646e+01 +2.7821e+00 +1.1125e+00
571 0 +4.991704046e-06 +4.991704046e-06 +3.590000499e+01 +3.590000499e+01 +2.7820e+00 +1.1126e+00
572 0 +3.880923636e-06 +3.880923636e-06 +3.590000388e+01 +3.590000388e+01 +2.7820e+00 +1.1127e+00
632 0 +3.715472090e-06 +3.715472090e-06 +3.590000372e+01 +3.590000372e+01 +2.7820e+00 +1.1128e+00
636 0 +3.390113989e-06 +3.390113989e-06 +3.590000339e+01 +3.590000339e+01 +2.7820e+00 +1.1128e+00
642 0 +3.359361266e-06 +3.359361266e-06 +3.590000336e+01 +3.590000336e+01 +2.7820e+00 +1.1129e+00
657 0 +3.256324526e-06 +3.256324526e-06 +3.590000326e+01 +3.590000326e+01 +2.7820e+00 +1.1130e+00
679 0 +3.208540129e-06 +3.208540129e-06 +3.590000321e+01 +3.590000321e+01 +2.7820e+00 +1.1130e+00
682 0 +2.759749137e-06 +2.759749137e-06 +3.590000276e+01 +3.590000276e+01 +2.7820e+00 +1.1131e+00
686 0 +2.137911743e-06 +2.137911743e-06 +3.590000214e+01 +3.590000214e+01 +2.7819e+00 +1.1131e+00
718 0 +1.715793012e-06 +1.715793012e-06 +3.590000172e+01 +3.590000172e+01 +2.7818e+00 +1.1130e+00
732 0 +1.663067103e-06 +1.663067103e-06 +3.590000166e+01 +3.590000166e+01 +2.7818e+00 +1.1131e+00
755 0 +1.549826990e-06 +1.549826990e-06 +3.590000155e+01 +3.590000155e+01 +2.7818e+00 +1.1131e+00
779 0 +1.304632860e-06 +1.304632860e-06 +3.590000130e+01 +3.590000130e+01 +2.7818e+00 +1.1131e+00
828 0 +9.822789764e-07 +9.822789764e-07 +3.590000098e+01 +3.590000098e+01 +2.7818e+00 +1.1132e+00
833 0 +9.593534642e-07 +9.593534642e-07 +3.590000096e+01 +3.590000096e+01 +2.7818e+00 +1.1132e+00
840 0 +9.413023108e-07 +9.413023108e-07 +3.590000094e+01 +3.590000094e+01 +2.7818e+00 +1.1132e+00
845 0 +9.199607973e-07 +9.199607973e-07 +3.590000092e+01 +3.590000092e+01 +2.7818e+00 +1.1132e+00
868 0 +9.061228354e-07 +9.061228354e-07 +3.590000091e+01 +3.590000091e+01 +2.7818e+00 +1.1132e+00
886 0 +8.603611050e-07 +8.603611050e-07 +3.590000086e+01 +3.590000086e+01 +2.7818e+00 +1.1133e+00
926 0 +8.221189418e-07 +8.221189418e-07 +3.590000082e+01 +3.590000082e+01 +2.7818e+00 +1.1133e+00
935 0 +7.245116009e-07 +7.245116009e-07 +3.590000072e+01 +3.590000072e+01 +2.7818e+00 +1.1133e+00
938 0 +7.228641294e-07 +7.228641294e-07 +3.590000072e+01 +3.590000072e+01 +2.7818e+00 +1.1133e+00
988 0 +6.749664507e-07 +6.749664507e-07 +3.590000067e+01 +3.590000067e+01 +2.7817e+00 +1.1133e+00
1002 0 +6.394333028e-07 +6.394333028e-07 +3.590000064e+01 +3.590000064e+01 +2.7817e+00 +1.1133e+00
1042 0 +6.245652671e-07 +6.245652671e-07 +3.590000062e+01 +3.590000062e+01 +2.7817e+00 +1.1133e+00
1048 0 +6.038768987e-07 +6.038768987e-07 +3.590000060e+01 +3.590000060e+01 +2.7817e+00 +1.1133e+00
1077 0 +6.020978063e-07 +6.020978063e-07 +3.590000060e+01 +3.590000060e+01 +2.7817e+00 +1.1133e+00
1092 0 +5.857546057e-07 +5.857546057e-07 +3.590000059e+01 +3.590000059e+01 +2.7817e+00 +1.1133e+00
1146 0 +5.708588375e-07 +5.708588375e-07 +3.590000057e+01 +3.590000057e+01 +2.7817e+00 +1.1133e+00
1210 0 +5.604123672e-07 +5.604123672e-07 +3.590000056e+01 +3.590000056e+01 +2.7817e+00 +1.1133e+00
1252 0 +5.485829675e-07 +5.485829675e-07 +3.590000055e+01 +3.590000055e+01 +2.7817e+00 +1.1133e+00
1300 0 +5.267556134e-07 +5.267556134e-07 +3.590000053e+01 +3.590000053e+01 +2.7817e+00 +1.1133e+00
1351 0 +5.203692126e-07 +5.203692126e-07 +3.590000052e+01 +3.590000052e+01 +2.7817e+00 +1.1133e+00
1383 0 +5.123188060e-07 +5.123188060e-07 +3.590000051e+01 +3.590000051e+01 +2.7817e+00 +1.1133e+00
1425 0 +4.958550548e-07 +4.958550548e-07 +3.590000050e+01 +3.590000050e+01 +2.7817e+00 +1.1133e+00
1455 0 +4.891177952e-07 +4.891177952e-07 +3.590000049e+01 +3.590000049e+01 +2.7817e+00 +1.1133e+00
1466 0 +4.775677880e-07 +4.775677880e-07 +3.590000048e+01 +3.590000048e+01 +2.7817e+00 +1.1133e+00
1525 0 +4.673309206e-07 +4.673309206e-07 +3.590000047e+01 +3.590000047e+01 +2.7817e+00 +1.1133e+00
1526 0 +4.567490137e-07 +4.567490137e-07 +3.590000046e+01 +3.590000046e+01 +2.7817e+00 +1.1134e+00
1573 0 +4.451694693e-07 +4.451694693e-07 +3.590000045e+01 +3.590000045e+01 +2.7817e+00 +1.1134e+00
