% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.025500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00
4 0 +2.205440371e-01 +2.205440371e-01 -1.023294560e+02 -1.023294560e+02 -2.5000e-04 +2.5000e-04
5 0 +1.897216431e-01 +1.897216431e-01 -1.023602784e+02 -1.023602784e+02 -5.0000e-04 +3.7500e-04
6 0 +1.837822077e-01 +1.837822077e-01 -1.023662178e+02 -1.023662178e+02 -5.0000e-04 +1.2500e-04
7 0 +1.519908747e-01 +1.519908747e-01 -1.023980091e+02 -1.023980091e+02 -7.5000e-04 +6.2500e-05
8 0 +1.068635819e-01 +1.068635819e-01 -1.024431364e+02 -1.024431364e+02 -1.2500e-03 +4.3750e-04
9 0 +6.012977210e-02 +6.012977210e-02 -1.024898702e+02 -1.024898702e+02 -1.8750e-03 +6.5625e-04
10 0 +4.227081247e-02 +4.227081247e-02 -1.025077292e+02 -1.025077292e+02 -2.1250e-03 +3.4375e-04
11 0 +1.703031983e-02 +1.703031983e-02 -1.025329697e+02 -1.025329697e+02 -2.9375e-03 +3.2813e-04
16 0 +1.664035961e-02 +1.664035961e-02 -1.025333596e+02 -1.025333596e+02 -3.4375e-03 +7.0313e-04
20 0 +1.600800210e-02 +1.600800210e-02 -1.025339920e+02 -1.025339920e+02 -3.3125e-03 +4.8438e-04
22 0 +1.574618730e-02 +1.574618730e-02 -1.025342538e+02 -1.025342538e+02 -3.1563e-03 +4.6094e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.169000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00
4 0 +2.324485491e-01 +2.324485491e-01 +7.192244855e+01 +7.192244855e+01 +2.5000e-04 -2.5000e-04
5 0 +2.077239180e-01 +2.077239180e-01 +7.189772392e+01 +7.189772392e+01 +3.7500e-04 -5.0000e-04
6 0 +1.931276216e-01 +1.931276216e-01 +7.188312762e+01 +7.188312762e+01 +1.2500e-04 -5.0000e-04
7 0 +1.609723632e-01 +1.609723632e-01 +7.185097236e+01 +7.185097236e+01 +6.2500e-05 -7.5000e-04
8 0 +1.279270829e-01 +1.279270829e-01 +7.181792708e+01 +7.181792708e+01 +4.3750e-04 -1.2500e-03
9 0 +8.352996609e-02 +8.352996609e-02 +7.177352997e+01 +7.177352997e+01 +6.5625e-04 -1.8750e-03
10 0 +5.713917397e-02 +5.713917397e-02 +7.174713917e+01 +7.174713917e+01 +3.4375e-04 -2.1250e-03
11 0 +2.322216958e-02 +2.322216958e-02 +7.171322217e+01 +7.171322217e+01 +3.2813e-04 -2.9375e-03
12 0 +1.679780399e-02 +1.679780399e-02 +7.170679780e+01 +7.170679780e+01 +9.2188e-04 -4.0625e-03
19 0 +1.644646385e-02 +1.644646385e-02 +7.170644646e+01 +7.170644646e+01 +5.4883e-04 -3.4609e-03
22 0 +1.571056571e-02 +1.571056571e-02 +7.170571057e+01 +7.170571057e+01 +5.0684e-04 -3.6445e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.140100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00
2 0 +2.202425794e-01 +2.202425794e-01 +2.142302426e+02 +2.142302426e+02 +2.5000e-04 +0.0000e+00
4 0 +1.997615614e-01 +1.997615614e-01 +2.142097616e+02 +2.142097616e+02 +2.5000e-04 +2.5000e-04
5 0 +1.767647290e-01 +1.767647290e-01 +2.141867647e+02 +2.141867647e+02 +3.7500e-04 +3.7500e-04
6 0 +1.696972426e-01 +1.696972426e-01 +2.141796972e+02 +2.141796972e+02 +6.2500e-04 +1.2500e-04
7 0 +1.439163868e-01 +1.439163868e-01 +2.141539164e+02 +2.141539164e+02 +9.3750e-04 +6.2500e-05
8 0 +1.100729802e-01 +1.100729802e-01 +2.141200730e+02 +2.141200730e+02 +1.0625e-03 +4.3750e-04
9 0 +7.082925727e-02 +7.082925727e-02 +2.140808293e+02 +2.140808293e+02 +1.4688e-03 +6.5625e-04
10 0 +5.245662631e-02 +5.245662631e-02 +2.140624566e+02 +2.140624566e+02 +2.0313e-03 +3.4375e-04
11 0 +2.332819871e-02 +2.332819871e-02 +2.140333282e+02 +2.140333282e+02 +2.8594e-03 +3.2813e-04
12 0 +1.694267533e-02 +1.694267533e-02 +2.140269427e+02 +2.140269427e+02 +3.3906e-03 +9.2188e-04
17 0 +1.594240734e-02 +1.594240734e-02 +2.140259424e+02 +2.140259424e+02 +3.2656e-03 +5.4688e-04
21 0 +1.576737929e-02 +1.576737929e-02 +2.140257674e+02 +2.140257674e+02 +3.2656e-03 +7.9688e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.848000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00
4 0 +2.497094260e-01 +2.497094260e-01 -5.823029057e+01 -5.823029057e+01 +2.5000e-04 -2.5000e-04
