% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.059256900e+07 +2.059256900e+07 +2.059194789e+07 +2.059194789e+07 -4.1110e+00 +1.9885e+00 +3.3472e+00
5 0 +2.147526150e+05 +2.147526150e+05 +2.141315050e+05 +2.141315050e+05 -2.5489e+00 +4.9514e+00 +1.0069e+00
73 0 +3.758713416e+04 +3.758713416e+04 +3.696602416e+04 +3.696602416e+04 -2.3432e+00 +5.0000e+00 +5.0031e-01
105 0 +1.546053185e+04 +1.546053185e+04 +1.483942185e+04 +1.483942185e+04 -2.2447e+00 +5.0000e+00 +6.4084e-01
119 0 +1.280638736e+04 +1.280638736e+04 +1.218527736e+04 +1.218527736e+04 -2.2020e+00 +5.0000e+00 +5.0313e-01
122 0 +7.602087258e+03 +7.602087258e+03 +6.980977258e+03 +6.980977258e+03 -2.1080e+00 +4.9869e+00 +4.7130e-01
132 0 +5.219241684e+03 +5.219241684e+03 +4.598131684e+03 +4.598131684e+03 -1.6904e+00 +4.7989e+00 +4.7442e-01
157 0 +3.842276694e+02 +3.842276694e+02 -2.368823306e+02 -2.368823306e+02 -1.9154e+00 +4.9095e+00 +4.6728e-01
180 0 +3.588135274e+02 +3.588135274e+02 -2.622964726e+02 -2.622964726e+02 -1.6862e+00 +4.7359e+00 +4.2618e-01
216 0 +7.595989882e+01 +7.595989882e+01 -5.451501012e+02 -5.451501012e+02 -1.6982e+00 +4.7314e+00 +4.1855e-01
261 0 +4.233245005e+01 +4.233245005e+01 -5.787775500e+02 -5.787775500e+02 -1.7266e+00 +4.7336e+00 +4.2411e-01
296 0 +6.830977275e+00 +6.830977275e+00 -6.142790227e+02 -6.142790227e+02 -1.6839e+00 +4.7037e+00 +4.1833e-01
321 0 +3.108620609e+00 +3.108620609e+00 -6.180013794e+02 -6.180013794e+02 -1.6901e+00 +4.7077e+00 +4.1663e-01
365 0 +2.352362734e+00 +2.352362734e+00 -6.187576373e+02 -6.187576373e+02 -1.6901e+00 +4.7075e+00 +4.1756e-01
379 0 +1.298249845e+00 +1.298249845e+00 -6.198117502e+02 -6.198117502e+02 -1.6848e+00 +4.7051e+00 +4.1585e-01
472 0 +1.238962262e+00 +1.238962262e+00 -6.198710377e+02 -6.198710377e+02 -1.6836e+00 +4.7034e+00 +4.1595e-01
483 0 +1.187243868e+00 +1.187243868e+00 -6.199227561e+02 -6.199227561e+02 -1.6840e+00 +4.7039e+00 +4.1594e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.547530905e+07 +8.547530905e+07 +8.547505423e+07 +8.547505423e+07 -1.7651e+00 -1.7388e+00 -1.3079e+00
2 0 +1.549207837e+06 +1.549207837e+06 +1.548953017e+06 +1.548953017e+06 +1.6853e+00 -2.7648e+00 -2.9104e+00
4 0 +1.383095985e+06 +1.383095985e+06 +1.382841165e+06 +1.382841165e+06 +2.8883e+00 +4.3102e-01 -2.0925e+00
26 0 +9.202315260e+05 +9.202315260e+05 +9.199767060e+05 +9.199767060e+05 +1.8506e+00 +1.3118e+00 -6.7577e-01
51 0 +4.537578891e+05 +4.537578891e+05 +4.535030691e+05 +4.535030691e+05 +3.4431e+00 +1.2696e+00 -5.0274e-01
52 0 +9.337756850e+04 +9.337756850e+04 +9.312274850e+04 +9.312274850e+04 +1.8119e+00 -7.4632e-01 -1.5450e+00
107 0 +4.353008866e+03 +4.353008866e+03 +4.098188866e+03 +4.098188866e+03 +1.8301e+00 -1.2078e+00 -1.3976e+00
155 0 +3.011638153e+03 +3.011638153e+03 +2.756818153e+03 +2.756818153e+03 +1.7880e+00 -1.2516e+00 -1.4983e+00
172 0 +2.710778632e+03 +2.710778632e+03 +2.455958632e+03 +2.455958632e+03 +1.8298e+00 -1.1425e+00 -1.4038e+00
176 0 +3.542830631e+02 +3.542830631e+02 +9.946306315e+01 +9.946306315e+01 +1.8301e+00 -1.2054e+00 -1.4544e+00
207 0 +2.231940474e+02 +2.231940474e+02 -3.162595262e+01 -3.162595262e+01 +1.8273e+00 -1.2072e+00 -1.4471e+00
212 0 +2.080843122e+02 +2.080843122e+02 -4.673568777e+01 -4.673568777e+01 +1.8305e+00 -1.2576e+00 -1.4624e+00
236 0 +1.498429502e+02 +1.498429502e+02 -1.049770498e+02 -1.049770498e+02 +1.8205e+00 -1.2689e+00 -1.4683e+00
250 0 +1.462052007e+02 +1.462052007e+02 -1.086147993e+02 -1.086147993e+02 +1.8406e+00 -1.2283e+00 -1.4504e+00
263 0 +8.994037144e+01 +8.994037144e+01 -1.648796286e+02 -1.648796286e+02 +1.8378e+00 -1.2370e+00 -1.4487e+00
281 0 +8.818827618e+01 +8.818827618e+01 -1.666317238e+02 -1.666317238e+02 +1.8292e+00 -1.2601e+00 -1.4527e+00
315 0 +3.326507990e+01 +3.326507990e+01 -2.215549201e+02 -2.215549201e+02 +1.8295e+00 -1.2444e+00 -1.4523e+00
392 0 +3.139767954e+01 +3.139767954e+01 -2.234223205e+02 -2.234223205e+02 +1.8291e+00 -1.2429e+00 -1.4524e+00
406 0 +3.071738842e+01 +3.071738842e+01 -2.241026116e+02 -2.241026116e+02 +1.8280e+00 -1.2445e+00 -1.4523e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.661000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.766649492e+08 +1.766649492e+08 +1.766650058e+08 +1.766650058e+08 -2.9518e+00 +1.5143e+00 -1.7172e+00
3 0 +1.363531396e+08 +1.363531396e+08 +1.363531962e+08 +1.363531962e+08 +2.1192e+00 -4.2274e+00 +1.9182e+00
5 0 +5.590589573e+07 +5.590589573e+07 +5.590595234e+07 +5.590595234e+07 -4.8680e+00 -2.0192e-01 -1.1949e+00
12 0 +5.167614040e+07 +5.167614040e+07 +5.167619701e+07 +5.167619701e+07 -2.6020e-01 -3.8164e+00 +9.6640e-01
15 0 +1.025510088e+07 +1.025510088e+07 +1.025515749e+07 +1.025515749e+07 -1.0942e+00 -4.9972e+00 -2.1305e+00
18 0 +7.028944769e+06 +7.028944769e+06 +7.029001379e+06 +7.029001379e+06 -5.1747e-01 -3.9609e+00 -3.1815e+00
44 0 +2.859604965e+06 +2.859604965e+06 +2.859661575e+06 +2.859661575e+06 -4.9553e+00 -6.0435e-01 -4.6558e+00
51 0 +8.582219806e+05 +8.582219806e+05 +8.582785906e+05 +8.582785906e+05 -4.2740e+00 -9.8982e-01 -3.6249e+00
59 0 +6.012919528e+05 +6.012919528e+05 +6.013485628e+05 +6.013485628e+05 -4.6993e+00 -1.7504e+00 -4.2552e+00
77 0 +5.485171129e+05 +5.485171129e+05 +5.485737229e+05 +5.485737229e+05 -2.9894e+00 -3.3593e+00 -5.0000e+00
80 0 +2.358248787e+05 +2.358248787e+05 +2.358814887e+05 +2.358814887e+05 -4.7509e+00 -1.4790e+00 -3.8040e+00
103 0 +1.334380039e+05 +1.334380039e+05 +1.334946139e+05 +1.334946139e+05 -4.4760e+00 -1.5603e+00 -3.7281e+00
123 0 +3.150589078e+04 +3.150589078e+04 +3.156250078e+04 +3.156250078e+04 -4.8992e+00 -1.5159e+00 -3.4613e+00
