% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.180386531e+08 +1.180386531e+08 +1.180380319e+08 +1.180380319e+08 +1.1537e+00 -2.4268e+00 +2.1570e+00 +1.1317e+00 -4.0991e-01
2 0 +3.603463592e+07 +3.603463592e+07 +3.603401481e+07 +3.603401481e+07 +4.8322e+00 +3.5116e+00 +4.6208e+00 -4.8088e+00 +3.6046e+00
7 0 +3.214978130e+07 +3.214978130e+07 +3.214916019e+07 +3.214916019e+07 -4.0187e+00 +1.9949e-01 -6.6945e-01 -4.4807e+00 -9.8446e-01
15 0 +1.924412006e+07 +1.924412006e+07 +1.924349895e+07 +1.924349895e+07 -2.7328e+00 +3.0495e-01 +1.2098e+00 -4.4868e+00 +1.0605e+00
18 0 +4.739645173e+06 +4.739645173e+06 +4.739024063e+06 +4.739024063e+06 +9.8466e-01 +3.3015e+00 +2.0062e+00 -4.2165e+00 +1.7995e+00
54 0 +2.057980790e+06 +2.057980790e+06 +2.057359680e+06 +2.057359680e+06 -1.1012e+00 +3.7006e+00 +2.5140e+00 -4.1838e+00 +1.8869e+00
57 0 +7.584268868e+05 +7.584268868e+05 +7.578057768e+05 +7.578057768e+05 -5.6977e-01 +4.1215e+00 +1.5646e+00 -4.0515e+00 +1.0057e+00
104 0 +4.051160983e+05 +4.051160983e+05 +4.044949883e+05 +4.044949883e+05 -6.2333e-01 +4.0699e+00 +1.4388e+00 -4.2223e+00 +7.7107e-01
131 0 +3.712030581e+05 +3.712030581e+05 +3.705819481e+05 +3.705819481e+05 -1.4104e+00 +3.9486e+00 +1.5806e+00 -4.2705e+00 +2.0388e-01
151 0 +2.556233566e+05 +2.556233566e+05 +2.550022466e+05 +2.550022466e+05 -4.8020e-01 +3.8143e+00 +2.2553e+00 -4.1725e+00 +7.1542e-01
155 0 +2.387456258e+05 +2.387456258e+05 +2.381245158e+05 +2.381245158e+05 -9.8129e-01 +3.6579e+00 +2.1076e+00 -4.1543e+00 +7.5577e-01
159 0 +1.108454120e+05 +1.108454120e+05 +1.102243020e+05 +1.102243020e+05 -4.8057e-01 +3.7876e+00 +2.1017e+00 -4.3354e+00 +3.8158e-01
214 0 +4.968317660e+04 +4.968317660e+04 +4.906206660e+04 +4.906206660e+04 -8.7988e-01 +3.8075e+00 +2.1875e+00 -4.4513e+00 +4.5284e-01
259 0 +2.504693407e+04 +2.504693407e+04 +2.442582407e+04 +2.442582407e+04 -7.7953e-01 +3.8146e+00 +2.1763e+00 -4.4945e+00 +5.7484e-01
312 0 +2.290236719e+04 +2.290236719e+04 +2.228125719e+04 +2.228125719e+04 -7.3947e-01 +3.8162e+00 +2.1828e+00 -4.4947e+00 +5.4865e-01
317 0 +2.192432422e+04 +2.192432422e+04 +2.130321422e+04 +2.130321422e+04 -7.5405e-01 +3.8142e+00 +2.1871e+00 -4.4850e+00 +5.6585e-01
360 0 +1.386232099e+04 +1.386232099e+04 +1.324121099e+04 +1.324121099e+04 -7.8423e-01 +3.7476e+00 +2.1764e+00 -4.4659e+00 +6.3457e-01
363 0 +7.464850769e+03 +7.464850769e+03 +6.843740769e+03 +6.843740769e+03 -7.8328e-01 +3.7234e+00 +2.1763e+00 -4.4666e+00 +5.9445e-01
409 0 +7.070214931e+03 +7.070214931e+03 +6.449104931e+03 +6.449104931e+03 -7.7401e-01 +3.7205e+00 +2.1665e+00 -4.4727e+00 +6.1097e-01
419 0 +6.350327215e+03 +6.350327215e+03 +5.729217215e+03 +5.729217215e+03 -7.7462e-01 +3.7204e+00 +2.1597e+00 -4.4736e+00 +5.9807e-01
430 0 +5.758504142e+03 +5.758504142e+03 +5.137394142e+03 +5.137394142e+03 -7.5687e-01 +3.7252e+00 +2.1508e+00 -4.4725e+00 +6.0696e-01
431 0 +5.151756420e+03 +5.151756420e+03 +4.530646420e+03 +4.530646420e+03 -7.6841e-01 +3.6697e+00 +2.1675e+00 -4.4694e+00 +6.1875e-01
436 0 +4.328947255e+03 +4.328947255e+03 +3.707837255e+03 +3.707837255e+03 -7.5708e-01 +3.7212e+00 +2.1723e+00 -4.4730e+00 +5.9397e-01
467 0 +3.547192072e+03 +3.547192072e+03 +2.926082072e+03 +2.926082072e+03 -7.5127e-01 +3.7208e+00 +2.1758e+00 -4.4732e+00 +5.8461e-01
472 0 +3.371442346e+03 +3.371442346e+03 +2.750332346e+03 +2.750332346e+03 -7.4414e-01 +3.7142e+00 +2.1730e+00 -4.4713e+00 +6.0435e-01
480 0 +3.249345745e+03 +3.249345745e+03 +2.628235745e+03 +2.628235745e+03 -7.4127e-01 +3.7209e+00 +2.1735e+00 -4.4732e+00 +5.9393e-01
519 0 +3.060417321e+03 +3.060417321e+03 +2.439307321e+03 +2.439307321e+03 -7.4129e-01 +3.7209e+00 +2.1722e+00 -4.4732e+00 +5.8889e-01
521 0 +2.970021673e+03 +2.970021673e+03 +2.348911673e+03 +2.348911673e+03 -7.3534e-01 +3.7193e+00 +2.1728e+00 -4.4717e+00 +5.9659e-01
523 0 +2.843743319e+03 +2.843743319e+03 +2.222633319e+03 +2.222633319e+03 -7.2881e-01 +3.7210e+00 +2.1710e+00 -4.4731e+00 +5.9417e-01
524 0 +2.776464525e+03 +2.776464525e+03 +2.155354525e+03 +2.155354525e+03 -7.4164e-01 +3.7169e+00 +2.1738e+00 -4.4727e+00 +5.9073e-01
530 0 +2.702798356e+03 +2.702798356e+03 +2.081688356e+03 +2.081688356e+03 -7.2438e-01 +3.7209e+00 +2.1732e+00 -4.4731e+00 +5.9316e-01
547 0 +2.557785201e+03 +2.557785201e+03 +1.936675201e+03 +1.936675201e+03 -7.3321e-01 +3.7193e+00 +2.1758e+00 -4.4711e+00 +5.8833e-01
571 0 +2.476577256e+03 +2.476577256e+03 +1.855467256e+03 +1.855467256e+03 -7.3012e-01 +3.7195e+00 +2.1757e+00 -4.4723e+00 +5.8790e-01
576 0 +2.393040990e+03 +2.393040990e+03 +1.771930990e+03 +1.771930990e+03 -7.2810e-01 +3.7190e+00 +2.1759e+00 -4.4709e+00 +5.8810e-01
583 0 +2.303338294e+03 +2.303338294e+03 +1.682228294e+03 +1.682228294e+03 -7.2547e-01 +3.7187e+00 +2.1754e+00 -4.4703e+00 +5.8734e-01
600 0 +2.274381737e+03 +2.274381737e+03 +1.653271737e+03 +1.653271737e+03 -7.1715e-01 +3.7193e+00 +2.1746e+00 -4.4711e+00 +5.8584e-01
625 0 +2.166646567e+03 +2.166646567e+03 +1.545536567e+03 +1.545536567e+03 -7.1734e-01 +3.7193e+00 +2.1749e+00 -4.4711e+00 +5.8134e-01
676 0 +2.123799196e+03 +2.123799196e+03 +1.502689196e+03 +1.502689196e+03 -7.1891e-01 +3.7191e+00 +2.1751e+00 -4.4708e+00 +5.7991e-01
734 0 +2.079664439e+03 +2.079664439e+03 +1.458554439e+03 +1.458554439e+03 -7.1820e-01 +3.7191e+00 +2.1750e+00 -4.4713e+00 +5.7627e-01
782 0 +2.005243185e+03 +2.005243185e+03 +1.384133185e+03 +1.384133185e+03 -7.2190e-01 +3.7179e+00 +2.1751e+00 -4.4713e+00 +5.7857e-01
808 0 +1.987909731e+03 +1.987909731e+03 +1.366799731e+03 +1.366799731e+03 -7.1974e-01 +3.7178e+00 +2.1751e+00 -4.4713e+00 +5.7852e-01
833 0 +1.945599598e+03 +1.945599598e+03 +1.324489598e+03 +1.324489598e+03 -7.1992e-01 +3.7174e+00 +2.1751e+00 -4.4713e+00 +5.7831e-01
883 0 +1.884412100e+03 +1.884412100e+03 +1.263302100e+03 +1.263302100e+03 -7.2045e-01 +3.7166e+00 +2.1751e+00 -4.4713e+00 +5.7870e-01
913 0 +1.806130682e+03 +1.806130682e+03 +1.185020682e+03 +1.185020682e+03 -7.2072e-01 +3.7157e+00 +2.1751e+00 -4.4713e+00 +5.7860e-01
935 0 +1.776331193e+03 +1.776331193e+03 +1.155221193e+03 +1.155221193e+03 -7.2091e-01 +3.7153e+00 +2.1751e+00 -4.4713e+00 +5.7862e-01
947 0 +1.727637492e+03 +1.727637492e+03 +1.106527492e+03 +1.106527492e+03 -7.2074e-01 +3.7147e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
987 0 +1.693815638e+03 +1.693815638e+03 +1.072705638e+03 +1.072705638e+03 -7.2078e-01 +3.7143e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1010 0 +1.606498815e+03 +1.606498815e+03 +9.853888149e+02 +9.853888149e+02 -7.2053e-01 +3.7133e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1039 0 +1.584160551e+03 +1.584160551e+03 +9.630505515e+02 +9.630505515e+02 -7.2041e-01 +3.7130e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1040 0 +1.513669046e+03 +1.513669046e+03 +8.925590460e+02 +8.925590460e+02 -7.2052e-01 +3.7121e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1056 0 +1.479630311e+03 +1.479630311e+03 +8.585203110e+02 +8.585203110e+02 -7.2026e-01 +3.7116e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1091 0 +1.449951446e+03 +1.449951446e+03 +8.288414463e+02 +8.288414463e+02 -7.2022e-01 +3.7112e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1097 0 +1.433769551e+03 +1.433769551e+03 +8.126595507e+02 +8.126595507e+02 -7.2009e-01 +3.7110e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1099 0 +1.391594850e+03 +1.391594850e+03 +7.704848504e+02 +7.704848504e+02 -7.2035e-01 +3.7105e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1129 0 +1.360363503e+03 +1.360363503e+03 +7.392535033e+02 +7.392535033e+02 -7.2001e-01 +3.7100e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1130 0 +1.348401094e+03 +1.348401094e+03 +7.272910941e+02 +7.272910941e+02 -7.2026e-01 +3.7099e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1143 0 +1.316299804e+03 +1.316299804e+03 +6.951898042e+02 +6.951898042e+02 -7.2024e-01 +3.7094e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1166 0 +1.285948158e+03 +1.285948158e+03 +6.648381575e+02 +6.648381575e+02 -7.2027e-01 +3.7090e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1185 0 +1.243256594e+03 +1.243256594e+03 +6.221465938e+02 +6.221465938e+02 -7.2021e-01 +3.7084e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1195 0 +1.205851730e+03 +1.205851730e+03 +5.847417304e+02 +5.847417304e+02 -7.2020e-01 +3.7078e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1196 0 +1.176926237e+03 +1.176926237e+03 +5.558162368e+02 +5.558162368e+02 -7.2020e-01 +3.7074e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1200 0 +1.133136978e+03 +1.133136978e+03 +5.120269777e+02 +5.120269777e+02 -7.2021e-01 +3.7068e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1247 0 +1.114170479e+03 +1.114170479e+03 +4.930604790e+02 +4.930604790e+02 -7.2020e-01 +3.7065e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1248 0 +1.095245795e+03 +1.095245795e+03 +4.741357954e+02 +4.741357954e+02 -7.2021e-01 +3.7062e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
1254 0 +1.021363035e+03 +1.021363035e+03 +4.002530354e+02 +4.002530354e+02 -7.2019e-01 +3.7050e+00 +2.1751e+00 -4.4713e+00 +5.7861e-01
