% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.527212758e+01 +3.527212758e+01 +1.147521276e+02 +1.147521276e+02 -1.2661e+00 +4.5847e+00
2 0 +3.369403003e+01 +3.369403003e+01 +1.131740300e+02 +1.131740300e+02 -6.0107e-01 +4.5847e+00
3 0 +1.845071893e+01 +1.845071893e+01 +9.793071893e+01 +9.793071893e+01 +2.7192e+00 +2.3599e+00
5 0 +6.238121069e+00 +6.238121069e+00 +8.571812107e+01 +8.571812107e+01 -2.1436e+00 -1.8607e+00
29 0 +1.209564307e+00 +1.209564307e+00 +8.068956431e+01 +8.068956431e+01 +1.1517e+00 -5.2311e-01
30 0 +4.183319067e-01 +4.183319067e-01 +7.989833191e+01 +7.989833191e+01 +1.2328e-01 -5.2311e-01
107 0 +1.543724190e-01 +1.543724190e-01 +7.963437242e+01 +7.963437242e+01 -1.3780e-01 -1.1143e+00
146 0 +5.718151329e-02 +5.718151329e-02 +7.953718151e+01 +7.953718151e+01 +1.0309e-01 -1.3433e+00
296 0 +3.837280171e-02 +3.837280171e-02 +7.951837280e+01 +7.951837280e+01 +1.9277e-01 -1.3433e+00
305 0 +4.682034038e-03 +4.682034038e-03 +7.948468203e+01 +7.948468203e+01 +2.8173e-01 -1.2188e+00
457 0 +2.611741815e-03 +2.611741815e-03 +7.948261174e+01 +7.948261174e+01 +2.8118e-01 -1.1143e+00
507 0 +9.568829708e-04 +9.568829708e-04 +7.948095688e+01 +7.948095688e+01 +2.8118e-01 -1.1445e+00
666 0 +1.438405354e-04 +1.438405354e-04 +7.948014384e+01 +7.948014384e+01 +2.6477e-01 -1.1575e+00
956 0 +9.299439171e-06 +9.299439171e-06 +7.948000930e+01 +7.948000930e+01 +2.5022e-01 -1.1552e+00
1099 0 +1.473186515e-06 +1.473186515e-06 +7.948000147e+01 +7.948000147e+01 +2.5285e-01 -1.1580e+00
1377 0 +1.016287996e-06 +1.016287996e-06 +7.948000102e+01 +7.948000102e+01 +2.5304e-01 -1.1578e+00
1544 0 +3.561843442e-07 +3.561843442e-07 +7.948000036e+01 +7.948000036e+01 +2.5276e-01 -1.1574e+00
