% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.365678814e+01 +6.365678814e+01 +1.130678814e+01 +1.130678814e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.838240526e+01 +5.838240526e+01 +6.032405257e+00 +6.032405257e+00 +4.2991e+00 +1.3014e+00 +1.8676e+00 -7.8937e-01 -1.8021e+00
3 0 +3.837149134e+01 +3.837149134e+01 -1.397850866e+01 -1.397850866e+01 -1.5438e+00 -8.2426e-01 +1.2401e+00 -1.8942e+00 +4.6807e+00
9 0 +2.034965200e+01 +2.034965200e+01 -3.200034800e+01 -3.200034800e+01 -3.8528e+00 +1.3845e-01 +2.6394e+00 +2.2345e+00 +1.0665e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.795400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.659982524e+01 +4.659982524e+01 -1.329401748e+02 -1.329401748e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.710736557e+01 +3.710736557e+01 -1.424326344e+02 -1.424326344e+02 -8.5707e-01 +4.9247e+00 -1.2426e+00 -2.7730e+00 +3.1234e+00
3 0 +3.026455718e+01 +3.026455718e+01 -1.492754428e+02 -1.492754428e+02 -7.3419e-02 -4.3023e+00 -1.0899e+00 +3.6382e+00 +1.2326e+00
4 0 +1.970468113e+01 +1.970468113e+01 -1.598353189e+02 -1.598353189e+02 +4.1943e+00 +2.2320e+00 +2.1678e+00 +1.4346e+00 +2.5795e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.731000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.790293055e+00 +5.790293055e+00 +8.310029306e+01 +8.310029306e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.992000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.631352716e+00 +5.631352716e+00 +4.555135272e+01 +4.555135272e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.661000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.609235543e+01 +2.609235543e+01 -3.051764457e+01 -3.051764457e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.562717094e+01 +2.562717094e+01 -3.098282906e+01 -3.098282906e+01 +3.3032e-01 -2.4390e+00 +7.8511e-02 -1.5583e+00 -7.6933e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.270000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.414936464e+00 +4.414936464e+00 +3.711493646e+01 +3.711493646e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.943000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.111580989e+01 +3.111580989e+01 -8.314190107e+00 -8.314190107e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.101970060e+01 +2.101970060e+01 -1.841029940e+01 -1.841029940e+01 +3.8445e+00 +4.7882e-01 +1.6932e+00 +4.9426e-01 +1.7570e+00
7 0 +1.313600808e+01 +1.313600808e+01 -2.629399192e+01 -2.629399192e+01 +3.4923e+00 -6.2454e-01 +2.5569e+00 -1.3612e+00 -2.7471e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.197200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.194692953e+01 +9.194692953e+01 +5.116669295e+02 +5.116669295e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.093807536e+01 +2.093807536e+01 +4.406580754e+02 +4.406580754e+02 -1.4316e+00 +7.4599e-01 +3.6434e+00 -3.8989e-02 +3.2814e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.640000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.225944494e+01 +2.225944494e+01 +2.989944494e+01 +2.989944494e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +7.804359921e+00 +7.804359921e+00 +1.544435992e+01 +1.544435992e+01 +2.9804e-01 +1.3750e+00 +1.1758e+00 +1.8049e+00 +4.3810e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.276800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.970263098e+01 +4.970263098e+01 -7.797736902e+01 -7.797736902e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.927385794e+01 +4.927385794e+01 -7.840614206e+01 -7.840614206e+01 -3.9933e+00 +8.3630e-01 -2.1046e+00 -1.6706e+00 -2.6414e+00
4 0 +3.988537172e+01 +3.988537172e+01 -8.779462828e+01 -8.779462828e+01 +9.5595e-01 +2.1330e+00 +3.6442e+00 +1.4591e+00 +2.5423e+00
10 0 +3.753549552e+01 +3.753549552e+01 -9.014450448e+01 -9.014450448e+01 +3.7623e+00 +4.5352e+00 -2.4978e+00 +2.0574e+00 +1.1651e+00
