% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.389527906e+06 +1.389527906e+06 +1.389318026e+06 +1.389318026e+06 -2.0732e+00 +2.4609e+00 +8.9421e-01 -4.5772e+00 +1.6480e+00
13 0 +8.355738226e+05 +8.355738226e+05 +8.353639426e+05 +8.353639426e+05 -9.2357e-01 +6.1641e-01 -2.7182e+00 -1.4198e-01 +9.4991e-01
14 0 +7.847978309e+04 +7.847978309e+04 +7.826990309e+04 +7.826990309e+04 -7.8336e-01 +4.9598e+00 -1.2962e+00 +1.1893e+00 +1.7270e+00
44 0 +3.385668524e+04 +3.385668524e+04 +3.364680524e+04 +3.364680524e+04 +2.3025e+00 -1.3023e-01 +3.8568e+00 +1.7244e+00 +1.6454e+00
65 0 +2.798002845e+04 +2.798002845e+04 +2.777014845e+04 +2.777014845e+04 +3.1672e+00 -1.5989e+00 +1.9547e-01 +3.1144e+00 +1.8172e+00
81 0 +1.746329190e+04 +1.746329190e+04 +1.725341190e+04 +1.725341190e+04 +2.2906e+00 -1.6806e-01 +5.0000e+00 +2.6238e+00 +1.8971e+00
117 0 +1.582252620e+04 +1.582252620e+04 +1.561264620e+04 +1.561264620e+04 +2.0258e+00 +2.0563e-01 +2.9682e+00 +2.5861e+00 +1.9020e+00
119 0 +7.844212975e+03 +7.844212975e+03 +7.634332975e+03 +7.634332975e+03 +2.2826e+00 +2.9510e-01 +5.0000e+00 +2.6549e+00 +1.7232e+00
156 0 +3.919845078e+03 +3.919845078e+03 +3.709965078e+03 +3.709965078e+03 +2.3067e+00 +9.7460e-02 +5.0000e+00 +2.6289e+00 +1.7907e+00
187 0 +2.174325855e+03 +2.174325855e+03 +1.964445855e+03 +1.964445855e+03 +2.5906e+00 +2.3470e-01 +5.0000e+00 +2.3501e+00 +1.7755e+00
207 0 +2.048953036e+03 +2.048953036e+03 +1.839073036e+03 +1.839073036e+03 +2.4376e+00 +4.1017e-01 +5.0000e+00 +2.4040e+00 +1.7883e+00
267 0 +2.025458882e+03 +2.025458882e+03 +1.815578882e+03 +1.815578882e+03 +2.6561e+00 +2.2003e-01 +4.8875e+00 +2.4043e+00 +1.7926e+00
269 0 +1.971079845e+03 +1.971079845e+03 +1.761199845e+03 +1.761199845e+03 +2.6473e+00 +2.6071e-01 +4.8415e+00 +2.3579e+00 +1.7902e+00
311 0 +1.926326248e+03 +1.926326248e+03 +1.716446248e+03 +1.716446248e+03 +2.8263e+00 +3.8541e-01 +4.8235e+00 +2.4018e+00 +1.7904e+00
336 0 +1.862148861e+03 +1.862148861e+03 +1.652268861e+03 +1.652268861e+03 +2.6754e+00 +2.3715e-01 +4.7884e+00 +2.4019e+00 +1.7902e+00
