% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.115101762e+02 +2.115101762e+02 +1.945701762e+02 +1.945701762e+02 +7.2717e+00 -4.9909e+00
8 0 +1.915103686e+02 +1.915103686e+02 +1.745703686e+02 +1.745703686e+02 +4.8771e+00 +4.1513e+00
9 0 +1.153072172e+02 +1.153072172e+02 +9.836721725e+01 +9.836721725e+01 +5.8177e+00 +2.4343e+00
14 0 +1.124710374e+02 +1.124710374e+02 +9.553103740e+01 +9.553103740e+01 +3.7764e+00 -3.5186e+00
16 0 +3.631841886e+01 +3.631841886e+01 +1.937841886e+01 +1.937841886e+01 +3.2176e+00 -5.0836e-01
24 0 +2.961646747e+00 +2.961646747e+00 -1.397835325e+01 -1.397835325e+01 +3.3873e+00 +3.2579e+00
247 0 +1.439087648e+00 +1.439087648e+00 -1.550091235e+01 -1.550091235e+01 +3.4324e+00 +3.3296e+00
439 0 +1.180623799e+00 +1.180623799e+00 -1.575937620e+01 -1.575937620e+01 +3.8489e+00 +1.6831e+00
590 0 +6.667107365e-01 +6.667107365e-01 -1.627328926e+01 -1.627328926e+01 +3.5232e+00 +2.9363e+00
654 0 +3.282949079e-01 +3.282949079e-01 -1.661170509e+01 -1.661170509e+01 +3.6765e+00 +2.4178e+00
812 0 +2.332967275e-01 +2.332967275e-01 -1.670670327e+01 -1.670670327e+01 +3.6670e+00 +2.4712e+00
848 0 +5.101539897e-02 +5.101539897e-02 -1.688898460e+01 -1.688898460e+01 +3.6510e+00 +2.5665e+00
1532 0 +2.711975967e-02 +2.711975967e-02 -1.691288024e+01 -1.691288024e+01 +3.6546e+00 +2.5540e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.761741377e+02 +2.761741377e+02 +2.949841377e+02 +2.949841377e+02 -8.3855e+00 -2.9445e+00
3 0 +1.581400463e+02 +1.581400463e+02 +1.769500463e+02 +1.769500463e+02 +2.4410e+00 +4.5704e-01
8 0 +1.014529442e+02 +1.014529442e+02 +1.202629442e+02 +1.202629442e+02 +3.1755e+00 +1.3001e+00
9 0 +6.103414148e+01 +6.103414148e+01 +7.984414148e+01 +7.984414148e+01 -1.1147e+00 +1.3328e+00
10 0 +5.378373078e+01 +5.378373078e+01 +7.259373078e+01 +7.259373078e+01 -1.5913e+00 +3.0827e+00
29 0 +2.407668577e+01 +2.407668577e+01 +4.288668577e+01 +4.288668577e+01 +7.4176e-02 +2.2251e+00
82 0 +1.140623073e+01 +1.140623073e+01 +3.021623073e+01 +3.021623073e+01 -3.8512e+00 +2.1750e+00
101 0 +7.946778901e+00 +7.946778901e+00 +2.675677890e+01 +2.675677890e+01 -1.6339e+00 +2.0876e+00
254 0 +1.880848881e+00 +1.880848881e+00 +2.069084888e+01 +2.069084888e+01 +3.3776e-01 +1.7676e+00
300 0 +1.169290286e+00 +1.169290286e+00 +1.997929029e+01 +1.997929029e+01 -6.4682e-01 +1.7972e+00
460 0 +7.560495736e-01 +7.560495736e-01 +1.956604957e+01 +1.956604957e+01 +4.4087e-01 +1.7220e+00
654 0 +5.954235581e-01 +5.954235581e-01 +1.940542356e+01 +1.940542356e+01 -3.7868e-01 +1.7744e+00
665 0 +3.718131986e-01 +3.718131986e-01 +1.918181320e+01 +1.918181320e+01 -1.5125e-01 +1.7866e+00
1025 0 +2.435701908e-01 +2.435701908e-01 +1.905357019e+01 +1.905357019e+01 -6.0049e-02 +1.7659e+00
1106 0 +2.327076979e-01 +2.327076979e-01 +1.904270770e+01 +1.904270770e+01 -1.9682e-01 +1.7857e+00
1138 0 +2.100840458e-01 +2.100840458e-01 +1.902008405e+01 +1.902008405e+01 -4.9854e-02 +1.7601e+00
1281 0 +1.624939189e-01 +1.624939189e-01 +1.897249392e+01 +1.897249392e+01 -1.5684e-01 +1.7721e+00
1325 0 +7.369801459e-02 +7.369801459e-02 +1.888369801e+01 +1.888369801e+01 -2.0170e-01 +1.7824e+00
1421 0 +9.637959097e-03 +9.637959097e-03 +1.881963796e+01 +1.881963796e+01 -1.8320e-01 +1.7798e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.731500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.720649797e+02 +2.720649797e+02 +5.452149797e+02 +5.452149797e+02 +2.5496e+00 +3.0922e+00
3 0 +1.262256121e+02 +1.262256121e+02 +3.993756121e+02 +3.993756121e+02 -4.7724e+00 +4.2122e+00
14 0 +2.006759586e+01 +2.006759586e+01 +2.932175959e+02 +2.932175959e+02 -4.2467e+00 +1.2246e+00
129 0 +1.810959318e+01 +1.810959318e+01 +2.912595932e+02 +2.912595932e+02 -2.2887e+00 +5.7787e+00
