% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.683023772e+07 +6.683023772e+07 +6.683002784e+07 +6.683002784e+07 -2.6034e+00 +4.2219e+00 -2.7313e+00 +1.2833e+00 -1.9578e+00 +2.2273e-01 -1.0334e+00 +3.7866e+00 -4.5371e+00 +1.2316e+00 -1.8156e+00 +1.9478e+00 +3.9972e+00 +3.0672e+00 -1.8297e+00 +2.0642e+00 +2.7989e+00 +2.5431e+00 +4.1416e+00 -4.6937e+00
2 0 +9.389276808e+06 +9.389276808e+06 +9.389066928e+06 +9.389066928e+06 -2.7499e+00 -1.0866e+00 +4.0769e+00 -2.1027e+00 -1.9646e-01 +7.3873e-01 -2.7877e-02 -3.4430e+00 +4.3452e+00 +3.3726e+00 +3.7498e+00 +4.2018e+00 +1.7370e+00 -4.2797e+00 +1.9313e+00 +3.5023e+00 -1.2424e+00 +4.0480e+00 -3.0486e+00 +4.0799e+00
6 0 +6.887319476e+06 +6.887319476e+06 +6.887109596e+06 +6.887109596e+06 +4.6591e+00 +2.5180e+00 +6.1159e-02 -7.6432e-01 +2.7089e+00 +4.7416e+00 +1.7353e+00 +4.3388e+00 -1.2087e+00 +1.9401e+00 -3.5727e+00 +2.1950e+00 +1.5407e+00 -2.7765e+00 -3.0177e+00 -3.5335e+00 -1.7141e+00 +3.2301e+00 -8.6193e-02 +3.8704e+00
36 0 +4.647028539e+06 +4.647028539e+06 +4.646818659e+06 +4.646818659e+06 -4.7154e+00 -3.9464e+00 -4.6464e+00 -3.2031e+00 -4.6413e+00 -2.2011e+00 +3.4935e+00 -1.9666e+00 -3.9732e+00 +3.6586e+00 +8.9154e-02 -2.4461e+00 -3.8763e+00 +2.5270e+00 +4.2240e+00 -2.8247e+00 +1.4428e+00 +2.0080e+00 -1.3423e+00 +1.8008e+00
53 0 +2.793061685e+06 +2.793061685e+06 +2.792851805e+06 +2.792851805e+06 -4.4998e+00 -3.3298e+00 -4.9977e+00 -3.1921e+00 -5.0000e+00 -2.2202e+00 +5.0000e+00 -1.8303e+00 -4.0351e+00 +4.1121e+00 -1.4746e+00 -2.7602e+00 -4.6705e+00 +1.3661e+00 +5.0000e+00 -2.9477e+00 -1.1291e+00 +3.4604e+00 -3.2783e+00 +2.3267e+00
76 0 +2.482359630e+06 +2.482359630e+06 +2.482149750e+06 +2.482149750e+06 -2.7592e+00 -4.0040e+00 -3.8028e+00 -5.0000e+00 -4.5459e+00 +2.2344e+00 +2.1075e+00 -5.0000e+00 -5.0000e+00 +1.6104e+00 +7.1275e-01 -2.5144e+00 -2.3025e+00 +2.7539e+00 +4.0962e+00 -2.1875e+00 -3.2338e-01 +3.1599e+00 -2.0112e+00 +2.2174e+00
103 0 +2.109606696e+06 +2.109606696e+06 +2.109396816e+06 +2.109396816e+06 -1.4652e+00 -4.4723e+00 -3.7658e+00 -5.0000e+00 -4.4424e+00 +2.7811e+00 +2.0586e+00 -5.0000e+00 -5.0000e+00 +1.6271e+00 +9.5484e-01 -2.9243e+00 -2.0261e+00 +3.0695e+00 +4.2578e+00 -1.8191e+00 -1.6834e+00 +3.3400e+00 -1.8371e+00 +2.2219e+00
123 0 +1.923436806e+06 +1.923436806e+06 +1.923226926e+06 +1.923226926e+06 -1.2512e+00 -3.7625e+00 -3.3643e+00 -4.9114e+00 -3.8683e+00 +1.5109e+00 +2.7551e+00 -4.8118e+00 -4.9696e+00 +2.2051e+00 +4.3089e-01 -2.6489e+00 -2.3657e+00 +2.7244e+00 +4.0706e+00 -2.4607e+00 -1.4960e+00 +3.8344e+00 -2.0600e+00 +1.6349e+00
140 0 +1.894450438e+06 +1.894450438e+06 +1.894240558e+06 +1.894240558e+06 -2.3843e+00 -5.0000e+00 -3.1601e+00 -4.9683e+00 -4.4808e+00 -2.2967e+00 +1.2470e+00 -5.0000e+00 -5.0000e+00 +2.0016e+00 +9.4370e-01 -2.8554e+00 -2.2639e+00 +1.4703e+00 +4.8158e+00 -2.2105e+00 -2.0031e+00 +3.3821e+00 -2.8204e+00 +1.8288e+00
152 0 +1.851480288e+06 +1.851480288e+06 +1.851270408e+06 +1.851270408e+06 -3.6041e+00 -3.7659e+00 -3.7260e+00 -5.0000e+00 -4.4379e+00 -1.6167e-01 -3.3942e-01 -5.0000e+00 -4.6045e+00 +2.5796e+00 +6.9806e-01 -2.6614e+00 -2.1891e+00 +2.6365e+00 +2.8639e-01 -2.3891e+00 +1.1876e-01 +3.2971e+00 -2.7304e+00 +1.7649e+00
161 0 +1.675044416e+06 +1.675044416e+06 +1.674834536e+06 +1.674834536e+06 -3.7610e+00 -4.0083e+00 -3.7298e+00 -5.0000e+00 -4.4215e+00 -4.6556e-01 +9.9526e-01 -5.0000e+00 -4.4739e+00 +1.8689e+00 +7.5461e-01 -2.6484e+00 -2.1860e+00 +2.6570e+00 -1.1311e+00 -2.3234e+00 +1.0533e-01 +3.1698e+00 -2.4004e+00 +1.9537e+00
177 0 +1.510388971e+06 +1.510388971e+06 +1.510179091e+06 +1.510179091e+06 -3.8528e+00 -2.7940e+00 -3.2779e+00 -5.0000e+00 -4.4225e+00 -6.1371e-01 -2.0837e+00 -5.0000e+00 -4.4519e+00 +2.7504e+00 +7.0024e-01 -2.7694e+00 -1.4303e+00 +2.6126e+00 +5.4777e-01 -2.3701e+00 -5.7288e-01 +3.1473e+00 -2.1456e+00 +1.7415e+00
190 0 +1.449548174e+06 +1.449548174e+06 +1.449338294e+06 +1.449338294e+06 -2.9919e+00 -3.8243e+00 -3.6705e+00 -5.0000e+00 -4.4153e+00 -1.3397e+00 -1.3280e+00 -5.0000e+00 -4.5011e+00 +2.8341e+00 +6.9191e-01 -2.6380e+00 -2.0614e+00 +2.6197e+00 +6.5694e-01 -2.3739e+00 -8.0921e-01 +3.0736e+00 -2.4188e+00 +1.6216e+00
210 0 +1.180573588e+06 +1.180573588e+06 +1.180363708e+06 +1.180363708e+06 -3.0973e+00 -3.7906e+00 -3.8040e+00 -5.0000e+00 -4.4381e+00 -1.3742e+00 -9.6003e-01 -5.0000e+00 -4.3982e+00 +2.8925e+00 +6.9195e-01 -2.6758e+00 -2.0627e+00 +2.5904e+00 +1.0963e+00 -2.3833e+00 -1.1878e+00 +3.0731e+00 -2.3506e+00 +1.7103e+00
213 0 +1.117319625e+06 +1.117319625e+06 +1.117109745e+06 +1.117109745e+06 -3.0298e+00 -3.7301e+00 -3.6560e+00 -5.0000e+00 -4.4183e+00 -1.3983e+00 -2.6580e+00 -5.0000e+00 -4.4973e+00 +3.1282e+00 +6.4192e-01 -2.6324e+00 -2.0948e+00 +2.6294e+00 +7.4398e-01 -2.3829e+00 -1.3039e+00 +3.0766e+00 -2.4362e+00 +1.6412e+00
214 0 +1.084724923e+06 +1.084724923e+06 +1.084515043e+06 +1.084515043e+06 -3.0106e+00 -3.7494e+00 -3.6629e+00 -5.0000e+00 -4.2883e+00 -1.0546e+00 -1.3090e+00 -4.8095e+00 -4.3769e+00 +2.9111e+00 +6.3070e-01 -2.6776e+00 -1.9641e+00 +2.6202e+00 -2.9448e-02 -2.4079e+00 -1.3815e+00 +2.9543e+00 -2.6975e+00 +1.5678e+00
232 0 +1.053474594e+06 +1.053474594e+06 +1.053264714e+06 +1.053264714e+06 -3.2878e+00 -3.7709e+00 -3.6607e+00 -5.0000e+00 -4.4154e+00 -8.6420e-01 -1.5413e+00 -5.0000e+00 -4.3641e+00 +3.0160e+00 +6.9101e-01 -2.6941e+00 -2.0605e+00 +2.6184e+00 +4.3174e-01 -2.3800e+00 -1.3722e+00 +3.1671e+00 -2.5074e+00 +1.6250e+00
245 0 +9.979368992e+05 +9.979368992e+05 +9.977270192e+05 +9.977270192e+05 -2.8362e+00 -3.7964e+00 -3.6684e+00 -4.9791e+00 -4.4272e+00 -1.2756e+00 -1.0403e+00 -4.9770e+00 -4.2671e+00 +2.8441e+00 +6.7164e-01 -2.6408e+00 -2.0778e+00 +2.6114e+00 -1.9489e-01 -2.3375e+00 -1.6896e+00 +2.7899e+00 -2.1728e+00 +1.6082e+00
251 0 +9.349438449e+05 +9.349438449e+05 +9.347339649e+05 +9.347339649e+05 -3.5801e+00 -3.8490e+00 -3.6489e+00 -5.0000e+00 -4.3816e+00 -1.5454e+00 -1.0737e+00 -5.0000e+00 -4.5069e+00 +2.7748e+00 +6.9938e-01 -2.8823e+00 -2.0496e+00 +2.6138e+00 +1.4630e-01 -2.3596e+00 -1.4753e+00 +3.0648e+00 -2.4908e+00 +1.7442e+00
