% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.902981207e+05 +7.902981207e+05 +7.904472707e+05 +7.904472707e+05 +4.5517e+00 -2.6896e+00 -2.0359e+00 +3.9747e+00 +3.6009e+00 +7.3284e-01 +3.1181e+00 -6.5028e-01 -1.9277e+00 +3.2557e+00 -3.7385e+00 -3.0638e+00 -4.2674e+00 +3.8911e+00 -2.0178e+00 +4.6774e+00 +2.5250e+00 -1.2919e+00 -1.1044e+00 -2.6248e+00
2 0 +3.586800879e+05 +3.586800879e+05 +3.588292379e+05 +3.588292379e+05 -4.5113e+00 +9.5008e-01 +3.2176e+00 -2.1596e+00 -4.9155e+00 -4.2547e+00 -2.0911e+00 +4.4673e+00 +4.8456e-01 +3.8824e+00 -2.6539e+00 -2.2788e+00 -1.8193e+00 -4.2315e+00 +5.3899e-01 +1.7935e-01 -1.8026e+00 +4.1944e+00 -2.7632e+00 -6.0881e-01
3 0 +1.209579015e+05 +1.209579015e+05 +1.211070515e+05 +1.211070515e+05 +1.4773e+00 +2.4178e+00 -4.1242e+00 +4.2865e+00 -3.5156e+00 -4.8104e+00 -4.2564e+00 -3.0535e+00 -4.6845e-01 -3.7687e+00 -9.6734e-01 -9.2627e-01 -8.4337e-01 +2.0571e+00 -4.7068e+00 -4.1146e+00 -5.7146e-01 -1.8514e-01 -7.8461e-01 +2.4554e+00
52 0 +1.102229697e+05 +1.102229697e+05 +1.103721197e+05 +1.103721197e+05 +1.3391e+00 +2.5227e+00 +1.2862e+00 +4.4972e+00 -3.1305e+00 -4.3682e+00 -5.0000e+00 -5.0000e+00 -8.3923e-01 -4.1993e+00 -1.5948e+00 -1.7318e+00 -1.2203e+00 +7.0709e-01 -5.0000e+00 -1.4387e+00 -2.5413e-01 -1.2820e+00 -1.3374e+00 +1.3960e+00
59 0 +7.546875610e+04 +7.546875610e+04 +7.561790610e+04 +7.561790610e+04 +1.8918e+00 +7.3784e-01 -1.7615e+00 +4.1205e+00 -3.4348e+00 -2.0870e+00 -4.8077e+00 -2.7281e+00 -5.1881e-01 -3.4905e+00 -2.0008e+00 -8.5233e-01 -7.4865e-01 +1.8538e+00 -5.0000e+00 -1.7070e+00 -7.1511e-01 -7.7407e-01 -1.3819e+00 +2.4828e+00
104 0 +7.201715221e+04 +7.201715221e+04 +7.216630221e+04 +7.216630221e+04 +1.7283e+00 -6.2879e-02 -2.8312e+00 +4.0072e+00 -3.5039e+00 -2.1665e+00 -4.8561e+00 -2.8748e+00 -5.1981e-01 -3.6755e+00 -1.8105e+00 -2.4187e-01 -4.9696e-01 +1.7789e+00 -5.0000e+00 -1.7732e+00 -7.8199e-01 -1.0517e+00 -1.3685e+00 +2.2620e+00
109 0 +5.910451985e+04 +5.910451985e+04 +5.925366985e+04 +5.925366985e+04 +1.8567e+00 -2.6434e-01 -8.2335e-01 +3.7261e+00 -3.5416e+00 -3.4929e+00 -5.0000e+00 -2.6537e+00 -4.3088e-01 -3.1981e+00 -2.0750e+00 +6.7145e-01 -8.4999e-01 +1.1350e+00 -5.0000e+00 -3.7864e-01 -5.8096e-01 -1.2749e+00 -1.5049e+00 +3.0152e+00
155 0 +5.440355214e+04 +5.440355214e+04 +5.455270214e+04 +5.455270214e+04 +1.7830e+00 +2.0974e-01 +9.7599e-01 +3.6529e+00 -3.4792e+00 -2.2872e+00 -5.0000e+00 -2.7531e+00 -4.3225e-01 -3.3890e+00 -2.1402e+00 +7.3724e-01 -1.0914e+00 +7.8622e-01 -5.0000e+00 +3.8757e-01 -6.4205e-01 -1.1123e+00 -1.4189e+00 +2.8811e+00
163 0 +5.332215633e+04 +5.332215633e+04 +5.347130633e+04 +5.347130633e+04 +1.8460e+00 +2.8679e-01 -3.8726e-01 +3.8172e+00 -3.5483e+00 -3.0701e+00 -4.9888e+00 -2.6545e+00 -3.8164e-01 -2.9597e+00 -2.0715e+00 +6.9418e-01 -8.4521e-01 +7.0800e-01 -5.0000e+00 -4.8989e-01 -5.9334e-01 -9.4929e-01 -1.5063e+00 +3.1421e+00
194 0 +4.768079668e+04 +4.768079668e+04 +4.782994668e+04 +4.782994668e+04 +1.2282e+00 -2.9987e-01 -5.6583e-01 +3.5137e+00 -3.2304e+00 -3.4718e+00 -4.9434e+00 -2.7785e+00 -5.3871e-01 -2.8100e+00 -2.0842e+00 +7.7378e-01 -8.5110e-01 +8.7776e-01 -5.0000e+00 -4.3684e-01 -5.6479e-01 -1.5643e+00 -1.5207e+00 +2.8743e+00
