% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.953160396e+06 +1.953160396e+06 +1.953236666e+06 +1.953236666e+06 -4.0927e+00 -2.5075e+00 -4.1371e+00
2 0 +1.754914918e+06 +1.754914918e+06 +1.754991188e+06 +1.754991188e+06 +4.7549e+00 -2.0088e+00 -1.6992e+00
3 0 +5.716561133e+04 +5.716561133e+04 +5.724188133e+04 +5.724188133e+04 -4.3427e+00 -7.7726e-01 -3.8871e+00
42 0 +2.305842998e+02 +2.305842998e+02 +3.068542998e+02 +3.068542998e+02 -1.4598e-01 -8.5618e-01 -4.8943e+00
164 0 +2.096205245e+02 +2.096205245e+02 +2.858905245e+02 +2.858905245e+02 -2.8112e-01 -4.6040e-01 -5.5337e+00
689 0 +4.668066525e+01 +4.668066525e+01 +1.229506652e+02 +1.229506652e+02 -2.4370e+00 -8.3537e-01 -4.5735e+00
693 0 +3.171924502e+01 +3.171924502e+01 +1.079892450e+02 +1.079892450e+02 -3.3790e+00 -1.0596e+00 -4.0640e+00
1455 0 +2.348714095e+01 +2.348714095e+01 +9.975714095e+01 +9.975714095e+01 -2.5392e+00 -8.6749e-01 -4.4925e+00
1685 0 +2.004390401e+01 +2.004390401e+01 +9.631390401e+01 +9.631390401e+01 -2.7403e+00 -8.8140e-01 -4.4427e+00
1688 0 +1.967210901e+01 +1.967210901e+01 +9.594210901e+01 +9.594210901e+01 -2.6142e+00 -8.8201e-01 -4.4632e+00
1693 0 +1.826603812e+01 +1.826603812e+01 +9.453603812e+01 +9.453603812e+01 -2.3825e+00 -8.9796e-01 -4.4770e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.964219839e+07 +1.964219839e+07 +1.964217584e+07 +1.964217584e+07 -1.9225e+00 +1.8438e+00 +2.0897e+00
2 0 +1.991139909e+06 +1.991139909e+06 +1.991117359e+06 +1.991117359e+06 +4.2756e+00 -1.1195e+00 -6.4061e-01
3 0 +2.958655649e+05 +2.958655649e+05 +2.958430149e+05 +2.958430149e+05 +4.3538e+00 -4.8991e+00 +6.9156e-01
13 0 +1.605196699e+05 +1.605196699e+05 +1.604971199e+05 +1.604971199e+05 +2.4354e+00 +9.2555e-01 -3.8599e+00
22 0 +2.686890428e+04 +2.686890428e+04 +2.684635428e+04 +2.684635428e+04 +3.1590e+00 +2.2648e-02 +4.1888e+00
135 0 +2.980565430e+03 +2.980565430e+03 +2.958015430e+03 +2.958015430e+03 +4.2326e+00 -4.7189e+00 +4.3022e+00
168 0 +2.446801029e+02 +2.446801029e+02 +2.221301029e+02 +2.221301029e+02 +2.6667e+00 +2.9650e+00 +3.8825e+00
1205 0 +8.058114621e+01 +8.058114621e+01 +5.803114621e+01 +5.803114621e+01 +4.4410e+00 -5.0000e+00 +4.9504e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.366000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.656735365e+03 +6.656735365e+03 +6.670395365e+03 +6.670395365e+03 -1.6264e+00 -1.4996e-01 +1.7596e+00
72 0 +3.672313223e+03 +3.672313223e+03 +3.685973223e+03 +3.685973223e+03 +2.8818e+00 +2.1299e+00 +6.0062e-01
118 0 +9.917978326e+01 +9.917978326e+01 +1.128397833e+02 +1.128397833e+02 +2.9756e+00 -2.2972e+00 -4.2271e+00
677 0 +9.704719802e+01 +9.704719802e+01 +1.107071980e+02 +1.107071980e+02 +3.1415e+00 -1.9233e+00 -3.9900e+00
943 0 +7.532759545e+01 +7.532759545e+01 +8.898759545e+01 +8.898759545e+01 +2.9661e+00 -2.3016e+00 -4.2306e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.378400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.180031126e+07 +1.180031126e+07 +1.180124910e+07 +1.180124910e+07 -4.3196e+00 -6.1909e-02 +1.8509e+00
2 0 +1.133320936e+07 +1.133320936e+07 +1.133414720e+07 +1.133414720e+07 -1.3373e+00 -1.9976e+00 -1.4308e+00
4 0 +4.775842554e+05 +4.775842554e+05 +4.785220954e+05 +4.785220954e+05 +2.0637e+00 +4.6572e+00 +2.9932e+00
8 0 +4.034040150e+05 +4.034040150e+05 +4.043418550e+05 +4.043418550e+05 -2.7559e+00 -1.6153e+00 +3.8063e+00
16 0 +2.008628752e+05 +2.008628752e+05 +2.018007152e+05 +2.018007152e+05 +2.4445e+00 -1.7147e+00 +5.1257e-01
18 0 +1.486602432e+03 +1.486602432e+03 +2.424442432e+03 +2.424442432e+03 -9.6036e-01 -1.2196e+00 +3.1563e+00
131 0 +1.914346916e+02 +1.914346916e+02 +1.129274692e+03 +1.129274692e+03 +1.6647e+00 +1.9727e+00 +1.6483e+00
149 0 +1.425152647e+02 +1.425152647e+02 +1.080355265e+03 +1.080355265e+03 +3.3935e+00 -4.0659e-01 -6.3793e-01
684 0 +7.687867431e+01 +7.687867431e+01 +1.014718674e+03 +1.014718674e+03 +3.6697e+00 -5.0693e-01 -9.4714e-01
937 0 +6.158048636e+01 +6.158048636e+01 +9.994204864e+02 +9.994204864e+02 +3.3796e+00 -4.1342e-01 -6.3513e-01
1182 0 +4.617709700e+01 +4.617709700e+01 +9.840170970e+02 +9.840170970e+02 +3.3936e+00 -3.8785e-01 -6.4767e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7.872000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.650674284e+04 +2.650674284e+04 +2.642802284e+04 +2.642802284e+04 -1.1443e+00 +2.7136e+00 -3.8411e+00
34 0 +5.521365799e+03 +5.521365799e+03 +5.442645799e+03 +5.442645799e+03 -1.3961e+00 -1.3084e+00 -5.5386e-01
39 0 +2.817932442e+03 +2.817932442e+03 +2.739212442e+03 +2.739212442e+03 +4.1884e+00 -4.1631e+00 -1.0317e-01
58 0 +1.229399703e+02 +1.229399703e+02 +4.421997031e+01 +4.421997031e+01 -3.5824e+00 -4.1845e+00 +2.3870e+00
676 0 +1.066348274e+02 +1.066348274e+02 +2.791482738e+01 +2.791482738e+01 -3.8307e+00 -4.1429e+00 +2.4470e+00
943 0 +7.765426504e+01 +7.765426504e+01 -1.065734958e+00 -1.065734958e+00 -3.5824e+00 -4.1820e+00 +2.3929e+00
950 0 +6.268692267e+01 +6.268692267e+01 -1.603307733e+01 -1.603307733e+01 -1.4747e+00 -3.2899e+00 +9.9688e-01
