% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.848493586e+01 +6.848493586e+01 +5.154493586e+01 +5.154493586e+01
4 0 +6.847609870e+01 +6.847609870e+01 +5.153609870e+01 +5.153609870e+01
429 0 +6.755244652e+01 +6.755244652e+01 +5.061244652e+01 +5.061244652e+01
615 0 +6.598770481e+01 +6.598770481e+01 +4.904770481e+01 +4.904770481e+01
726 0 +6.455942762e+01 +6.455942762e+01 +4.761942762e+01 +4.761942762e+01
802 0 +6.276778802e+01 +6.276778802e+01 +4.582778802e+01 +4.582778802e+01
877 0 +6.151485020e+01 +6.151485020e+01 +4.457485020e+01 +4.457485020e+01
1453 0 +6.019549124e+01 +6.019549124e+01 +4.325549124e+01 +4.325549124e+01
1834 0 +5.883235135e+01 +5.883235135e+01 +4.189235135e+01 +4.189235135e+01
2015 0 +5.751691715e+01 +5.751691715e+01 +4.057691715e+01 +4.057691715e+01
2125 0 +5.610857863e+01 +5.610857863e+01 +3.916857863e+01 +3.916857863e+01
2202 0 +5.492425937e+01 +5.492425937e+01 +3.798425937e+01 +3.798425937e+01
2365 0 +5.366387755e+01 +5.366387755e+01 +3.672387755e+01 +3.672387755e+01
2629 0 +5.239703982e+01 +5.239703982e+01 +3.545703982e+01 +3.545703982e+01
2738 0 +5.110198100e+01 +5.110198100e+01 +3.416198100e+01 +3.416198100e+01
2991 0 +5.011501165e+01 +5.011501165e+01 +3.317501165e+01 +3.317501165e+01
3396 0 +4.895926959e+01 +4.895926959e+01 +3.201926959e+01 +3.201926959e+01
3602 0 +4.783805317e+01 +4.783805317e+01 +3.089805317e+01 +3.089805317e+01
3893 0 +4.665491488e+01 +4.665491488e+01 +2.971491488e+01 +2.971491488e+01
3982 0 +4.555913791e+01 +4.555913791e+01 +2.861913791e+01 +2.861913791e+01
4044 0 +4.462118660e+01 +4.462118660e+01 +2.768118660e+01 +2.768118660e+01
4088 0 +4.342770374e+01 +4.342770374e+01 +2.648770374e+01 +2.648770374e+01
4141 0 +4.265422013e+01 +4.265422013e+01 +2.571422013e+01 +2.571422013e+01
4196 0 +4.167226927e+01 +4.167226927e+01 +2.473226927e+01 +2.473226927e+01
5082 0 +4.073530317e+01 +4.073530317e+01 +2.379530317e+01 +2.379530317e+01
6321 0 +3.980459456e+01 +3.980459456e+01 +2.286459456e+01 +2.286459456e+01
7280 0 +3.889807868e+01 +3.889807868e+01 +2.195807868e+01 +2.195807868e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.193479292e+02 +1.193479292e+02 +1.381579292e+02 +1.381579292e+02
3 0 +1.193475457e+02 +1.193475457e+02 +1.381575457e+02 +1.381575457e+02
635 0 +1.173383949e+02 +1.173383949e+02 +1.361483949e+02 +1.361483949e+02
820 0 +1.146664831e+02 +1.146664831e+02 +1.334764831e+02 +1.334764831e+02
933 0 +1.119422268e+02 +1.119422268e+02 +1.307522268e+02 +1.307522268e+02
990 0 +1.094540035e+02 +1.094540035e+02 +1.282640035e+02 +1.282640035e+02
1027 0 +1.069009953e+02 +1.069009953e+02 +1.257109953e+02 +1.257109953e+02
1065 0 +1.034978109e+02 +1.034978109e+02 +1.223078109e+02 +1.223078109e+02
1083 0 +1.018705750e+02 +1.018705750e+02 +1.206805750e+02 +1.206805750e+02
1120 0 +9.885392504e+01 +9.885392504e+01 +1.176639250e+02 +1.176639250e+02
1138 0 +9.714352841e+01 +9.714352841e+01 +1.159535284e+02 +1.159535284e+02
1158 0 +9.514623298e+01 +9.514623298e+01 +1.139562330e+02 +1.139562330e+02
1204 0 +9.323079935e+01 +9.323079935e+01 +1.120407993e+02 +1.120407993e+02
1652 0 +9.110975905e+01 +9.110975905e+01 +1.099197590e+02 +1.099197590e+02
1793 0 +8.903978201e+01 +8.903978201e+01 +1.078497820e+02 +1.078497820e+02
1890 0 +8.698441388e+01 +8.698441388e+01 +1.057944139e+02 +1.057944139e+02
2291 0 +8.505272613e+01 +8.505272613e+01 +1.038627261e+02 +1.038627261e+02
2523 0 +8.307597999e+01 +8.307597999e+01 +1.018859800e+02 +1.018859800e+02
2679 0 +8.114555361e+01 +8.114555361e+01 +9.995555361e+01 +9.995555361e+01
2757 0 +7.942262135e+01 +7.942262135e+01 +9.823262135e+01 +9.823262135e+01
2956 0 +7.759639961e+01 +7.759639961e+01 +9.640639961e+01 +9.640639961e+01
3150 0 +7.564975862e+01 +7.564975862e+01 +9.445975862e+01 +9.445975862e+01
3282 0 +7.404903552e+01 +7.404903552e+01 +9.285903552e+01 +9.285903552e+01
4336 0 +7.240256532e+01 +7.240256532e+01 +9.121256532e+01 +9.121256532e+01
5809 0 +7.078845905e+01 +7.078845905e+01 +8.959845905e+01 +8.959845905e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.731500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.718376282e+01 +7.718376282e+01 +3.503337628e+02 +3.503337628e+02
4 0 +7.718261215e+01 +7.718261215e+01 +3.503326122e+02 +3.503326122e+02
588 0 +7.581057284e+01 +7.581057284e+01 +3.489605728e+02 +3.489605728e+02
740 0 +7.391286817e+01 +7.391286817e+01 +3.470628682e+02 +3.470628682e+02
815 0 +7.216748750e+01 +7.216748750e+01 +3.453174875e+02 +3.453174875e+02
