% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.944921880e+01 +2.944921880e+01 +1.007992188e+02 +1.007992188e+02 -1.5544e+00 +3.6580e+00 +3.8271e+00 +2.4750e+00 +3.0910e+00
19 0 +2.344020413e+01 +2.344020413e+01 +9.479020413e+01 +9.479020413e+01 -1.6416e+00 +3.1639e+00 +5.2057e-01 +4.0663e+00 +4.4820e+00
62 0 +1.467472628e+01 +1.467472628e+01 +8.602472628e+01 +8.602472628e+01 -2.8654e+00 +2.7891e+00 -1.0430e+00 +3.6095e+00 +1.2405e+00
111 0 +9.140641246e+00 +9.140641246e+00 +8.049064125e+01 +8.049064125e+01 -3.0071e+00 +2.8275e+00 -1.3533e+00 +2.7645e+00 +8.4792e-01
201 0 +8.010026527e+00 +8.010026527e+00 +7.936002653e+01 +7.936002653e+01 -3.0652e+00 +2.6956e+00 -1.2143e+00 +2.6708e+00 +8.4850e-01
234 0 +7.586650772e+00 +7.586650772e+00 +7.893665077e+01 +7.893665077e+01 -3.1602e+00 +2.7608e+00 -1.1656e+00 +2.6735e+00 +8.7850e-01
267 0 +7.062591827e+00 +7.062591827e+00 +7.841259183e+01 +7.841259183e+01 -3.1545e+00 +2.7360e+00 -1.1547e+00 +2.6735e+00 +8.9903e-01
312 0 +6.638303576e+00 +6.638303576e+00 +7.798830358e+01 +7.798830358e+01 -3.1567e+00 +2.7360e+00 -1.1626e+00 +2.6717e+00 +9.7883e-01
317 0 +6.457140124e+00 +6.457140124e+00 +7.780714012e+01 +7.780714012e+01 -3.1634e+00 +2.7321e+00 -1.1603e+00 +2.7033e+00 +8.9823e-01
367 0 +5.961133108e+00 +5.961133108e+00 +7.731113311e+01 +7.731113311e+01 -3.1663e+00 +2.7318e+00 -1.1541e+00 +2.7127e+00 +9.1460e-01
432 0 +5.816752759e+00 +5.816752759e+00 +7.716675276e+01 +7.716675276e+01 -3.1634e+00 +2.7315e+00 -1.1597e+00 +2.7061e+00 +9.0595e-01
446 0 +5.737635018e+00 +5.737635018e+00 +7.708763502e+01 +7.708763502e+01 -3.1634e+00 +2.7307e+00 -1.1585e+00 +2.7053e+00 +9.0447e-01
524 0 +5.588362054e+00 +5.588362054e+00 +7.693836205e+01 +7.693836205e+01 -3.1632e+00 +2.7307e+00 -1.1576e+00 +2.7034e+00 +9.0494e-01
589 0 +5.468187481e+00 +5.468187481e+00 +7.681818748e+01 +7.681818748e+01 -3.1632e+00 +2.7307e+00 -1.1573e+00 +2.7023e+00 +9.0499e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.644914484e+01 +7.644914484e+01 -2.787708552e+02 -2.787708552e+02 +1.3224e-01 +2.9245e+00 +1.1813e+00 -4.2723e+00 -4.6713e+00
2 0 +4.002248310e+01 +4.002248310e+01 -3.151975169e+02 -3.151975169e+02 +2.7609e+00 +2.6613e+00 -1.2686e+00 -3.7831e+00 +1.3165e+00
8 0 +1.904684528e+01 +1.904684528e+01 -3.361731547e+02 -3.361731547e+02 +7.1948e-02 -3.9049e+00 -1.4240e+00 +4.5918e+00 +2.6808e+00
10 0 +1.107693200e+01 +1.107693200e+01 -3.441430680e+02 -3.441430680e+02 -4.9575e+00 -1.2117e+00 -4.3702e+00 -3.0970e+00 -3.2593e+00
121 0 +1.054018559e+01 +1.054018559e+01 -3.446798144e+02 -3.446798144e+02 -4.9634e+00 -1.1074e+00 -4.4307e+00 -2.9795e+00 -3.3532e+00
158 0 +1.016385510e+01 +1.016385510e+01 -3.450561449e+02 -3.450561449e+02 -4.9696e+00 -1.1175e+00 -4.3877e+00 -3.0016e+00 -3.2685e+00
160 0 +9.934091742e+00 +9.934091742e+00 -3.452859083e+02 -3.452859083e+02 -4.9937e+00 -1.0971e+00 -4.2542e+00 -2.9744e+00 -3.3557e+00
170 0 +8.729752928e+00 +8.729752928e+00 -3.464902471e+02 -3.464902471e+02 -4.9630e+00 -1.0812e+00 -4.3785e+00 -2.9888e+00 -3.3602e+00
176 0 +7.181889480e+00 +7.181889480e+00 -3.480381105e+02 -3.480381105e+02 -4.9613e+00 -1.0720e+00 -4.4193e+00 -2.9522e+00 -3.3689e+00
207 0 +6.061599436e+00 +6.061599436e+00 -3.491584006e+02 -3.491584006e+02 -4.9568e+00 -1.0833e+00 -4.4078e+00 -2.9508e+00 -3.3628e+00
274 0 +5.911301058e+00 +5.911301058e+00 -3.493086989e+02 -3.493086989e+02 -4.9580e+00 -1.0812e+00 -4.4070e+00 -2.9572e+00 -3.3608e+00
314 0 +5.880082541e+00 +5.880082541e+00 -3.493399175e+02 -3.493399175e+02 -4.9577e+00 -1.0874e+00 -4.4103e+00 -2.9573e+00 -3.3600e+00
332 0 +5.727544258e+00 +5.727544258e+00 -3.494924557e+02 -3.494924557e+02 -4.9563e+00 -1.0858e+00 -4.4093e+00 -2.9602e+00 -3.3571e+00
393 0 +5.592263387e+00 +5.592263387e+00 -3.496277366e+02 -3.496277366e+02 -4.9561e+00 -1.0879e+00 -4.4088e+00 -2.9603e+00 -3.3559e+00
421 0 +5.481410376e+00 +5.481410376e+00 -3.497385896e+02 -3.497385896e+02 -4.9561e+00 -1.0877e+00 -4.4085e+00 -2.9609e+00 -3.3559e+00
459 0 +5.348745099e+00 +5.348745099e+00 -3.498712549e+02 -3.498712549e+02 -4.9561e+00 -1.0885e+00 -4.4080e+00 -2.9603e+00 -3.3559e+00
645 0 +5.242520897e+00 +5.242520897e+00 -3.499774791e+02 -3.499774791e+02 -4.9562e+00 -1.0886e+00 -4.4073e+00 -2.9603e+00 -3.3560e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.917000000000e+01) | measured fitness | best measured fitness | x1 | x2...
