% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.943644409e+01 +7.943644409e+01 +1.507864441e+02 +1.507864441e+02 -2.4019e+00 +5.6092e-01 -4.1667e+00 +1.6881e+00 -2.5510e+00 +7.8780e-01 -7.2209e-01 +3.4273e+00 +4.0841e+00 -3.7860e+00 +3.7425e+00 +3.9634e+00 +4.8753e+00 -3.2534e+00 +1.1029e+00 +1.5596e+00 -4.9802e-01 +2.6338e+00 +3.0012e+00 +3.5991e+00
4 0 +4.815714836e+01 +4.815714836e+01 +1.195071484e+02 +1.195071484e+02 +2.3832e+00 +6.6136e-01 -4.8581e+00 -4.8696e+00 +3.1281e-02 +4.8211e+00 +1.3173e+00 -6.4022e-01 -1.7809e+00 +3.6938e-01 +2.2845e+00 +3.2883e+00 +4.8230e+00 -4.1468e+00 -2.4960e+00 -5.7807e-01 +1.0122e+00 +2.2691e+00 -2.1020e+00 -6.4878e-01
31 0 +4.777340166e+01 +4.777340166e+01 +1.191234017e+02 +1.191234017e+02 +3.3899e-01 -2.5998e-01 +2.5026e+00 -3.7224e+00 +3.4357e+00 +3.3683e+00 -5.9724e-01 -2.4763e+00 +1.1819e+00 +1.7754e-01 +2.1649e+00 -4.9683e-01 +3.7177e-01 -3.0464e+00 +2.5500e+00 +2.4865e+00 +3.4292e+00 +3.8298e+00 +2.9068e+00 -4.6966e+00
66 0 +4.248467010e+01 +4.248467010e+01 +1.138346701e+02 +1.138346701e+02 +1.1153e+00 -6.7426e-02 +2.5118e+00 -2.2895e+00 +3.5987e+00 +2.9619e+00 -5.8439e-01 -3.7660e+00 -4.8346e-02 +4.4265e-01 +3.3951e-01 -5.8959e-01 +2.6058e-01 -2.9605e+00 +3.0282e+00 +4.4180e+00 +2.8031e+00 +4.2902e+00 +4.4964e+00 -5.0000e+00
116 0 +3.852069940e+01 +3.852069940e+01 +1.098706994e+02 +1.098706994e+02 +1.0107e+00 -1.9573e-01 +2.4372e+00 -1.8029e+00 +3.8286e+00 +2.8562e+00 -3.5070e-01 -3.4328e+00 +2.5020e-01 +6.3144e-01 -2.1155e-01 -5.5342e-01 +1.4993e-01 -2.4844e+00 +2.5682e+00 +4.4132e+00 +2.7943e+00 +4.4416e+00 +4.3954e+00 -5.0000e+00
133 0 +3.201508714e+01 +3.201508714e+01 +1.033650871e+02 +1.033650871e+02 +1.1139e+00 -2.6721e-02 +2.5106e+00 -1.5798e+00 +3.5986e+00 +2.9392e+00 -5.7718e-01 -3.5477e+00 -2.8052e-01 +3.3261e-01 -6.8193e-01 -5.6546e-01 +3.4461e-01 -2.9507e+00 +2.8721e+00 +3.0558e+00 +3.2293e+00 +4.2683e+00 +5.0000e+00 -4.9311e+00
170 0 +2.851657465e+01 +2.851657465e+01 +9.986657465e+01 +9.986657465e+01 +1.1136e+00 -4.2078e-02 +2.5106e+00 -1.5289e+00 +3.5985e+00 +2.9239e+00 -5.7750e-01 -3.6117e+00 -3.6414e-01 +3.2271e-01 -6.4025e-01 -5.6981e-01 +3.0763e-01 -2.9491e+00 +2.8096e+00 +3.1531e+00 +3.4245e+00 +4.2514e+00 +4.8473e+00 -4.9082e+00
236 0 +2.334243546e+01 +2.334243546e+01 +9.469243546e+01 +9.469243546e+01 +9.5246e-01 -9.2808e-02 +2.8118e+00 -1.5376e+00 +3.5554e+00 +3.0617e+00 -5.8931e-01 -3.6325e+00 -3.8656e-01 +3.1026e-01 -6.2657e-01 -5.6269e-01 +3.6432e-01 -3.0291e+00 +2.7983e+00 +3.0760e+00 +3.0782e+00 +4.1614e+00 +4.7923e+00 -4.9031e+00
259 0 +2.034557146e+01 +2.034557146e+01 +9.169557146e+01 +9.169557146e+01 +7.9269e-01 -1.1301e-01 +2.8889e+00 -1.5378e+00 +3.5333e+00 +3.0656e+00 -5.9211e-01 -3.6464e+00 -3.7947e-01 +3.1769e-01 -6.7322e-01 -5.6291e-01 +4.0519e-01 -3.0802e+00 +2.6799e+00 +2.9326e+00 +2.8048e+00 +4.1504e+00 +4.8751e+00 -4.9025e+00
274 0 +1.937211681e+01 +1.937211681e+01 +9.072211681e+01 +9.072211681e+01 +8.6534e-01 -1.3270e-01 +2.8069e+00 -1.5355e+00 +3.5453e+00 +2.9777e+00 -5.9400e-01 -3.6276e+00 -3.9271e-01 +3.0483e-01 -6.2890e-01 -5.6152e-01 +3.6876e-01 -3.0020e+00 +2.7964e+00 +3.0573e+00 +2.7877e+00 +4.1639e+00 +4.8219e+00 -4.9047e+00
297 0 +1.853539223e+01 +1.853539223e+01 +8.988539223e+01 +8.988539223e+01 +9.4355e-01 -9.3552e-02 +2.8982e+00 -1.5371e+00 +3.5470e+00 +3.0539e+00 -5.9005e-01 -3.6296e+00 -3.9342e-01 +3.0986e-01 -6.2275e-01 -5.6623e-01 +3.5643e-01 -2.9463e+00 +2.6680e+00 +3.0599e+00 +2.9470e+00 +4.1937e+00 +4.7650e+00 -4.9034e+00
311 0 +1.788342056e+01 +1.788342056e+01 +8.923342056e+01 +8.923342056e+01 +9.6204e-01 -8.2037e-02 +2.6552e+00 -1.5274e+00 +3.3868e+00 +3.0391e+00 -5.8626e-01 -3.6447e+00 -3.8201e-01 +3.0665e-01 -6.9311e-01 -5.6663e-01 +3.7027e-01 -2.9403e+00 +2.7194e+00 +3.0653e+00 +3.2194e+00 +4.0855e+00 +4.7508e+00 -4.9084e+00
314 0 +1.458178084e+01 +1.458178084e+01 +8.593178084e+01 +8.593178084e+01 +9.8712e-01 -9.5207e-02 +2.7777e+00 -1.5270e+00 +3.4148e+00 +2.9529e+00 -5.8552e-01 -3.6456e+00 -3.8256e-01 +3.0837e-01 -7.0291e-01 -5.7362e-01 +3.6806e-01 -2.9854e+00 +2.7998e+00 +3.1670e+00 +3.1121e+00 +4.0848e+00 +4.7664e+00 -4.9071e+00
318 0 +1.416699504e+01 +1.416699504e+01 +8.551699504e+01 +8.551699504e+01 +1.0054e+00 -7.9465e-02 +2.7632e+00 -1.5222e+00 +3.3348e+00 +2.9984e+00 -5.8524e-01 -3.6412e+00 -3.8782e-01 +3.0612e-01 -7.3523e-01 -5.6828e-01 +3.6068e-01 -3.0023e+00 +2.8034e+00 +3.1742e+00 +3.2238e+00 +4.0761e+00 +4.7544e+00 -4.8852e+00
373 0 +1.363687942e+01 +1.363687942e+01 +8.498687942e+01 +8.498687942e+01 +9.8445e-01 -7.4478e-02 +2.7718e+00 -1.5270e+00 +3.2805e+00 +3.0047e+00 -5.8522e-01 -3.6411e+00 -3.8035e-01 +3.0743e-01 -7.7443e-01 -5.6267e-01 +3.6161e-01 -3.0049e+00 +2.8031e+00 +3.1784e+00 +3.1699e+00 +4.0748e+00 +4.7544e+00 -4.8853e+00
403 0 +1.347133905e+01 +1.347133905e+01 +8.482133905e+01 +8.482133905e+01 +1.0070e+00 -7.9253e-02 +2.7624e+00 -1.5251e+00 +3.3057e+00 +2.9955e+00 -5.8443e-01 -3.6415e+00 -3.8313e-01 +3.0425e-01 -7.3473e-01 -5.6871e-01 +3.6065e-01 -3.0057e+00 +2.8088e+00 +3.2172e+00 +3.1942e+00 +4.0900e+00 +4.7531e+00 -4.8860e+00
417 0 +1.315579593e+01 +1.315579593e+01 +8.450579593e+01 +8.450579593e+01 +1.0037e+00 -7.9126e-02 +2.7651e+00 -1.5260e+00 +3.3014e+00 +2.9974e+00 -5.8544e-01 -3.6416e+00 -3.8016e-01 +3.0502e-01 -7.3275e-01 -5.6585e-01 +3.6157e-01 -3.0056e+00 +2.8123e+00 +3.2169e+00 +3.1939e+00 +4.0847e+00 +4.7518e+00 -4.8856e+00
419 0 +1.201105284e+01 +1.201105284e+01 +8.336105284e+01 +8.336105284e+01 +1.0089e+00 -7.8550e-02 +2.7640e+00 -1.5242e+00 +3.2623e+00 +2.9963e+00 -5.8509e-01 -3.6413e+00 -3.8445e-01 +3.0336e-01 -6.9556e-01 -5.7004e-01 +3.6060e-01 -3.0193e+00 +2.8092e+00 +3.2084e+00 +3.2320e+00 +4.0877e+00 +4.7512e+00 -4.8864e+00
532 0 +1.169845460e+01 +1.169845460e+01 +8.304845460e+01 +8.304845460e+01 +1.0088e+00 -7.8573e-02 +2.7643e+00 -1.5240e+00 +3.2630e+00 +2.9933e+00 -5.8512e-01 -3.6413e+00 -3.8405e-01 +3.0342e-01 -6.9599e-01 -5.6988e-01 +3.6061e-01 -3.0180e+00 +2.8092e+00 +3.2082e+00 +3.2326e+00 +4.0870e+00 +4.7512e+00 -4.8864e+00
626 0 +1.145971881e+01 +1.145971881e+01 +8.280971881e+01 +8.280971881e+01 +1.0088e+00 -7.8578e-02 +2.7644e+00 -1.5240e+00 +3.2619e+00 +2.9908e+00 -5.8513e-01 -3.6413e+00 -3.8392e-01 +3.0350e-01 -6.9810e-01 -5.6990e-01 +3.6067e-01 -3.0171e+00 +2.8098e+00 +3.2082e+00 +3.2321e+00 +4.0873e+00 +4.7511e+00 -4.8864e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.604427863e+01 +6.604427863e+01 -2.891757214e+02 -2.891757214e+02 +2.8930e+00 -3.5339e+00 +8.1908e-03 -2.4338e+00 -6.7881e-01 -2.7201e+00 +4.6396e+00 -1.1060e+00 -1.5397e+00 -1.6095e+00 -3.2204e-01 +3.5975e+00 +3.4727e+00 +1.6212e+00 +7.1797e-02 +4.9233e+00 +9.7242e-01 +4.6168e-01 +3.5890e+00 -1.1280e+00
4 0 +6.131358184e+01 +6.131358184e+01 -2.939064182e+02 -2.939064182e+02 -3.2065e+00 -3.3939e-01 -4.8615e+00 +4.2042e+00 -3.3713e-01 -4.3792e+00 -4.9503e+00 -3.1914e+00 +2.5303e+00 +1.9071e-01 +1.9566e+00 -4.5374e+00 +4.4569e+00 +3.7465e+00 +3.4824e+00 -2.1817e+00 +8.7207e-01 +1.2256e+00 +2.9936e-01 +1.2105e+00
6 0 +5.734262795e+01 +5.734262795e+01 -2.978773721e+02 -2.978773721e+02 +3.5158e+00 +4.4516e+00 +4.5571e+00 -2.7460e+00 +1.7664e+00 -4.2311e-01 -8.1187e-01 +5.8528e-01 -2.7883e+00 +1.6528e+00 +2.5836e+00 +5.2200e-01 -3.2153e+00 -4.5858e+00 +3.7516e+00 +3.6754e+00 +1.5385e+00 -4.0552e+00 +3.3486e+00 -1.0493e+00
23 0 +4.807641906e+01 +4.807641906e+01 -3.071435809e+02 -3.071435809e+02 +1.7988e+00 +5.0318e-01 -2.0233e+00 -4.0296e+00 -5.0555e-01 -1.9474e+00 -3.5299e-01 +1.6416e+00 -2.3147e+00 +2.7382e+00 +2.4931e+00 -2.2818e+00 -4.1709e+00 +4.4763e+00 +2.9036e+00 +1.0448e+00 -1.3808e-01 -1.9839e+00 +1.5782e+00 -2.1911e+00
94 0 +3.232865196e+01 +3.232865196e+01 -3.228913480e+02 -3.228913480e+02 +9.3720e-01 -2.4890e-01 -2.0599e+00 -3.4146e+00 -1.9378e+00 -4.9752e-01 -2.7940e-02 +2.5948e+00 -1.7851e+00 +2.4076e+00 +1.5057e+00 -2.0978e+00 -4.8818e+00 +4.3434e+00 +2.3547e+00 +5.1299e-01 -4.2445e-01 -1.9964e+00 +1.7471e+00 -7.6873e-02
