% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.423771670e+02 +6.423771670e+02 +1.642377167e+03 +1.642377167e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.003000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.420924595e+02 +7.420924595e+02 +8.121224595e+02 +8.121224595e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.822000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.669989686e+02 +9.669989686e+02 +9.187789686e+02 +9.187789686e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +7.888339408e+02 +7.888339408e+02 +7.406139408e+02 +7.406139408e+02 +1.8708e-01 -4.0166e+00 -4.9728e+00 -2.1906e-01 -3.7670e+00 +2.0439e+00 -3.9408e+00 +1.0004e+00 +1.6722e+00 +1.8478e+00 -3.5474e+00 -2.6714e+00 -5.6190e-01 -1.1829e+00 -5.2714e-01 +9.2677e-01 -4.7608e+00 +3.8479e+00 +1.5806e+00 -2.6525e-02
21 0 +6.875981203e+02 +6.875981203e+02 +6.393781203e+02 +6.393781203e+02 -2.8773e+00 -4.8174e+00 -3.8513e+00 +3.5660e+00 +2.3463e+00 +3.5249e+00 -1.4178e+00 +1.2904e-01 +6.9640e-01 +3.0544e+00 +2.9170e+00 -3.4564e+00 +1.9934e+00 +2.2046e+00 -3.2053e+00 +3.2473e+00 -4.0204e+00 -1.4162e+00 +4.5779e+00 +1.0694e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.547000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.228006449e+03 +1.228006449e+03 +1.253476449e+03 +1.253476449e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +1.155235303e+03 +1.155235303e+03 +1.180705303e+03 +1.180705303e+03 +1.1145e+00 -2.7657e+00 +2.7839e+00 -2.9571e+00 -3.8060e+00 -4.2700e+00 +1.8084e+00 +2.2836e+00 -1.4786e+00 +2.7199e+00 -1.8019e+00 -1.3206e+00 +3.5107e-01 +4.5809e-01 -1.7451e+00 +3.2100e+00 +2.6699e+00 +4.7286e+00 +6.9431e-01 -1.9013e+00
