% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.254483477e+07 +1.254483477e+07 +1.254462489e+07 +1.254462489e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.254483477e+07 +1.254483477e+07 +1.254462489e+07 +1.254462489e+07 +2.5000e-04 +0.0000e+00 +0.0000e+00
27 0 +1.224682078e+07 +1.224682078e+07 +1.224661090e+07 +1.224661090e+07 -2.7500e-02 +3.5000e-03 +3.8500e-02
31 0 +1.185375902e+07 +1.185375902e+07 +1.185354914e+07 +1.185354914e+07 -6.3000e-02 +8.7500e-03 +8.9750e-02
33 0 +1.150429503e+07 +1.150429503e+07 +1.150408515e+07 +1.150408515e+07 -9.8167e-02 +1.4083e-02 +1.3583e-01
34 0 +1.139059298e+07 +1.139059298e+07 +1.139038310e+07 +1.139038310e+07 -1.0839e-01 +1.6611e-02 +1.5094e-01
35 0 +1.097174537e+07 +1.097174537e+07 +1.097153549e+07 +1.097153549e+07 -1.4883e-01 +2.3167e-02 +2.0717e-01
36 0 +1.080425594e+07 +1.080425594e+07 +1.080404606e+07 +1.080404606e+07 -1.6400e-01 +2.3333e-02 +2.2992e-01
37 0 +1.018490124e+07 +1.018490124e+07 +1.018469136e+07 +1.018469136e+07 -2.2467e-01 +3.1333e-02 +3.1558e-01
38 0 +9.946392330e+06 +9.946392330e+06 +9.946182450e+06 +9.946182450e+06 -2.5144e-01 +3.6972e-02 +3.4931e-01
39 0 +9.059794143e+06 +9.059794143e+06 +9.059584263e+06 +9.059584263e+06 -3.4567e-01 +5.1083e-02 +4.7908e-01
40 0 +8.713408440e+06 +8.713408440e+06 +8.713198560e+06 +8.713198560e+06 -3.8128e-01 +5.6306e-02 +5.3206e-01
41 0 +7.507026749e+06 +7.507026749e+06 +7.506816869e+06 +7.506816869e+06 -5.2283e-01 +7.7417e-02 +7.3017e-01
42 0 +7.066654305e+06 +7.066654305e+06 +7.066444425e+06 +7.066444425e+06 -5.7994e-01 +8.3389e-02 +8.0939e-01
43 0 +5.622534913e+06 +5.622534913e+06 +5.622325033e+06 +5.622325033e+06 -7.9550e-01 +1.1350e-01 +1.1105e+00
44 0 +5.143921244e+06 +5.143921244e+06 +5.143711364e+06 +5.143711364e+06 -8.8467e-01 +1.3000e-01 +1.2309e+00
45 0 +3.710393749e+06 +3.710393749e+06 +3.710183869e+06 +3.710183869e+06 -1.2147e+00 +1.7933e-01 +1.6886e+00
46 0 +3.202611136e+06 +3.202611136e+06 +3.202401256e+06 +3.202401256e+06 -1.3430e+00 +1.9575e-01 +1.8737e+00
47 0 +9.533567997e+05 +9.533567997e+05 +9.531469197e+05 +9.531469197e+05 -1.8417e+00 +2.6808e-01 +2.5711e+00
48 0 +4.151414276e+05 +4.151414276e+05 +4.149315476e+05 +4.149315476e+05 -2.0451e+00 +2.9653e-01 +2.8499e+00
49 0 +1.244508166e+05 +1.244508166e+05 +1.242409366e+05 +1.242409366e+05 -2.8062e+00 +4.0608e-01 +3.9098e+00
56 0 +1.217542943e+05 +1.217542943e+05 +1.215444143e+05 +1.215444143e+05 -2.3076e+00 +3.3656e-01 +3.2147e+00
58 0 +1.064010184e+05 +1.064010184e+05 +1.061911384e+05 +1.061911384e+05 -2.7794e+00 +4.0552e-01 +3.8722e+00
60 0 +3.233756962e+04 +3.233756962e+04 +3.212768962e+04 +3.212768962e+04 -2.4276e+00 +3.5334e-01 +3.3833e+00
62 0 +1.945787802e+04 +1.945787802e+04 +1.924799802e+04 +1.924799802e+04 -2.6555e+00 +3.8561e-01 +3.6999e+00
64 0 +1.553582640e+04 +1.553582640e+04 +1.532594640e+04 +1.532594640e+04 -2.4642e+00 +3.5903e-01 +3.4332e+00
68 0 +3.261416507e+03 +3.261416507e+03 +3.051536507e+03 +3.051536507e+03 -2.5083e+00 +3.6507e-01 +3.4953e+00
72 0 +2.764022147e+03 +2.764022147e+03 +2.554142147e+03 +2.554142147e+03 -2.5855e+00 +3.7652e-01 +3.6024e+00
76 0 +5.357318812e+02 +5.357318812e+02 +3.258518812e+02 +3.258518812e+02 -2.5669e+00 +3.7350e-01 +3.5765e+00
80 0 +3.668244480e+02 +3.668244480e+02 +1.569444480e+02 +1.569444480e+02 -2.5377e+00 +3.6947e-01 +3.5359e+00
84 0 +9.303850748e+01 +9.303850748e+01 -1.168414925e+02 -1.168414925e+02 -2.5443e+00 +3.7036e-01 +3.5451e+00
88 0 +6.808375323e+01 +6.808375323e+01 -1.417962468e+02 -1.417962468e+02 -2.5561e+00 +3.7211e-01 +3.5615e+00
92 0 +2.763748543e+01 +2.763748543e+01 -1.822425146e+02 -1.822425146e+02 -2.5533e+00 +3.7165e-01 +3.5576e+00
98 0 +2.598055047e+01 +2.598055047e+01 -1.838994495e+02 -1.838994495e+02 -2.5531e+00 +3.7166e-01 +3.5573e+00
100 0 +2.152860525e+01 +2.152860525e+01 -1.883513947e+02 -1.883513947e+02 -2.5498e+00 +3.7117e-01 +3.5528e+00
102 0 +1.950910862e+01 +1.950910862e+01 -1.903708914e+02 -1.903708914e+02 -2.5505e+00 +3.7127e-01 +3.5537e+00
109 0 +1.930983910e+01 +1.930983910e+01 -1.905701609e+02 -1.905701609e+02 -2.5506e+00 +3.7130e-01 +3.5539e+00
113 0 +1.903072126e+01 +1.903072126e+01 -1.908492787e+02 -1.908492787e+02 -2.5512e+00 +3.7138e-01 +3.5546e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.209000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.346713392e+04 +1.346713392e+04 +1.337504392e+04 +1.337504392e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.346713361e+04 +1.346713361e+04 +1.337504361e+04 +1.337504361e+04 +2.5000e-04 +0.0000e+00 +0.0000e+00
13 0 +1.309430427e+04 +1.309430427e+04 +1.300221427e+04 +1.300221427e+04 -1.3333e-03 +6.6667e-04 +1.9167e-03
15 0 +1.288240683e+04 +1.288240683e+04 +1.279031683e+04 +1.279031683e+04 -1.6667e-03 +8.3333e-05 +3.0833e-03
18 0 +1.251426241e+04 +1.251426241e+04 +1.242217241e+04 +1.242217241e+04 -3.5000e-03 +8.3333e-04 +5.1667e-03
19 0 +1.218536820e+04 +1.218536820e+04 +1.209327820e+04 +1.209327820e+04 -4.8333e-03 +1.1667e-03 +7.1667e-03
21 0 +1.163214413e+04 +1.163214413e+04 +1.154005413e+04 +1.154005413e+04 -7.3333e-03 +6.6667e-04 +1.0917e-02
23 0 +1.093650745e+04 +1.093650745e+04 +1.084441745e+04 +1.084441745e+04 -1.2333e-02 +2.4167e-03 +1.6417e-02
24 0 +1.071405234e+04 +1.071405234e+04 +1.062196234e+04 +1.062196234e+04 -1.2833e-02 +2.0833e-03 +1.8500e-02
25 0 +1.007911968e+04 +1.007911968e+04 +9.987029676e+03 +9.987029676e+03 -1.7500e-02 +2.7500e-03 +2.5500e-02
26 0 +9.885895395e+03 +9.885895395e+03 +9.793805395e+03 +9.793805395e+03 -1.9944e-02 +2.7222e-03 +2.8056e-02
27 0 +9.183367196e+03 +9.183367196e+03 +9.091277196e+03 +9.091277196e+03 -2.7500e-02 +3.5000e-03 +3.8500e-02
28 0 +8.882839375e+03 +8.882839375e+03 +8.790749375e+03 +8.790749375e+03 -3.0889e-02 +5.1111e-03 +4.2694e-02
29 0 +7.494445971e+03 +7.494445971e+03 +7.402355971e+03 +7.402355971e+03 -4.2667e-02 +7.3333e-03 +5.8583e-02
