% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.072194031e+02 +6.072194031e+02 +1.607219403e+03 +1.607219403e+03 +1.8215e+00 +1.4515e+00 -1.6632e+00 -3.5272e+00 -4.2857e+00 -6.5549e-01 -3.4612e+00 -1.2164e+00 -4.7848e+00 -4.0089e+00
7 0 +4.740953694e+02 +4.740953694e+02 +1.474095369e+03 +1.474095369e+03 -4.4698e+00 -2.0159e+00 +4.0259e+00 +3.8062e+00 +1.1599e+00 -4.8827e+00 +3.0487e+00 +1.6853e+00 -2.1049e+00 -3.8050e+00
10 0 +4.475102545e+02 +4.475102545e+02 +1.447510254e+03 +1.447510254e+03 -3.7476e+00 -2.7756e-01 -2.3261e+00 +3.4101e+00 -2.9776e+00 -4.4134e+00 +3.2344e+00 +3.8485e+00 -8.9762e-01 +2.5310e+00
19 0 +4.195513565e+02 +4.195513565e+02 +1.419551356e+03 +1.419551356e+03 +3.5473e+00 -1.4709e+00 -3.9224e+00 +2.8293e+00 -3.3385e+00 -3.7014e+00 -4.3837e-01 +3.8654e+00 -4.0622e+00 -7.2378e-01
34 0 +3.202893311e+02 +3.202893311e+02 +1.320289331e+03 +1.320289331e+03 +1.2966e+00 +3.1113e+00 -9.0916e-01 +4.1954e-01 -1.4693e+00 -3.7527e+00 +3.6460e-01 -4.0382e+00 -4.6052e+00 +3.2316e-01
57 0 +2.608218192e+02 +2.608218192e+02 +1.260821819e+03 +1.260821819e+03 +1.6126e+00 +3.3476e+00 +1.8523e+00 +2.0958e+00 -1.8513e+00 -3.7256e+00 -1.4313e-01 -3.0832e+00 -3.9220e+00 -1.4431e+00
104 0 +2.512116756e+02 +2.512116756e+02 +1.251211676e+03 +1.251211676e+03 +1.3620e+00 +4.2906e+00 -4.4810e-01 +2.3139e+00 -1.1771e+00 -3.8280e+00 -1.0236e+00 -3.6221e+00 -3.9110e+00 -1.5491e+00
111 0 +2.165754558e+02 +2.165754558e+02 +1.216575456e+03 +1.216575456e+03 +1.6135e+00 +3.7538e+00 +1.6458e+00 +1.7721e+00 -1.7694e+00 -3.9185e+00 -4.2631e-01 -2.9181e+00 -3.7715e+00 -2.3400e+00
114 0 +2.029064832e+02 +2.029064832e+02 +1.202906483e+03 +1.202906483e+03 +1.7843e+00 +2.9885e+00 +1.2473e-01 +2.1821e+00 -1.0479e+00 -3.5942e+00 -2.6145e-01 -3.2050e+00 -3.8724e+00 -1.1970e+00
142 0 +1.991229711e+02 +1.991229711e+02 +1.199122971e+03 +1.199122971e+03 +1.6119e+00 +3.3465e+00 +1.8573e+00 +3.1420e+00 -8.6472e-01 -3.2553e+00 -7.2668e-01 -2.9021e+00 -3.9169e+00 -1.6060e+00
