% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.278055626e+02 +1.278055626e+02 +1.127805563e+03 +1.127805563e+03 +3.7283e+00 +2.7760e+00 +4.2517e-01 +4.6286e+00 +3.7263e+00
52 0 +1.098634801e+02 +1.098634801e+02 +1.109863480e+03 +1.109863480e+03 +3.2463e+00 +1.7214e+00 +7.4862e-01 +4.6682e+00 +3.6742e+00
54 0 +1.095914809e+02 +1.095914809e+02 +1.109591481e+03 +1.109591481e+03 +3.6873e+00 +3.8026e+00 +1.5226e+00 +5.0000e+00 +5.0000e+00
58 0 +9.024816562e+01 +9.024816562e+01 +1.090248166e+03 +1.090248166e+03 +2.5644e+00 +1.8975e+00 +2.1156e+00 +5.0000e+00 +3.5859e+00
67 0 +7.956852112e+01 +7.956852112e+01 +1.079568521e+03 +1.079568521e+03 +2.6152e+00 +5.0000e+00 +3.9714e-01 +5.0000e+00 +3.3348e+00
86 0 +6.729443539e+01 +6.729443539e+01 +1.067294435e+03 +1.067294435e+03 -2.8478e-01 +5.0000e+00 +2.8959e-01 +4.6234e+00 +4.3705e+00
163 0 +6.062860044e+01 +6.062860044e+01 +1.060628600e+03 +1.060628600e+03 -2.9007e+00 +5.0000e+00 +1.6874e+00 +4.6075e+00 +4.6820e+00
228 0 +5.781125558e+01 +5.781125558e+01 +1.057811256e+03 +1.057811256e+03 -2.8579e+00 +5.0000e+00 +1.7088e+00 +4.5920e+00 +4.6887e+00
239 0 +5.262813436e+01 +5.262813436e+01 +1.052628134e+03 +1.052628134e+03 -2.9962e+00 +5.0000e+00 +1.6770e+00 +4.5738e+00 +4.7390e+00
269 0 +5.161790699e+01 +5.161790699e+01 +1.051617907e+03 +1.051617907e+03 -2.9842e+00 +5.0000e+00 +1.6694e+00 +4.5715e+00 +4.7282e+00
280 0 +5.121314314e+01 +5.121314314e+01 +1.051213143e+03 +1.051213143e+03 -2.9999e+00 +5.0000e+00 +1.6591e+00 +4.5788e+00 +4.7121e+00
370 0 +5.002324684e+01 +5.002324684e+01 +1.050023247e+03 +1.050023247e+03 -2.9929e+00 +5.0000e+00 +1.6665e+00 +4.5563e+00 +4.6993e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.003000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.363465877e+02 +2.363465877e+02 +3.063765877e+02 +3.063765877e+02 +4.3596e+00 +1.3084e+00 -9.2685e-01 -3.8168e+00 -2.8289e+00
7 0 +2.295802557e+02 +2.295802557e+02 +2.996102557e+02 +2.996102557e+02 -1.2448e+00 -5.8064e-02 -1.2857e+00 +1.6699e+00 +2.1564e+00
10 0 +2.227208269e+02 +2.227208269e+02 +2.927508269e+02 +2.927508269e+02 -4.3457e+00 +4.5531e-01 -4.8457e+00 +4.2236e+00 +1.6801e+00
12 0 +1.866288396e+02 +1.866288396e+02 +2.566588396e+02 +2.566588396e+02 -2.3906e+00 +1.5251e+00 -2.6034e+00 -4.6580e-02 -4.1608e+00
18 0 +6.828555968e+01 +6.828555968e+01 +1.383155597e+02 +1.383155597e+02 +3.2489e-01 -2.6911e+00 -2.3099e+00 -1.4516e+00 -1.0265e-01
55 0 +6.491992538e+01 +6.491992538e+01 +1.349499254e+02 +1.349499254e+02 -1.3618e+00 -2.7473e+00 -2.2747e+00 -1.6137e+00 -1.2494e-02
61 0 +6.410504206e+01 +6.410504206e+01 +1.341350421e+02 +1.341350421e+02 -4.2671e-01 -1.6120e+00 -3.2142e+00 -1.5979e+00 -5.4026e-01
76 0 +3.373550800e+01 +3.373550800e+01 +1.037655080e+02 +1.037655080e+02 -7.2457e-01 -2.5565e+00 -5.0000e+00 -1.4922e+00 +2.7803e-02
92 0 +3.112701791e+01 +3.112701791e+01 +1.011570179e+02 +1.011570179e+02 -5.0053e-01 -2.3740e+00 -3.5980e+00 -1.5496e+00 -9.7214e-02
140 0 +2.892673933e+01 +2.892673933e+01 +9.895673933e+01 +9.895673933e+01 -5.1410e-01 -2.0986e+00 -5.0000e+00 -1.6909e+00 +5.6825e-04
166 0 +2.412184225e+01 +2.412184225e+01 +9.415184225e+01 +9.415184225e+01 -4.7458e-01 -2.0089e+00 -5.0000e+00 -1.6834e+00 -1.4120e-01
171 0 +1.926708045e+01 +1.926708045e+01 +8.929708045e+01 +8.929708045e+01 -7.6207e-01 -2.0504e+00 -4.5479e+00 -1.6048e+00 +1.7256e-01
226 0 +1.722572680e+01 +1.722572680e+01 +8.725572680e+01 +8.725572680e+01 -5.1943e-01 -1.9150e+00 -4.9702e+00 -1.6898e+00 -1.0754e-02
236 0 +1.675578745e+01 +1.675578745e+01 +8.678578745e+01 +8.678578745e+01 -5.2912e-01 -1.9699e+00 -5.0000e+00 -1.6895e+00 +4.6678e-02
263 0 +1.610662648e+01 +1.610662648e+01 +8.613662648e+01 +8.613662648e+01 -5.4934e-01 -1.9606e+00 -4.9997e+00 -1.6873e+00 +4.7595e-02
275 0 +1.512719771e+01 +1.512719771e+01 +8.515719771e+01 +8.515719771e+01 -5.6924e-01 -1.9118e+00 -5.0000e+00 -1.6890e+00 +5.8672e-02
344 0 +1.471777244e+01 +1.471777244e+01 +8.474777244e+01 +8.474777244e+01 -5.5053e-01 -1.9228e+00 -5.0000e+00 -1.7012e+00 +5.6237e-02
408 0 +1.444844512e+01 +1.444844512e+01 +8.447844512e+01 +8.447844512e+01 -5.4420e-01 -1.9228e+00 -5.0000e+00 -1.7041e+00 +5.2150e-02
420 0 +1.409147302e+01 +1.409147302e+01 +8.412147302e+01 +8.412147302e+01 -5.4268e-01 -1.9206e+00 -5.0000e+00 -1.7157e+00 +5.2652e-02
496 0 +1.377416412e+01 +1.377416412e+01 +8.380416412e+01 +8.380416412e+01 -5.3415e-01 -1.9227e+00 -5.0000e+00 -1.7156e+00 +5.1108e-02
573 0 +1.338773787e+01 +1.338773787e+01 +8.341773787e+01 +8.341773787e+01 -5.3228e-01 -1.9227e+00 -5.0000e+00 -1.7302e+00 +5.1147e-02
692 0 +1.315529193e+01 +1.315529193e+01 +8.318529193e+01 +8.318529193e+01 -5.2637e-01 -1.9229e+00 -5.0000e+00 -1.7309e+00 +5.1154e-02
2495 0 +1.288107786e+01 +1.288107786e+01 +8.291107786e+01 +8.291107786e+01 -5.1582e-01 -1.9229e+00 -5.0000e+00 -1.7364e+00 +5.1137e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.822000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.568224907e+02 +1.568224907e+02 +1.086024907e+02 +1.086024907e+02 -3.1186e+00 -1.2890e-01 +1.4344e+00 -1.3022e+00 -2.0505e+00
5 0 +8.239725006e+01 +8.239725006e+01 +3.417725006e+01 +3.417725006e+01 -3.1840e+00 -2.4823e+00 -3.6460e+00 -2.2524e-01 -4.5102e+00
53 0 +6.735252864e+01 +6.735252864e+01 +1.913252864e+01 +1.913252864e+01 -7.8204e-01 -2.5071e+00 -5.0000e+00 -1.1913e+00 -3.5310e+00
59 0 +5.623220239e+01 +5.623220239e+01 +8.012202393e+00 +8.012202393e+00 -3.4392e+00 -1.4927e+00 -2.5055e+00 -1.7277e+00 -4.0677e+00
106 0 +5.478002751e+01 +5.478002751e+01 +6.560027513e+00 +6.560027513e+00 -3.3910e+00 -1.7755e+00 -2.3043e+00 -1.8812e+00 -4.1297e+00
108 0 +5.040809792e+01 +5.040809792e+01 +2.188097919e+00 +2.188097919e+00 -3.7110e+00 -1.3920e+00 -2.5340e+00 -7.7919e-01 -4.2299e+00
126 0 +3.334946470e+01 +3.334946470e+01 -1.487053530e+01 -1.487053530e+01 -4.0530e+00 -1.7204e+00 -2.5067e+00 -4.5067e-02 -4.2230e+00
182 0 +1.927048068e+01 +1.927048068e+01 -2.894951932e+01 -2.894951932e+01 -3.9112e+00 -1.6760e+00 -2.6835e+00 +1.1285e-01 -4.1598e+00
212 0 +1.546896136e+01 +1.546896136e+01 -3.275103864e+01 -3.275103864e+01 -3.8930e+00 -1.7421e+00 -2.7555e+00 +1.1446e-01 -4.1393e+00
