% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.906726345e+06 +1.906726345e+06 +1.906875495e+06 +1.906875495e+06
2 0 +1.192190464e+06 +1.192190464e+06 +1.192339614e+06 +1.192339614e+06
4 0 +1.121363530e+06 +1.121363530e+06 +1.121512680e+06 +1.121512680e+06
15 0 +8.948973006e+05 +8.948973006e+05 +8.950464506e+05 +8.950464506e+05
22 0 +8.179662230e+05 +8.179662230e+05 +8.181153730e+05 +8.181153730e+05
23 0 +3.964333732e+05 +3.964333732e+05 +3.965825232e+05 +3.965825232e+05
63 0 +3.821996638e+05 +3.821996638e+05 +3.823488138e+05 +3.823488138e+05
103 0 +3.732261480e+05 +3.732261480e+05 +3.733752980e+05 +3.733752980e+05
116 0 +3.499991773e+05 +3.499991773e+05 +3.501483273e+05 +3.501483273e+05
159 0 +3.279491676e+05 +3.279491676e+05 +3.280983176e+05 +3.280983176e+05
182 0 +2.953349821e+05 +2.953349821e+05 +2.954841321e+05 +2.954841321e+05
207 0 +2.909001698e+05 +2.909001698e+05 +2.910493198e+05 +2.910493198e+05
208 0 +2.754544437e+05 +2.754544437e+05 +2.756035937e+05 +2.756035937e+05
229 0 +2.621842062e+05 +2.621842062e+05 +2.623333562e+05 +2.623333562e+05
261 0 +2.569348720e+05 +2.569348720e+05 +2.570840220e+05 +2.570840220e+05
262 0 +2.511236641e+05 +2.511236641e+05 +2.512728141e+05 +2.512728141e+05
295 0 +2.447310408e+05 +2.447310408e+05 +2.448801908e+05 +2.448801908e+05
314 0 +2.393611917e+05 +2.393611917e+05 +2.395103417e+05 +2.395103417e+05
440 0 +2.341529655e+05 +2.341529655e+05 +2.343021155e+05 +2.343021155e+05
520 0 +2.287520140e+05 +2.287520140e+05 +2.289011640e+05 +2.289011640e+05
585 0 +2.238454149e+05 +2.238454149e+05 +2.239945649e+05 +2.239945649e+05
676 0 +2.173011655e+05 +2.173011655e+05 +2.174503155e+05 +2.174503155e+05
731 0 +2.121423239e+05 +2.121423239e+05 +2.122914739e+05 +2.122914739e+05
779 0 +2.089178553e+05 +2.089178553e+05 +2.090670053e+05 +2.090670053e+05
937 0 +2.041217081e+05 +2.041217081e+05 +2.042708581e+05 +2.042708581e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.541330929e+06 +1.541330929e+06 +1.540330929e+06 +1.540330929e+06
3 0 +1.234627024e+06 +1.234627024e+06 +1.233627024e+06 +1.233627024e+06
7 0 +1.166067425e+06 +1.166067425e+06 +1.165067425e+06 +1.165067425e+06
11 0 +7.855940848e+05 +7.855940848e+05 +7.845940848e+05 +7.845940848e+05
39 0 +7.408735663e+05 +7.408735663e+05 +7.398735663e+05 +7.398735663e+05
42 0 +6.250621668e+05 +6.250621668e+05 +6.240621668e+05 +6.240621668e+05
55 0 +5.826154876e+05 +5.826154876e+05 +5.816154876e+05 +5.816154876e+05
63 0 +5.652880019e+05 +5.652880019e+05 +5.642880019e+05 +5.642880019e+05
65 0 +4.709558790e+05 +4.709558790e+05 +4.699558790e+05 +4.699558790e+05
72 0 +4.641528614e+05 +4.641528614e+05 +4.631528614e+05 +4.631528614e+05
114 0 +3.563582624e+05 +3.563582624e+05 +3.553582624e+05 +3.553582624e+05
155 0 +3.168918943e+05 +3.168918943e+05 +3.158918943e+05 +3.158918943e+05
204 0 +3.032227847e+05 +3.032227847e+05 +3.022227847e+05 +3.022227847e+05
207 0 +2.990560212e+05 +2.990560212e+05 +2.980560212e+05 +2.980560212e+05
220 0 +2.949809504e+05 +2.949809504e+05 +2.939809504e+05 +2.939809504e+05
236 0 +2.787404138e+05 +2.787404138e+05 +2.777404138e+05 +2.777404138e+05
260 0 +2.660609375e+05 +2.660609375e+05 +2.650609375e+05 +2.650609375e+05
261 0 +2.628598460e+05 +2.628598460e+05 +2.618598460e+05 +2.618598460e+05
282 0 +2.534473749e+05 +2.534473749e+05 +2.524473749e+05 +2.524473749e+05
311 0 +2.483516405e+05 +2.483516405e+05 +2.473516405e+05 +2.473516405e+05
353 0 +2.438952806e+05 +2.438952806e+05 +2.428952806e+05 +2.428952806e+05
397 0 +2.392350117e+05 +2.392350117e+05 +2.382350117e+05 +2.382350117e+05
491 0 +2.334374862e+05 +2.334374862e+05 +2.324374862e+05 +2.324374862e+05
623 0 +2.277554113e+05 +2.277554113e+05 +2.267554113e+05 +2.267554113e+05
727 0 +2.235362138e+05 +2.235362138e+05 +2.225362138e+05 +2.225362138e+05
883 0 +2.181672267e+05 +2.181672267e+05 +2.171672267e+05 +2.171672267e+05
990 0 +2.137187308e+05 +2.137187308e+05 +2.127187308e+05 +2.127187308e+05
1101 0 +2.088491098e+05 +2.088491098e+05 +2.078491098e+05 +2.078491098e+05
1249 0 +2.040470758e+05 +2.040470758e+05 +2.030470758e+05 +2.030470758e+05
1421 0 +1.995212614e+05 +1.995212614e+05 +1.985212614e+05 +1.985212614e+05
1716 0 +1.948423958e+05 +1.948423958e+05 +1.938423958e+05 +1.938423958e+05
1838 0 +1.902942635e+05 +1.902942635e+05 +1.892942635e+05 +1.892942635e+05
1998 0 +1.859978584e+05 +1.859978584e+05 +1.849978584e+05 +1.849978584e+05
2186 0 +1.813948877e+05 +1.813948877e+05 +1.803948877e+05 +1.803948877e+05
2339 0 +1.776748562e+05 +1.776748562e+05 +1.766748562e+05 +1.766748562e+05
2547 0 +1.737674473e+05 +1.737674473e+05 +1.727674473e+05 +1.727674473e+05
2975 0 +1.697880081e+05 +1.697880081e+05 +1.687880081e+05 +1.687880081e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.862000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.465249701e+06 +1.465249701e+06 +1.465348321e+06 +1.465348321e+06
3 0 +1.211450233e+06 +1.211450233e+06 +1.211548853e+06 +1.211548853e+06
6 0 +7.444115724e+05 +7.444115724e+05 +7.445101924e+05 +7.445101924e+05
52 0 +6.223112781e+05 +6.223112781e+05 +6.224098981e+05 +6.224098981e+05
84 0 +5.925944196e+05 +5.925944196e+05 +5.926930396e+05 +5.926930396e+05
86 0 +4.910923497e+05 +4.910923497e+05 +4.911909697e+05 +4.911909697e+05
