% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.737032147e+01 +6.737032147e+01 -9.326296785e+02 -9.326296785e+02 -3.9602e+00 -4.8665e+00 -7.7183e-01
6 0 +3.318425819e+01 +3.318425819e+01 -9.668157418e+02 -9.668157418e+02 -2.9207e+00 +2.2864e+00 -3.1131e+00
14 0 +3.260268487e+01 +3.260268487e+01 -9.673973151e+02 -9.673973151e+02 +4.6786e+00 +4.0121e+00 +1.1642e+00
20 0 +8.697393540e+00 +8.697393540e+00 -9.913026065e+02 -9.913026065e+02 -1.1601e-01 -9.8963e-01 -1.4551e+00
132 0 +4.241407076e+00 +4.241407076e+00 -9.957585929e+02 -9.957585929e+02 +4.2055e+00 +3.9594e+00 -5.0476e-01
151 0 +1.955058053e+00 +1.955058053e+00 -9.980449419e+02 -9.980449419e+02 -1.0328e-02 +5.2140e-01 -3.1633e+00
200 0 +9.519817658e-01 +9.519817658e-01 -9.990480182e+02 -9.990480182e+02 -3.4290e-02 -9.3042e-01 +1.7501e+00
692 0 +9.303572409e-01 +9.303572409e-01 -9.990696428e+02 -9.990696428e+02 -1.0078e-02 +3.6954e-01 -2.6638e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.597623796e+01 +1.597623796e+01 +1.015976238e+03 +1.015976238e+03 -4.2824e+00 -1.5553e+00 +2.0878e+00
2 0 +1.080878667e+01 +1.080878667e+01 +1.010808787e+03 +1.010808787e+03 -2.9488e+00 -1.4998e+00 +2.0170e+00
5 0 +8.310956059e+00 +8.310956059e+00 +1.008310956e+03 +1.008310956e+03 -3.1261e+00 -1.9295e+00 +6.8682e-01
113 0 +7.168649926e+00 +7.168649926e+00 +1.007168650e+03 +1.007168650e+03 +1.0859e+00 +9.3698e-01 -4.3436e+00
116 0 +1.212017482e+00 +1.212017482e+00 +1.001212017e+03 +1.001212017e+03 +2.1650e+00 -4.8024e+00 -2.0812e+00
413 0 +1.142125115e+00 +1.142125115e+00 +1.001142125e+03 +1.001142125e+03 +2.1619e+00 -4.8015e+00 -2.1038e+00
700 0 +1.055209198e+00 +1.055209198e+00 +1.001055209e+03 +1.001055209e+03 +2.1224e+00 -4.8018e+00 -2.0713e+00
1433 0 +1.244207486e-01 +1.244207486e-01 +1.000124421e+03 +1.000124421e+03 +4.5601e-01 -2.6930e+00 -2.2080e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.037107823e+01 +8.037107823e+01 +3.124107823e+01 +3.124107823e+01 +4.8854e+00 +2.6433e+00 -2.2074e+00
2 0 +7.090544255e+01 +7.090544255e+01 +2.177544255e+01 +2.177544255e+01 +3.6339e+00 -4.5913e-01 -3.4170e-01
3 0 +5.566007692e+01 +5.566007692e+01 +6.530076917e+00 +6.530076917e+00 -5.3615e-01 -2.8301e+00 +3.6496e+00
4 0 +3.369964015e+01 +3.369964015e+01 -1.543035985e+01 -1.543035985e+01 +2.7937e+00 -2.4489e+00 -1.1478e+00
5 0 +2.344737002e+01 +2.344737002e+01 -2.568262998e+01 -2.568262998e+01 +1.1565e+00 -3.1490e+00 -2.2536e+00
20 0 +2.320542395e+01 +2.320542395e+01 -2.592457605e+01 -2.592457605e+01 -7.9983e-01 +1.7786e+00 +2.4694e+00
