% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.774068784e+01 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.774061811e+01 +7.774061811e+01 +2.539061811e+01 +2.539061811e+01 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 0 +7.762387277e+01 +7.762387277e+01 +2.527387277e+01 +2.527387277e+01 +1.4093e-04 -8.1287e-04 -1.6419e-05 +6.0804e-05 +6.9152e-04 +6.9830e-04 -2.8609e-03 +9.7960e-04 +1.0455e-03 -3.0072e-04
96 0 +7.570510295e+01 +7.570510295e+01 +2.335510295e+01 +2.335510295e+01 +4.2665e-03 -1.5244e-02 -6.5445e-03 +3.3775e-04 +1.2369e-02 +7.1747e-03 -4.8864e-02 +2.0973e-02 +2.0838e-02 -2.9327e-03
111 0 +7.353824427e+01 +7.353824427e+01 +2.118824427e+01 +2.118824427e+01 +7.9225e-03 -3.2929e-02 -1.4184e-02 +4.4502e-04 +2.5650e-02 +1.5925e-02 -1.0236e-01 +4.4436e-02 +4.2835e-02 -5.5725e-03
119 0 +7.113535930e+01 +7.113535930e+01 +1.878535930e+01 +1.878535930e+01 +1.2238e-02 -5.2239e-02 -2.2369e-02 +8.4221e-04 +3.9912e-02 +2.6793e-02 -1.6205e-01 +6.8301e-02 +6.8966e-02 -9.1228e-03
124 0 +6.906272148e+01 +6.906272148e+01 +1.671272148e+01 +1.671272148e+01 +1.6682e-02 -6.9438e-02 -2.9734e-02 +1.1298e-03 +5.4127e-02 +3.3410e-02 -2.1649e-01 +9.3142e-02 +9.0726e-02 -1.1246e-02
129 0 +6.700484308e+01 +6.700484308e+01 +1.465484308e+01 +1.465484308e+01 +2.0889e-02 -8.6604e-02 -3.9452e-02 +1.9493e-03 +6.7324e-02 +4.2280e-02 -2.6964e-01 +1.1453e-01 +1.1418e-01 -1.4460e-02
134 0 +6.382148495e+01 +6.382148495e+01 +1.147148495e+01 +1.147148495e+01 +2.7590e-02 -1.1416e-01 -5.0154e-02 +2.1230e-03 +8.8660e-02 +5.5599e-02 -3.5483e-01 +1.5197e-01 +1.5053e-01 -2.0228e-02
139 0 +6.013472877e+01 +6.013472877e+01 +7.784728770e+00 +7.784728770e+00 +3.5057e-02 -1.4801e-01 -6.5635e-02 +2.8127e-03 +1.1413e-01 +7.3083e-02 -4.5954e-01 +1.9574e-01 +1.9394e-01 -2.4133e-02
144 0 +5.603223641e+01 +5.603223641e+01 +3.682236409e+00 +3.682236409e+00 +4.6122e-02 -1.8633e-01 -8.5243e-02 +4.9668e-03 +1.4530e-01 +8.8985e-02 -5.7977e-01 +2.4828e-01 +2.4571e-01 -3.1697e-02
149 0 +5.101313038e+01 +5.101313038e+01 -1.336869623e+00 -1.336869623e+00 +5.8049e-02 -2.3786e-01 -1.0730e-01 +5.4250e-03 +1.8324e-01 +1.1798e-01 -7.3599e-01 +3.1438e-01 +3.1159e-01 -4.1369e-02
153 0 +4.592732384e+01 +4.592732384e+01 -6.422676162e+00 -6.422676162e+00 +7.1044e-02 -2.9240e-01 -1.3211e-01 +6.5870e-03 +2.2654e-01 +1.4280e-01 -9.0924e-01 +3.8683e-01 +3.8616e-01 -4.9759e-02
156 0 +4.524059045e+01 +4.524059045e+01 -7.109409553e+00 -7.109409553e+00 +7.4184e-02 -3.0090e-01 -1.3683e-01 +7.3841e-03 +2.3370e-01 +1.4562e-01 -9.3339e-01 +3.9995e-01 +3.9548e-01 -5.2282e-02
157 0 +3.902203827e+01 +3.902203827e+01 -1.332796173e+01 -1.332796173e+01 +9.3748e-02 -3.7735e-01 -1.7242e-01 +9.6698e-03 +2.9348e-01 +1.8188e-01 -1.1703e+00 +5.0205e-01 +4.9625e-01 -6.6357e-02
161 0 +3.763429747e+01 +3.763429747e+01 -1.471570253e+01 -1.471570253e+01 +9.6715e-02 -3.9654e-01 -1.7945e-01 +8.9145e-03 +3.0614e-01 +1.9495e-01 -1.2283e+00 +5.2497e-01 +5.2008e-01 -6.8084e-02
162 0 +3.066298572e+01 +3.066298572e+01 -2.168701428e+01 -2.168701428e+01 +1.2201e-01 -5.0164e-01 -2.2655e-01 +1.0888e-02 +3.8657e-01 +2.4794e-01 -1.5525e+00 +6.6331e-01 +6.5727e-01 -8.6278e-02
167 0 +2.426422455e+01 +2.426422455e+01 -2.808577545e+01 -2.808577545e+01 +1.5381e-01 -6.2409e-01 -2.8668e-01 +1.5992e-02 +4.8311e-01 +3.0509e-01 -1.9358e+00 +8.2574e-01 +8.2310e-01 -1.0897e-01
171 0 +2.275289832e+01 +2.275289832e+01 -2.959710168e+01 -2.959710168e+01 +1.6304e-01 -6.6098e-01 -3.0078e-01 +1.6082e-02 +5.1158e-01 +3.2283e-01 -2.0485e+00 +8.7589e-01 +8.6942e-01 -1.1536e-01
172 0 +1.785423843e+01 +1.785423843e+01 -3.449576157e+01 -3.449576157e+01 +2.0330e-01 -8.2443e-01 -3.7436e-01 +1.9940e-02 +6.3782e-01 +4.0308e-01 -2.5541e+00 +1.0921e+00 +1.0843e+00 -1.4452e-01
176 0 +1.721329985e+01 +1.721329985e+01 -3.513670015e+01 -3.513670015e+01 +2.1096e-01 -8.5778e-01 -3.9191e-01 +2.1025e-02 +6.6330e-01 +4.1988e-01 -2.6574e+00 +1.1353e+00 +1.1276e+00 -1.4910e-01
177 0 +1.501750387e+01 +1.501750387e+01 -3.733249613e+01 -3.733249613e+01 +2.6156e-01 -1.0651e+00 -4.8697e-01 +2.6241e-02 +8.2319e-01 +5.2184e-01 -3.2980e+00 +1.4087e+00 +1.3993e+00 -1.8512e-01
182 0 +1.453638553e+01 +1.453638553e+01 -3.781361447e+01 -3.781361447e+01 +3.2947e-01 -1.3423e+00 -6.1205e-01 +3.2148e-02 +1.0375e+00 +6.5956e-01 -4.1607e+00 +1.7732e+00 +1.7695e+00 -2.3518e-01
262 0 +1.445032612e+01 +1.445032612e+01 -3.789967388e+01 -3.789967388e+01 +3.3323e-01 -1.3756e+00 -6.1836e-01 +2.7268e-02 +1.0606e+00 +6.8401e-01 -4.2699e+00 +1.8148e+00 +1.8109e+00 -2.3534e-01
293 0 +1.407275407e+01 +1.407275407e+01 -3.827724593e+01 -3.827724593e+01 +2.9562e-01 -1.3109e+00 -5.5790e-01 +3.5397e-03 +9.9526e-01 +6.9340e-01 -4.0988e+00 +1.7036e+00 +1.7283e+00 -1.9660e-01
301 0 +1.378778092e+01 +1.378778092e+01 -3.856221908e+01 -3.856221908e+01 +2.9980e-01 -1.3994e+00 -5.6917e-01 -1.3614e-02 +1.0504e+00 +7.7223e-01 -4.3983e+00 +1.7986e+00 +1.8482e+00 -1.8873e-01
311 0 +1.330494587e+01 +1.330494587e+01 -3.904505413e+01 -3.904505413e+01 +2.6366e-01 -1.3595e+00 -5.0771e-01 -4.4740e-02 +9.9930e-01 +8.0478e-01 -4.3081e+00 +1.7196e+00 +1.7888e+00 -1.4369e-01
316 0 +1.299337603e+01 +1.299337603e+01 -3.935662397e+01 -3.935662397e+01 +2.5459e-01 -1.4270e+00 -5.0479e-01 -6.7149e-02 +1.0324e+00 +8.8626e-01 -4.5458e+00 +1.7769e+00 +1.8791e+00 -1.2468e-01
320 0 +1.260626778e+01 +1.260626778e+01 -3.974373222e+01 -3.974373222e+01 +1.9190e-01 -1.2399e+00 -3.8920e-01 -9.2267e-02 +8.7731e-01 +8.2595e-01 -3.9955e+00 +1.5144e+00 +1.6340e+00 -6.8507e-02
324 0 +1.251107962e+01 +1.251107962e+01 -3.983892038e+01 -3.983892038e+01 +2.0110e-01 -1.3097e+00 -4.1245e-01 -9.7472e-02 +9.2431e-01 +8.7630e-01 -4.2181e+00 +1.5950e+00 +1.7256e+00 -7.0711e-02
325 0 +1.206604614e+01 +1.206604614e+01 -4.028395386e+01 -4.028395386e+01 +1.6366e-01 -1.2752e+00 -3.5398e-01 -1.2866e-01 +8.7627e-01 +9.1513e-01 -4.1481e+00 +1.5161e+00 +1.6799e+00 -2.6511e-02
328 0 +1.200485407e+01 +1.200485407e+01 -4.034514593e+01 -4.034514593e+01 +1.6778e-01 -1.3156e+00 -3.6345e-01 -1.3331e-01 +9.0391e-01 +9.4518e-01 -4.2801e+00 +1.5640e+00 +1.7328e+00 -2.7873e-02
329 0 +1.140327284e+01 +1.140327284e+01 -4.094672716e+01 -4.094672716e+01 +1.1984e-01 -1.2937e+00 -2.9132e-01 -1.7759e-01 +8.5622e-01 +1.0154e+00 -4.2661e+00 +1.4861e+00 +1.7048e+00 +3.0034e-02
335 0 +1.062217267e+01 +1.062217267e+01 -4.172782733e+01 -4.172782733e+01 +6.5332e-02 -1.3015e+00 -2.0015e-01 -2.4176e-01 +8.1786e-01 +1.1330e+00 -4.3656e+00 +1.4339e+00 +1.7094e+00 +1.1031e-01
339 0 +9.904491946e+00 +9.904491946e+00 -4.244550805e+01 -4.244550805e+01 -4.5075e-02 -1.1198e+00 -3.1205e-02 -3.1013e-01 +6.3249e-01 +1.1657e+00 -3.8912e+00 +1.1144e+00 +1.4816e+00 +2.2268e-01
