% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.796668198e+05 +6.796668198e+05 +6.797027198e+05 +6.797027198e+05 -2.5357e+00 -9.6955e-01
2 0 +6.545179642e+04 +6.545179642e+04 +6.548769642e+04 +6.548769642e+04 +3.2389e+00 -4.3942e+00
15 0 +7.080168587e-01 +7.080168587e-01 +3.660801686e+01 +3.660801686e+01 +3.0966e+00 +4.0662e-01
92 0 +5.343846096e-01 +5.343846096e-01 +3.643438461e+01 +3.643438461e+01 +3.0939e+00 +7.1889e-01
105 0 +2.194220737e-01 +2.194220737e-01 +3.611942207e+01 +3.611942207e+01 +2.9486e+00 +7.3049e-01
107 0 +2.152243854e-01 +2.152243854e-01 +3.611522439e+01 +3.611522439e+01 +2.9036e+00 +1.1711e+00
160 0 +1.013453413e-01 +1.013453413e-01 +3.600134534e+01 +3.600134534e+01 +2.8382e+00 +9.6530e-01
192 0 +8.377668979e-02 +8.377668979e-02 +3.598377669e+01 +3.598377669e+01 +2.8988e+00 +9.5073e-01
196 0 +3.352449485e-02 +3.352449485e-02 +3.593352449e+01 +3.593352449e+01 +2.8252e+00 +1.1318e+00
212 0 +2.186120550e-02 +2.186120550e-02 +3.592186121e+01 +3.592186121e+01 +2.8267e+00 +1.0054e+00
249 0 +9.992714342e-03 +9.992714342e-03 +3.590999271e+01 +3.590999271e+01 +2.8153e+00 +1.0488e+00
264 0 +9.058578282e-03 +9.058578282e-03 +3.590905858e+01 +3.590905858e+01 +2.8139e+00 +1.0807e+00
271 0 +5.108407635e-03 +5.108407635e-03 +3.590510841e+01 +3.590510841e+01 +2.8060e+00 +1.0867e+00
274 0 +8.379651995e-04 +8.379651995e-04 +3.590083797e+01 +3.590083797e+01 +2.7899e+00 +1.0987e+00
323 0 +7.243308831e-04 +7.243308831e-04 +3.590072433e+01 +3.590072433e+01 +2.7895e+00 +1.1016e+00
325 0 +5.420679779e-04 +5.420679779e-04 +3.590054207e+01 +3.590054207e+01 +2.7875e+00 +1.0990e+00
336 0 +3.393834331e-04 +3.393834331e-04 +3.590033938e+01 +3.590033938e+01 +2.7870e+00 +1.1058e+00
363 0 +2.251842372e-04 +2.251842372e-04 +3.590022518e+01 +3.590022518e+01 +2.7851e+00 +1.1053e+00
373 0 +7.081874556e-05 +7.081874556e-05 +3.590007082e+01 +3.590007082e+01 +2.7837e+00 +1.1117e+00
416 0 +5.576941555e-05 +5.576941555e-05 +3.590005577e+01 +3.590005577e+01 +2.7834e+00 +1.1122e+00
424 0 +2.875317447e-05 +2.875317447e-05 +3.590002875e+01 +3.590002875e+01 +2.7829e+00 +1.1120e+00
444 0 +8.284561865e-06 +8.284561865e-06 +3.590000828e+01 +3.590000828e+01 +2.7823e+00 +1.1125e+00
490 0 +7.963794445e-06 +7.963794445e-06 +3.590000796e+01 +3.590000796e+01 +2.7822e+00 +1.1126e+00
495 0 +2.016321410e-06 +2.016321410e-06 +3.590000202e+01 +3.590000202e+01 +2.7819e+00 +1.1130e+00
522 0 +1.745689580e-06 +1.745689580e-06 +3.590000175e+01 +3.590000175e+01 +2.7819e+00 +1.1131e+00
528 0 +1.736146103e-06 +1.736146103e-06 +3.590000174e+01 +3.590000174e+01 +2.7819e+00 +1.1132e+00
560 0 +7.996689817e-07 +7.996689817e-07 +3.590000080e+01 +3.590000080e+01 +2.7817e+00 +1.1136e+00
571 0 +7.058049931e-07 +7.058049931e-07 +3.590000071e+01 +3.590000071e+01 +2.7818e+00 +1.1133e+00
572 0 +1.109583252e-07 +1.109583252e-07 +3.590000011e+01 +3.590000011e+01 +2.7817e+00 +1.1135e+00
637 0 +1.013305706e-07 +1.013305706e-07 +3.590000010e+01 +3.590000010e+01 +2.7817e+00 +1.1135e+00
650 0 +5.319678564e-08 +5.319678564e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1135e+00
670 0 +3.184366193e-08 +3.184366193e-08 +3.590000003e+01 +3.590000003e+01 +2.7816e+00 +1.1135e+00
676 0 +2.152198419e-08 +2.152198419e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1135e+00
687 0 +2.098954610e-08 +2.098954610e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
693 0 +2.058737891e-08 +2.058737891e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
734 0 +1.866260391e-08 +1.866260391e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
738 0 +1.816291473e-08 +1.816291473e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
750 0 +1.047047249e-08 +1.047047249e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
781 0 +9.841343740e-09 +9.841343740e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.745401787e+05 +1.745401787e+05 +1.745715487e+05 +1.745715487e+05 -2.5356e+00 -4.6685e-01
2 0 +6.687248433e+03 +6.687248433e+03 +6.718618433e+03 +6.718618433e+03 +2.4427e+00 -3.2812e-01
3 0 +3.383257032e+01 +3.383257032e+01 +6.520257032e+01 +6.520257032e+01 +1.9773e+00 +1.6435e+00
4 0 +2.474462542e+01 +2.474462542e+01 +5.611462542e+01 +5.611462542e+01 +1.6573e+00 +2.1529e+00
26 0 +5.246378206e+00 +5.246378206e+00 +3.661637821e+01 +3.661637821e+01 +6.4740e-02 +3.7915e+00
44 0 +1.511210845e+00 +1.511210845e+00 +3.288121085e+01 +3.288121085e+01 +1.6831e-02 +2.5928e+00
64 0 +3.814958674e-01 +3.814958674e-01 +3.175149587e+01 +3.175149587e+01 -1.0631e-01 +2.0435e+00
112 0 +3.394712430e-01 +3.394712430e-01 +3.170947124e+01 +3.170947124e+01 -1.1017e-01 +1.9835e+00
115 0 +3.111174170e-01 +3.111174170e-01 +3.168111742e+01 +3.168111742e+01 -1.5129e-01 +2.1501e+00
123 0 +2.481068541e-02 +2.481068541e-02 +3.139481069e+01 +3.139481069e+01 -2.3372e-01 +1.9235e+00
167 0 +7.237592998e-03 +7.237592998e-03 +3.137723759e+01 +3.137723759e+01 -2.7218e-01 +1.9571e+00
209 0 +5.897088463e-03 +5.897088463e-03 +3.137589709e+01 +3.137589709e+01 -2.7363e-01 +1.9543e+00
216 0 +4.482815600e-03 +4.482815600e-03 +3.137448282e+01 +3.137448282e+01 -2.7166e-01 +1.9419e+00
228 0 +3.450441651e-03 +3.450441651e-03 +3.137345044e+01 +3.137345044e+01 -2.7331e-01 +1.9192e+00
239 0 +2.614272544e-03 +2.614272544e-03 +3.137261427e+01 +3.137261427e+01 -2.6801e-01 +1.9282e+00
259 0 +7.418474406e-04 +7.418474406e-04 +3.137074185e+01 +3.137074185e+01 -2.6650e-01 +1.8989e+00
318 0 +3.227549304e-04 +3.227549304e-04 +3.137032275e+01 +3.137032275e+01 -2.6828e-01 +1.8974e+00
364 0 +9.988507714e-05 +9.988507714e-05 +3.137009989e+01 +3.137009989e+01 -2.7011e-01 +1.8971e+00
415 0 +2.728443629e-05 +2.728443629e-05 +3.137002728e+01 +3.137002728e+01 -2.7115e-01 +1.8971e+00
461 0 +2.397693461e-05 +2.397693461e-05 +3.137002398e+01 +3.137002398e+01 -2.7159e-01 +1.8987e+00
470 0 +8.744336146e-06 +8.744336146e-06 +3.137000874e+01 +3.137000874e+01 -2.7155e-01 +1.8972e+00
494 0 +3.217227782e-06 +3.217227782e-06 +3.137000322e+01 +3.137000322e+01 -2.7203e-01 +1.8973e+00
522 0 +1.707262950e-06 +1.707262950e-06 +3.137000171e+01 +3.137000171e+01 -2.7197e-01 +1.8974e+00
540 0 +1.643138514e-06 +1.643138514e-06 +3.137000164e+01 +3.137000164e+01 -2.7198e-01 +1.8973e+00
574 0 +1.618023759e-06 +1.618023759e-06 +3.137000162e+01 +3.137000162e+01 -2.7197e-01 +1.8973e+00
576 0 +5.010505824e-07 +5.010505824e-07 +3.137000050e+01 +3.137000050e+01 -2.7200e-01 +1.8971e+00
590 0 +2.903467617e-07 +2.903467617e-07 +3.137000029e+01 +3.137000029e+01 -2.7201e-01 +1.8970e+00
603 0 +2.306187952e-07 +2.306187952e-07 +3.137000023e+01 +3.137000023e+01 -2.7201e-01 +1.8970e+00
631 0 +2.225168600e-07 +2.225168600e-07 +3.137000022e+01 +3.137000022e+01 -2.7200e-01 +1.8970e+00
640 0 +1.400643406e-07 +1.400643406e-07 +3.137000014e+01 +3.137000014e+01 -2.7199e-01 +1.8969e+00
647 0 +5.142501891e-08 +5.142501891e-08 +3.137000005e+01 +3.137000005e+01 -2.7198e-01 +1.8968e+00
648 0 +8.993300327e-09 +8.993300327e-09 +3.137000001e+01 +3.137000001e+01 -2.7200e-01 +1.8968e+00
1303 0 +0.000000000e+00 +0.000000000e+00 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
