ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.0	59.13333333333333	8.0	61.93333333333333	39.6	0	0	0	76	8	81	51	36	8	36	24	0	0	3.308566093444824	30	3.308566093444824	28	6.666666666666671	
0.0	41.7	8.0	41.40909090909091	27.272727272727273	0	1	9	63	8.0	65.0	42.0	22	8.0	36.0	24.0	0	0	2.30267596244812	60	5.611242055892944	36	40.0	
0.0	41.8	8.0	39.63333333333333	26.1	0	2	9	63	8	65	42	35	8	36	24	0	0	2.556903839111328	90	8.168145895004272	45	50.0	
0.0	40.733333333333334	8.0	38.6551724137931	25.551724137931036	0	3	11	63	8.0	65.0	42.0	24	8.0	36.0	24.0	0	0	2.4873640537261963	120	10.655509948730469	46	61.666666666666664	
0.0	42.1	8.0	39.758620689655174	26.17241379310345	0	4	13	63	8.0	65.0	42.0	29	8.0	36.0	24.0	0	0	2.4641239643096924	150	13.119633913040161	50	66.66666666666667	
0.0	42.266666666666666	8.0	41.13333333333333	27.0	0	5	14	63	8	65	42	33	8	36	24	0	0	2.3651089668273926	180	15.484742879867554	54	70.0	
0.0	42.93333333333333	8.0	39.6551724137931	26.17241379310345	0	6	16	63	8.0	65.0	42.0	33	8.0	36.0	24.0	0	0	2.244293212890625	210	17.72903609275818	56	73.33333333333333	
0.0	43.86666666666667	8.0	39.43333333333333	26.1	0	7	17	63	8	65	42	35	8	36	24	0	0	2.471817970275879	240	20.200854063034058	59	75.41666666666667	
0.0	43.733333333333334	8.0	38.9	25.8	0	8	18	63	8	65	42	35	8	36	24	0	0	2.4256818294525146	270	22.626535892486572	60	77.77777777777777	
0.0	43.13333333333333	8.0	40.4	26.7	0	9	19	63	8	65	42	31	8	36	24	0	0	2.176729202270508	300	24.80326509475708	61	79.66666666666667	
0.0	42.733333333333334	8.0	40.0	26.482758620689655	0	10	21	63	8.0	65.0	42.0	31	8.0	36.0	24.0	0	0	2.0903828144073486	330	26.89364790916443	62	81.21212121212122	
0.0	43.93333333333333	8.0	39.43333333333333	26.1	0	11	21	63	8	65	42	29	8	36	24	0	0	2.400196075439453	360	29.293843984603882	62	82.77777777777777	
0.0	45.833333333333336	8.0	40.5	26.7	0	12	21	63	8	65	42	36	8	36	24	0	0	2.4029839038848877	390	31.69682788848877	65	83.33333333333334	
0.0	45.3	8.0	40.7	26.7	0	13	21	63	8	65	42	34	8	36	24	0	0	2.222321033477783	420	33.91914892196655	69	83.57142857142857	
0.0	46.6	8.0	40.6	26.7	0	14	22	63	8	65	42	35	8	36	24	0	0	2.2437500953674316	450	36.162899017333984	70	84.44444444444444	
0.0	45.0	8.0	39.63333333333333	26.1	0	15	22	63	8	65	42	29	8	36	24	0	0	2.5145208835601807	480	38.677419900894165	72	85.0	
0.0	43.63333333333333	8.0	39.1	25.8	0	16	22	63	8	65	42	31	8	36	24	0	0	2.6022071838378906	510	41.279627084732056	72	85.88235294117646	
0.0	43.766666666666666	8.0	39.43333333333333	26.1	0	17	23	63	8	65	42	30	8	36	24	0	0	2.3621199131011963	540	43.64174699783325	74	86.29629629629629	
0.0	39.2	8.0	38.07142857142857	25.285714285714285	0	18	26	63	8.0	65.0	42.0	20	8.0	36.0	24.0	0	0	2.0829391479492188	570	45.72468614578247	75	86.84210526315789	
0.0	40.4	8.0	36.96666666666667	24.6	0	19	26	63	8	65	42	25	8	36	24	0	0	2.3194878101348877	600	48.04417395591736	75	87.5	
0.0	37.8	8.0	38.34615384615385	25.384615384615383	0	20	31	63	8.0	65.0	42.0	17	8.0	36.0	24.0	0	0	1.89884614944458	630	49.94302010536194	77	87.77777777777777	
