% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.523086186e+07 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.522719059e+07 +4.522719059e+07 +4.522656948e+07 +4.522656948e+07 +0.0000e+00 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
90 0 +4.465496583e+07 +4.465496583e+07 +4.465434472e+07 +4.465434472e+07 -7.1869e-03 +8.1888e-03 +6.9667e-03 -2.5483e-02 -1.4931e-03 -5.6586e-03 +7.8488e-03 -3.7005e-03 +1.3840e-02 +3.0055e-03
109 0 +4.341239026e+07 +4.341239026e+07 +4.341176915e+07 +4.341176915e+07 -2.4032e-02 +2.8492e-02 +2.2138e-02 -7.8855e-02 -7.1292e-03 -1.7554e-02 +2.3356e-02 -1.3014e-02 +4.5121e-02 +8.6769e-03
119 0 +4.225744458e+07 +4.225744458e+07 +4.225682347e+07 +4.225682347e+07 -3.9714e-02 +4.6231e-02 +3.6853e-02 -1.3298e-01 -1.2100e-02 -2.9546e-02 +3.9388e-02 -2.1704e-02 +7.4305e-02 +1.4909e-02
124 0 +4.135879347e+07 +4.135879347e+07 +4.135817236e+07 +4.135817236e+07 -5.2456e-02 +6.0218e-02 +4.8780e-02 -1.7557e-01 -1.4255e-02 -3.7797e-02 +5.1476e-02 -2.8642e-02 +9.8411e-02 +1.9652e-02
129 0 +4.030114244e+07 +4.030114244e+07 +4.030052133e+07 +4.030052133e+07 -6.8196e-02 +7.8199e-02 +6.3182e-02 -2.2547e-01 -1.9830e-02 -5.0616e-02 +6.7476e-02 -3.7279e-02 +1.2726e-01 +2.5395e-02
134 0 +3.910519479e+07 +3.910519479e+07 +3.910457368e+07 +3.910457368e+07 -8.5336e-02 +9.7922e-02 +7.8887e-02 -2.8812e-01 -2.3455e-02 -6.2895e-02 +8.4595e-02 -4.6547e-02 +1.6009e-01 +3.1534e-02
138 0 +3.887410886e+07 +3.887410886e+07 +3.887348775e+07 +3.887348775e+07 -8.9576e-02 +1.0310e-01 +8.2294e-02 -2.9725e-01 -2.5201e-02 -6.5308e-02 +8.7328e-02 -4.9478e-02 +1.6753e-01 +3.2925e-02
139 0 +3.760776653e+07 +3.760776653e+07 +3.760714542e+07 +3.760714542e+07 -1.0946e-01 +1.2640e-01 +1.0007e-01 -3.6250e-01 -3.0706e-02 -7.9826e-02 +1.0605e-01 -6.0755e-02 +2.0495e-01 +3.9943e-02
