% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.635526987e+02 +3.635526987e+02 +3.112026987e+02 +3.112026987e+02
4 0 +2.451001992e+02 +2.451001992e+02 +1.927501992e+02 +1.927501992e+02
13 0 +1.678239314e+02 +1.678239314e+02 +1.154739314e+02 +1.154739314e+02
15 0 +1.283772193e+02 +1.283772193e+02 +7.602721931e+01 +7.602721931e+01
61 0 +1.177087728e+02 +1.177087728e+02 +6.535877278e+01 +6.535877278e+01
68 0 +9.738296499e+01 +9.738296499e+01 +4.503296499e+01 +4.503296499e+01
106 0 +8.747790443e+01 +8.747790443e+01 +3.512790443e+01 +3.512790443e+01
112 0 +8.182398864e+01 +8.182398864e+01 +2.947398864e+01 +2.947398864e+01
132 0 +7.471574923e+01 +7.471574923e+01 +2.236574923e+01 +2.236574923e+01
161 0 +7.102115840e+01 +7.102115840e+01 +1.867115840e+01 +1.867115840e+01
167 0 +6.932201857e+01 +6.932201857e+01 +1.697201857e+01 +1.697201857e+01
183 0 +6.906236880e+01 +6.906236880e+01 +1.671236880e+01 +1.671236880e+01
188 0 +6.513606559e+01 +6.513606559e+01 +1.278606559e+01 +1.278606559e+01
208 0 +6.313127535e+01 +6.313127535e+01 +1.078127535e+01 +1.078127535e+01
211 0 +6.254243123e+01 +6.254243123e+01 +1.019243123e+01 +1.019243123e+01
214 0 +6.057352213e+01 +6.057352213e+01 +8.223522133e+00 +8.223522133e+00
260 0 +6.021424205e+01 +6.021424205e+01 +7.864242047e+00 +7.864242047e+00
347 0 +5.878740789e+01 +5.878740789e+01 +6.437407885e+00 +6.437407885e+00
633 0 +5.751423912e+01 +5.751423912e+01 +5.164239124e+00 +5.164239124e+00
1740 0 +5.622872539e+01 +5.622872539e+01 +3.878725389e+00 +3.878725389e+00
2954 0 +5.494764046e+01 +5.494764046e+01 +2.597640460e+00 +2.597640460e+00
3648 0 +5.368130024e+01 +5.368130024e+01 +1.331300239e+00 +1.331300239e+00
4008 0 +5.244580949e+01 +5.244580949e+01 +9.580948839e-02 +9.580948839e-02
4420 0 +5.120713882e+01 +5.120713882e+01 -1.142861181e+00 -1.142861181e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.795400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.499734902e+02 +3.499734902e+02 +1.704334902e+02 +1.704334902e+02
3 0 +2.979546247e+02 +2.979546247e+02 +1.184146247e+02 +1.184146247e+02
5 0 +2.472776940e+02 +2.472776940e+02 +6.773769397e+01 +6.773769397e+01
7 0 +1.404697821e+02 +1.404697821e+02 -3.907021788e+01 -3.907021788e+01
17 0 +1.254282752e+02 +1.254282752e+02 -5.411172481e+01 -5.411172481e+01
33 0 +1.018761795e+02 +1.018761795e+02 -7.766382053e+01 -7.766382053e+01
67 0 +8.888758252e+01 +8.888758252e+01 -9.065241748e+01 -9.065241748e+01
76 0 +6.713467305e+01 +6.713467305e+01 -1.124053269e+02 -1.124053269e+02
113 0 +6.051794027e+01 +6.051794027e+01 -1.190220597e+02 -1.190220597e+02
119 0 +5.962733338e+01 +5.962733338e+01 -1.199126666e+02 -1.199126666e+02
137 0 +5.788561475e+01 +5.788561475e+01 -1.216543853e+02 -1.216543853e+02
156 0 +5.580964265e+01 +5.580964265e+01 -1.237303573e+02 -1.237303573e+02
157 0 +5.362205695e+01 +5.362205695e+01 -1.259179431e+02 -1.259179431e+02
207 0 +5.245399262e+01 +5.245399262e+01 -1.270860074e+02 -1.270860074e+02
214 0 +5.088555476e+01 +5.088555476e+01 -1.286544452e+02 -1.286544452e+02
264 0 +5.002782222e+01 +5.002782222e+01 -1.295121778e+02 -1.295121778e+02
316 0 +4.833229718e+01 +4.833229718e+01 -1.312077028e+02 -1.312077028e+02
357 0 +4.780644451e+01 +4.780644451e+01 -1.317335555e+02 -1.317335555e+02
415 0 +4.671379866e+01 +4.671379866e+01 -1.328262013e+02 -1.328262013e+02
490 0 +4.567322842e+01 +4.567322842e+01 -1.338667716e+02 -1.338667716e+02
629 0 +4.451968100e+01 +4.451968100e+01 -1.350203190e+02 -1.350203190e+02
832 0 +4.353956627e+01 +4.353956627e+01 -1.360004337e+02 -1.360004337e+02
6501 0 +4.265433787e+01 +4.265433787e+01 -1.368856621e+02 -1.368856621e+02
8517 0 +4.168149525e+01 +4.168149525e+01 -1.378585048e+02 -1.378585048e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.731000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.685013202e+02 +4.685013202e+02 +5.458113202e+02 +5.458113202e+02
3 0 +4.172387815e+02 +4.172387815e+02 +4.945487815e+02 +4.945487815e+02
4 0 +2.446733957e+02 +2.446733957e+02 +3.219833957e+02 +3.219833957e+02
5 0 +2.367023181e+02 +2.367023181e+02 +3.140123181e+02 +3.140123181e+02
6 0 +1.472642823e+02 +1.472642823e+02 +2.245742823e+02 +2.245742823e+02
12 0 +1.217422116e+02 +1.217422116e+02 +1.990522116e+02 +1.990522116e+02
24 0 +1.187815049e+02 +1.187815049e+02 +1.960915049e+02 +1.960915049e+02
30 0 +1.044573398e+02 +1.044573398e+02 +1.817673398e+02 +1.817673398e+02
39 0 +7.332213474e+01 +7.332213474e+01 +1.506321347e+02 +1.506321347e+02
54 0 +6.951442508e+01 +6.951442508e+01 +1.468244251e+02 +1.468244251e+02
59 0 +6.909854969e+01 +6.909854969e+01 +1.464085497e+02 +1.464085497e+02
69 0 +6.603436451e+01 +6.603436451e+01 +1.433443645e+02 +1.433443645e+02
82 0 +5.638203024e+01 +5.638203024e+01 +1.336920302e+02 +1.336920302e+02
87 0 +5.044768643e+01 +5.044768643e+01 +1.277576864e+02 +1.277576864e+02
103 0 +4.585359228e+01 +4.585359228e+01 +1.231635923e+02 +1.231635923e+02
122 0 +4.515420492e+01 +4.515420492e+01 +1.224642049e+02 +1.224642049e+02
160 0 +4.425818603e+01 +4.425818603e+01 +1.215681860e+02 +1.215681860e+02
196 0 +4.310281088e+01 +4.310281088e+01 +1.204128109e+02 +1.204128109e+02
199 0 +4.119214027e+01 +4.119214027e+01 +1.185021403e+02 +1.185021403e+02
213 0 +4.047603292e+01 +4.047603292e+01 +1.177860329e+02 +1.177860329e+02
230 0 +3.957918963e+01 +3.957918963e+01 +1.168891896e+02 +1.168891896e+02
