% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.025500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.448616891e-01 +2.448616891e-01 -1.023051383e+02 -1.023051383e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +2.377608581e-01 +2.377608581e-01 -1.023122391e+02 -1.023122391e+02 +1.5000e-04 +1.5000e-04 +1.5000e-04 -5.0000e-04 +1.5000e-04
11 0 +2.316583118e-01 +2.316583118e-01 -1.023183417e+02 -1.023183417e+02 +3.3600e-04 +3.3600e-04 -3.1400e-04 -4.2000e-04 -2.4000e-05
13 0 +2.205122783e-01 +2.205122783e-01 -1.023294877e+02 -1.023294877e+02 +5.3760e-04 +5.3760e-04 -2.4000e-06 -6.7200e-04 -3.8400e-05
15 0 +2.154798453e-01 +2.154798453e-01 -1.023345202e+02 -1.023345202e+02 +4.5282e-04 +5.6282e-04 -3.5840e-06 -1.0035e-03 -5.7344e-05
16 0 +2.039706052e-01 +2.039706052e-01 -1.023460294e+02 -1.023460294e+02 +5.5422e-04 +8.4422e-04 -5.3760e-06 -1.5053e-03 -8.6016e-05
19 0 +1.902457870e-01 +1.902457870e-01 -1.023597542e+02 -1.023597542e+02 +1.3211e-03 +1.2707e-03 -6.3244e-04 -1.7838e-03 -3.0908e-04
21 0 +1.758709120e-01 +1.758709120e-01 -1.023741291e+02 -1.023741291e+02 +1.5401e-03 +1.4595e-03 +1.0449e-04 -2.7621e-03 -1.3212e-04
24 0 +1.655524378e-01 +1.655524378e-01 -1.023844476e+02 -1.023844476e+02 +1.8304e-03 +2.1658e-03 -2.7476e-04 -3.4079e-03 -4.9098e-04
25 0 +1.573111182e-01 +1.573111182e-01 -1.023926889e+02 -1.023926889e+02 +2.3954e-03 +2.9105e-03 -2.9727e-04 -4.4490e-03 -8.2359e-04
30 0 +1.538699759e-01 +1.538699759e-01 -1.023961300e+02 -1.023961300e+02 +2.3695e-03 +2.7823e-03 +4.8692e-04 -5.0188e-03 -6.3971e-04
31 0 +1.504261645e-01 +1.504261645e-01 -1.023995738e+02 -1.023995738e+02 +2.1977e-03 +2.7612e-03 +1.0383e-03 -5.3253e-03 -6.9670e-04
35 0 +1.375629801e-01 +1.375629801e-01 -1.024124370e+02 -1.024124370e+02 +2.2577e-03 +2.6131e-03 +5.5607e-04 -4.3144e-03 -9.6984e-04
36 0 +1.280096558e-01 +1.280096558e-01 -1.024219903e+02 -1.024219903e+02 +2.1350e-03 +2.4098e-03 +8.2519e-04 -3.8836e-03 -1.2601e-03
43 0 +1.203282601e-01 +1.203282601e-01 -1.024296717e+02 -1.024296717e+02 +2.0073e-03 +2.6131e-03 +2.0387e-03 -4.4653e-03 -1.8080e-03
44 0 +1.163431351e-01 +1.163431351e-01 -1.024336569e+02 -1.024336569e+02 +2.2036e-03 +2.8451e-03 +2.7331e-03 -4.8156e-03 -2.3638e-03
45 0 +1.051241674e-01 +1.051241674e-01 -1.024448758e+02 -1.024448758e+02 +2.3029e-03 +2.7724e-03 +1.0977e-03 -4.0740e-03 -2.1095e-03
46 0 +9.080009306e-02 +9.080009306e-02 -1.024591999e+02 -1.024591999e+02 +2.6686e-03 +3.0414e-03 +6.8795e-04 -3.9388e-03 -2.6855e-03
48 0 +8.905384714e-02 +8.905384714e-02 -1.024609462e+02 -1.024609462e+02 +2.9011e-03 +3.4926e-03 +1.0234e-03 -4.6717e-03 -2.4890e-03
49 0 +7.652420927e-02 +7.652420927e-02 -1.024734758e+02 -1.024734758e+02 +3.4236e-03 +4.0752e-03 +7.2336e-04 -4.7592e-03 -3.0628e-03
50 0 +7.092068737e-02 +7.092068737e-02 -1.024790793e+02 -1.024790793e+02 +3.3077e-03 +3.4026e-03 +1.5485e-03 -4.4926e-03 -3.3590e-03
51 0 +5.495619600e-02 +5.495619600e-02 -1.024950438e+02 -1.024950438e+02 +3.9549e-03 +3.6585e-03 +1.8272e-03 -4.3891e-03 -4.4325e-03
52 0 +4.836661359e-02 +4.836661359e-02 -1.025016334e+02 -1.025016334e+02 +3.9141e-03 +4.3832e-03 +2.1153e-03 -5.5108e-03 -4.5797e-03
53 0 +3.389734195e-02 +3.389734195e-02 -1.025161027e+02 -1.025161027e+02 +4.8036e-03 +5.3700e-03 +2.7604e-03 -6.3244e-03 -6.2395e-03
55 0 +3.248812959e-02 +3.248812959e-02 -1.025175119e+02 -1.025175119e+02 +5.0224e-03 +5.0788e-03 +1.1071e-03 -4.2542e-03 -6.5238e-03
57 0 +1.998892480e-02 +1.998892480e-02 -1.025300111e+02 -1.025300111e+02 +6.1674e-03 +6.2147e-03 +1.9667e-03 -6.0250e-03 -7.4284e-03
75 0 +1.928485620e-02 +1.928485620e-02 -1.025307151e+02 -1.025307151e+02 +5.8101e-03 +6.0698e-03 +2.0146e-03 -6.1583e-03 -7.2904e-03
86 0 +1.904725142e-02 +1.904725142e-02 -1.025309527e+02 -1.025309527e+02 +5.9701e-03 +6.2788e-03 +1.7705e-03 -6.3289e-03 -7.4546e-03
87 0 +1.814647569e-02 +1.814647569e-02 -1.025318535e+02 -1.025318535e+02 +5.8791e-03 +6.3329e-03 +1.8523e-03 -6.3465e-03 -7.4530e-03
93 0 +1.680829885e-02 +1.680829885e-02 -1.025331917e+02 -1.025331917e+02 +5.6856e-03 +6.4830e-03 +1.8346e-03 -6.4742e-03 -7.7581e-03
99 0 +1.643614370e-02 +1.643614370e-02 -1.025335639e+02 -1.025335639e+02 +5.6905e-03 +6.7640e-03 +1.8273e-03 -6.7006e-03 -7.8450e-03
102 0 +1.593238907e-02 +1.593238907e-02 -1.025340676e+02 -1.025340676e+02 +5.6862e-03 +6.6754e-03 +1.7088e-03 -6.3714e-03 -8.0403e-03
119 0 +1.581667508e-02 +1.581667508e-02 -1.025341833e+02 -1.025341833e+02 +5.7138e-03 +6.7973e-03 +1.6724e-03 -6.3651e-03 -8.1011e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.169000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.477492304e-01 +2.477492304e-01 +7.193774923e+01 +7.193774923e+01 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.445553047e-01 +2.445553047e-01 +7.193455530e+01 +7.193455530e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e-04 +0.0000e+00
8 0 +2.369910291e-01 +2.369910291e-01 +7.192699103e+01 +7.192699103e+01 +1.5000e-04 +1.5000e-04 -5.0000e-04 +1.5000e-04 +1.5000e-04
10 0 +2.276279742e-01 +2.276279742e-01 +7.191762797e+01 +7.191762797e+01 +2.4000e-04 +2.4000e-04 -3.0000e-04 +2.4000e-04 -4.1000e-04
13 0 +2.214304698e-01 +2.214304698e-01 +7.191143047e+01 +7.191143047e+01 +2.6176e-04 +1.5176e-04 -6.2720e-04 +5.0176e-04 -2.0384e-04
14 0 +2.115618541e-01 +2.115618541e-01 +7.190156185e+01 +7.190156185e+01 +3.9264e-04 +1.0264e-04 -9.4080e-04 +7.5264e-04 -3.0576e-04
16 0 +1.935331823e-01 +1.935331823e-01 +7.188353318e+01 +7.188353318e+01 +6.2822e-04 +6.6422e-04 -1.5053e-03 +5.5422e-04 -4.8922e-04
19 0 +1.786990448e-01 +1.786990448e-01 +7.186869904e+01 +7.186869904e+01 +5.2562e-04 +6.0626e-04 -1.8198e-03 +1.0599e-03 -1.0414e-03
20 0 +1.773056481e-01 +1.773056481e-01 +7.186730565e+01 +7.186730565e+01 +8.9024e-04 +4.8625e-04 -1.7406e-03 +9.7009e-04 -1.0457e-03
21 0 +1.590651022e-01 +1.590651022e-01 +7.184906510e+01 +7.184906510e+01 +1.3312e-03 +5.5018e-04 -2.3869e-03 +1.2759e-03 -1.4958e-03
23 0 +1.443746929e-01 +1.443746929e-01 +7.183437469e+01 +7.183437469e+01 +1.2234e-03 +1.1165e-03 -2.7956e-03 +1.2903e-03 -1.6838e-03
24 0 +1.187473798e-01 +1.187473798e-01 +7.180874738e+01 +7.180874738e+01 +1.6388e-03 +1.6235e-03 -3.7230e-03 +1.5592e-03 -2.3728e-03
27 0 +1.141466183e-01 +1.141466183e-01 +7.180414662e+01 +7.180414662e+01 +2.4950e-03 +1.5059e-03 -5.0322e-03 +2.2504e-03 -2.8485e-03
28 0 +1.113345051e-01 +1.113345051e-01 +7.180133451e+01 +7.180133451e+01 +3.4797e-03 +1.9558e-03 -6.6384e-03 +2.8457e-03 -3.7520e-03
29 0 +9.654315015e-02 +9.654315015e-02 +7.178654315e+01 +7.178654315e+01 +2.8794e-03 +1.8743e-03 -5.6947e-03 +2.3446e-03 -3.6889e-03
30 0 +8.574592255e-02 +8.574592255e-02 +7.177574592e+01 +7.177574592e+01 +3.7716e-03 +2.4471e-03 -7.1804e-03 +2.7654e-03 -4.9256e-03
36 0 +7.432219803e-02 +7.432219803e-02 +7.176432220e+01 +7.176432220e+01 +4.1609e-03 +3.5392e-03 -8.5175e-03 +3.0907e-03 -6.1235e-03
37 0 +6.990321133e-02 +6.990321133e-02 +7.175990321e+01 +7.175990321e+01 +4.5015e-03 +4.3309e-03 -9.4571e-03 +3.2132e-03 -7.3092e-03
38 0 +6.018621554e-02 +6.018621554e-02 +7.175018622e+01 +7.175018622e+01 +4.3740e-03 +3.2911e-03 -7.8109e-03 +2.7875e-03 -6.1062e-03
39 0 +4.663630310e-02 +4.663630310e-02 +7.173663630e+01 +7.173663630e+01 +4.7512e-03 +3.5309e-03 -7.7420e-03 +2.5976e-03 -6.7689e-03
42 0 +4.126029049e-02 +4.126029049e-02 +7.173126029e+01 +7.173126029e+01 +4.4590e-03 +3.9711e-03 -8.0650e-03 +2.4446e-03 -7.5904e-03
46 0 +3.424576999e-02 +3.424576999e-02 +7.172424577e+01 +7.172424577e+01 +4.5182e-03 +3.7725e-03 -6.6926e-03 +1.6196e-03 -7.0923e-03
56 0 +3.235952889e-02 +3.235952889e-02 +7.172235953e+01 +7.172235953e+01 +5.8568e-03 +4.5452e-03 -8.3921e-03 +2.2955e-03 -8.8380e-03
59 0 +3.114874683e-02 +3.114874683e-02 +7.172114875e+01 +7.172114875e+01 +5.4036e-03 +5.0873e-03 -8.3176e-03 +1.9706e-03 -9.3066e-03
60 0 +2.514185940e-02 +2.514185940e-02 +7.171514186e+01 +7.171514186e+01 +5.6179e-03 +4.7688e-03 -8.5827e-03 +1.9291e-03 -8.5405e-03
61 0 +2.216357120e-02 +2.216357120e-02 +7.171216357e+01 +7.171216357e+01 +5.9015e-03 +4.8170e-03 -8.8455e-03 +1.7392e-03 -8.3089e-03
70 0 +2.100417335e-02 +2.100417335e-02 +7.171100417e+01 +7.171100417e+01 +5.4049e-03 +4.5595e-03 -8.0712e-03 +1.2221e-03 -7.3404e-03
72 0 +1.801987587e-02 +1.801987587e-02 +7.170801988e+01 +7.170801988e+01 +6.4040e-03 +5.5596e-03 -9.8056e-03 +1.3562e-03 -8.6849e-03
82 0 +1.673966671e-02 +1.673966671e-02 +7.170673967e+01 +7.170673967e+01 +6.0160e-03 +5.4288e-03 -9.4214e-03 +1.2356e-03 -8.1798e-03
87 0 +1.629747693e-02 +1.629747693e-02 +7.170629748e+01 +7.170629748e+01 +6.3589e-03 +5.3354e-03 -9.5723e-03 +1.1259e-03 -7.9700e-03
97 0 +1.588152494e-02 +1.588152494e-02 +7.170588152e+01 +7.170588152e+01 +6.3413e-03 +5.6679e-03 -9.9651e-03 +9.3186e-04 -8.0338e-03
104 0 +1.580236712e-02 +1.580236712e-02 +7.170580237e+01 +7.170580237e+01 +6.3828e-03 +5.6067e-03 -9.8546e-03 +7.9640e-04 -7.8608e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.140100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.436979941e-01 +2.436979941e-01 +2.142536980e+02 +2.142536980e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
