% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.025500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02
5 0 +2.503162006e-01 +2.503162006e-01 -1.022996838e+02 -1.022996838e+02
230 0 +2.454643864e-01 +2.454643864e-01 -1.023045356e+02 -1.023045356e+02
451 0 +2.398088525e-01 +2.398088525e-01 -1.023101911e+02 -1.023101911e+02
648 0 +2.343171086e-01 +2.343171086e-01 -1.023156829e+02 -1.023156829e+02
805 0 +2.290796077e-01 +2.290796077e-01 -1.023209204e+02 -1.023209204e+02
968 0 +2.238013782e-01 +2.238013782e-01 -1.023261986e+02 -1.023261986e+02
1164 0 +2.186500172e-01 +2.186500172e-01 -1.023313500e+02 -1.023313500e+02
1442 0 +2.137843245e-01 +2.137843245e-01 -1.023362157e+02 -1.023362157e+02
1605 0 +2.085462425e-01 +2.085462425e-01 -1.023414538e+02 -1.023414538e+02
1777 0 +2.039108642e-01 +2.039108642e-01 -1.023460891e+02 -1.023460891e+02
1964 0 +1.994763332e-01 +1.994763332e-01 -1.023505237e+02 -1.023505237e+02
2176 0 +1.949613290e-01 +1.949613290e-01 -1.023550387e+02 -1.023550387e+02
2377 0 +1.901793649e-01 +1.901793649e-01 -1.023598206e+02 -1.023598206e+02
2680 0 +1.861450707e-01 +1.861450707e-01 -1.023638549e+02 -1.023638549e+02
2940 0 +1.819420890e-01 +1.819420890e-01 -1.023680579e+02 -1.023680579e+02
3238 0 +1.777890462e-01 +1.777890462e-01 -1.023722110e+02 -1.023722110e+02
3511 0 +1.737433965e-01 +1.737433965e-01 -1.023762566e+02 -1.023762566e+02
3695 0 +1.696604254e-01 +1.696604254e-01 -1.023803396e+02 -1.023803396e+02
3855 0 +1.659247036e-01 +1.659247036e-01 -1.023840753e+02 -1.023840753e+02
4013 0 +1.620717988e-01 +1.620717988e-01 -1.023879282e+02 -1.023879282e+02
4178 0 +1.584440272e-01 +1.584440272e-01 -1.023915560e+02 -1.023915560e+02
4339 0 +1.547120452e-01 +1.547120452e-01 -1.023952880e+02 -1.023952880e+02
4573 0 +1.512245567e-01 +1.512245567e-01 -1.023987754e+02 -1.023987754e+02
4793 0 +1.477873406e-01 +1.477873406e-01 -1.024022127e+02 -1.024022127e+02
5050 0 +1.444801254e-01 +1.444801254e-01 -1.024055199e+02 -1.024055199e+02
5307 0 +1.411485023e-01 +1.411485023e-01 -1.024088515e+02 -1.024088515e+02
5556 0 +1.380010079e-01 +1.380010079e-01 -1.024119990e+02 -1.024119990e+02
5760 0 +1.347002860e-01 +1.347002860e-01 -1.024152997e+02 -1.024152997e+02
5973 0 +1.316320710e-01 +1.316320710e-01 -1.024183679e+02 -1.024183679e+02
6165 0 +1.287899451e-01 +1.287899451e-01 -1.024212101e+02 -1.024212101e+02
6366 0 +1.258816575e-01 +1.258816575e-01 -1.024241183e+02 -1.024241183e+02
6600 0 +1.229904638e-01 +1.229904638e-01 -1.024270095e+02 -1.024270095e+02
6893 0 +1.200848685e-01 +1.200848685e-01 -1.024299151e+02 -1.024299151e+02
7158 0 +1.174645382e-01 +1.174645382e-01 -1.024325355e+02 -1.024325355e+02
7387 0 +1.146740194e-01 +1.146740194e-01 -1.024353260e+02 -1.024353260e+02
7565 0 +1.120159945e-01 +1.120159945e-01 -1.024379840e+02 -1.024379840e+02
7732 0 +1.095270701e-01 +1.095270701e-01 -1.024404729e+02 -1.024404729e+02
7938 0 +1.071049668e-01 +1.071049668e-01 -1.024428950e+02 -1.024428950e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.169000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01
2 0 +2.502826509e-01 +2.502826509e-01 +7.194028265e+01 +7.194028265e+01
267 0 +2.451511335e-01 +2.451511335e-01 +7.193515113e+01 +7.193515113e+01
567 0 +2.398235046e-01 +2.398235046e-01 +7.192982350e+01 +7.192982350e+01
797 0 +2.341530924e-01 +2.341530924e-01 +7.192415309e+01 +7.192415309e+01
1017 0 +2.290054694e-01 +2.290054694e-01 +7.191900547e+01 +7.191900547e+01
1184 0 +2.236155850e-01 +2.236155850e-01 +7.191361559e+01 +7.191361559e+01
1354 0 +2.186394972e-01 +2.186394972e-01 +7.190863950e+01 +7.190863950e+01
1574 0 +2.134016466e-01 +2.134016466e-01 +7.190340165e+01 +7.190340165e+01
1763 0 +2.088064439e-01 +2.088064439e-01 +7.189880644e+01 +7.189880644e+01
2189 0 +2.040899200e-01 +2.040899200e-01 +7.189408992e+01 +7.189408992e+01
2701 0 +1.994649033e-01 +1.994649033e-01 +7.188946490e+01 +7.188946490e+01
3169 0 +1.949078425e-01 +1.949078425e-01 +7.188490784e+01 +7.188490784e+01
3753 0 +1.904762545e-01 +1.904762545e-01 +7.188047625e+01 +7.188047625e+01
4603 0 +1.861247152e-01 +1.861247152e-01 +7.187612472e+01 +7.187612472e+01
5629 0 +1.819700446e-01 +1.819700446e-01 +7.187197004e+01 +7.187197004e+01
6471 0 +1.777507744e-01 +1.777507744e-01 +7.186775077e+01 +7.186775077e+01
7292 0 +1.737519244e-01 +1.737519244e-01 +7.186375192e+01 +7.186375192e+01
7799 0 +1.697251897e-01 +1.697251897e-01 +7.185972519e+01 +7.185972519e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.140100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02
3 0 +2.502105559e-01 +2.502105559e-01 +2.142602106e+02 +2.142602106e+02
250 0 +2.453560755e-01 +2.453560755e-01 +2.142553561e+02 +2.142553561e+02
513 0 +2.398689459e-01 +2.398689459e-01 +2.142498689e+02 +2.142498689e+02
762 0 +2.343391423e-01 +2.343391423e-01 +2.142443391e+02 +2.142443391e+02
944 0 +2.289109037e-01 +2.289109037e-01 +2.142389109e+02 +2.142389109e+02
1166 0 +2.236776685e-01 +2.236776685e-01 +2.142336777e+02 +2.142336777e+02
1422 0 +2.187232788e-01 +2.187232788e-01 +2.142287233e+02 +2.142287233e+02
1710 0 +2.137402822e-01 +2.137402822e-01 +2.142237403e+02 +2.142237403e+02
1886 0 +2.086615243e-01 +2.086615243e-01 +2.142186615e+02 +2.142186615e+02
2100 0 +2.041543213e-01 +2.041543213e-01 +2.142141543e+02 +2.142141543e+02
2356 0 +1.993569449e-01 +1.993569449e-01 +2.142093569e+02 +2.142093569e+02
2702 0 +1.949244338e-01 +1.949244338e-01 +2.142049244e+02 +2.142049244e+02
2977 0 +1.903370375e-01 +1.903370375e-01 +2.142003370e+02 +2.142003370e+02
3248 0 +1.860296965e-01 +1.860296965e-01 +2.141960297e+02 +2.141960297e+02
3558 0 +1.819559160e-01 +1.819559160e-01 +2.141919559e+02 +2.141919559e+02
3837 0 +1.776097238e-01 +1.776097238e-01 +2.141876097e+02 +2.141876097e+02
