% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.725444288e+02 +4.725444288e+02 +5.963744288e+02 +5.963744288e+02 +1.4931e+00 +8.9832e-01
6 0 +3.714123083e+02 +3.714123083e+02 +4.952423083e+02 +4.952423083e+02 +1.4166e+00 -1.4421e+00
18 0 +1.100976927e+02 +1.100976927e+02 +2.339276927e+02 +2.339276927e+02 -7.3218e-01 -1.4167e+00
27 0 +4.924865433e+01 +4.924865433e+01 +1.730786543e+02 +1.730786543e+02 -6.0611e-01 -9.3876e-01
36 0 +4.136305126e+01 +4.136305126e+01 +1.651930513e+02 +1.651930513e+02 -6.0235e-01 -5.0441e-01
101 0 +2.340254444e+01 +2.340254444e+01 +1.472325444e+02 +1.472325444e+02 +3.8607e-01 -1.1864e+00
509 0 +1.007283478e+01 +1.007283478e+01 +1.339028348e+02 +1.339028348e+02 -3.5518e-01 -6.0752e-01
1019 0 +1.912291244e+00 +1.912291244e+00 +1.257422912e+02 +1.257422912e+02 +2.5642e-01 -7.6481e-01
3520 0 +1.205115525e+00 +1.205115525e+00 +1.250351155e+02 +1.250351155e+02 +8.0542e-01 +2.7655e+00
3775 0 +1.059287529e+00 +1.059287529e+00 +1.248892875e+02 +1.248892875e+02 -6.1739e-03 -5.8841e-01
7500 0 +6.294614756e-01 +6.294614756e-01 +1.244594615e+02 +1.244594615e+02 -1.2102e-01 -5.2103e-01
8573 0 +2.818700418e-01 +2.818700418e-01 +1.241118700e+02 +1.241118700e+02 +4.8720e-01 +2.0493e+00
11023 0 +2.770194166e-01 +2.770194166e-01 +1.241070194e+02 +1.241070194e+02 +4.2341e-01 +1.9268e+00
12145 0 +2.597578207e-01 +2.597578207e-01 +1.240897578e+02 +1.240897578e+02 +4.4071e-01 +1.9585e+00
13167 0 +2.396069180e-01 +2.396069180e-01 +1.240696069e+02 +1.240696069e+02 +4.3307e-01 +1.9291e+00
21282 0 +1.622088538e-01 +1.622088538e-01 +1.239922089e+02 +1.239922089e+02 +3.1634e-01 +1.6703e+00
31745 0 +1.062893308e-01 +1.062893308e-01 +1.239362893e+02 +1.239362893e+02 +2.4121e-01 +1.4832e+00
35623 0 +6.151975475e-02 +6.151975475e-02 +1.238915198e+02 +1.238915198e+02 +1.6066e-01 +1.2681e+00
41698 0 +5.377186357e-02 +5.377186357e-02 +1.238837719e+02 +1.238837719e+02 +1.2155e-01 +1.1806e+00
64513 0 +2.575347774e-02 +2.575347774e-02 +1.238557535e+02 +1.238557535e+02 +1.5090e-04 +8.2984e-01
66196 0 +2.930509757e-03 +2.930509757e-03 +1.238329305e+02 +1.238329305e+02 +1.9874e-03 +8.1691e-01
127597 0 +5.779833781e-05 +5.779833781e-05 +1.238300578e+02 +1.238300578e+02 -2.6328e-02 +7.1858e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.751000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.899427606e+03 +1.899427606e+03 +1.946937606e+03 +1.946937606e+03 +3.6128e+00 -3.4644e+00
4 0 +1.942615057e+02 +1.942615057e+02 +2.417715057e+02 +2.417715057e+02 +4.9841e+00 -2.6049e+00
9 0 +1.587205102e+02 +1.587205102e+02 +2.062305102e+02 +2.062305102e+02 +7.8640e-02 -2.7242e+00
23 0 +1.443172644e+02 +1.443172644e+02 +1.918272644e+02 +1.918272644e+02 +6.1020e-01 +5.1916e-01
39 0 +9.250642778e+01 +9.250642778e+01 +1.400164278e+02 +1.400164278e+02 -9.4963e-01 -2.0630e+00
44 0 +5.145306837e-01 +5.145306837e-01 +4.802453068e+01 +4.802453068e+01 +1.5072e+00 -4.5125e-01
254 0 +1.730153419e-01 +1.730153419e-01 +4.768301534e+01 +4.768301534e+01 +1.4157e+00 -4.3507e-01
10717 0 +4.502492519e-02 +4.502492519e-02 +4.755502493e+01 +4.755502493e+01 +9.4930e-01 -1.6959e-01
19342 0 +2.158897234e-02 +2.158897234e-02 +4.753158897e+01 +4.753158897e+01 +8.3236e-01 -1.1555e-01
127905 0 +7.810907314e-03 +7.810907314e-03 +4.751781091e+01 +4.751781091e+01 +8.8629e-01 -1.4641e-01
133162 0 +8.278848698e-04 +8.278848698e-04 +4.751082788e+01 +4.751082788e+01 +6.8088e-01 -5.2407e-02
392240 0 +6.822483253e-04 +6.822483253e-04 +4.751068225e+01 +4.751068225e+01 +6.7695e-01 -5.0906e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.534000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.668208786e+04 +3.668208786e+04 +3.673742786e+04 +3.673742786e+04 -1.4353e+00 -3.6348e+00
2 0 +4.125369895e+03 +4.125369895e+03 +4.180709895e+03 +4.180709895e+03 +4.1251e+00 +4.5538e-01
4 0 +1.919394718e+01 +1.919394718e+01 +7.453394718e+01 +7.453394718e+01 -1.4732e+00 +3.6049e+00
152 0 +9.351170543e+00 +9.351170543e+00 +6.469117054e+01 +6.469117054e+01 -1.4341e+00 +3.4110e+00
1478 0 +8.195438647e+00 +8.195438647e+00 +6.353543865e+01 +6.353543865e+01 -1.2064e+00 +3.2599e+00
1682 0 +2.745408425e+00 +2.745408425e+00 +5.808540842e+01 +5.808540842e+01 -1.3278e-01 -2.7578e-01
99782 0 +2.403954767e+00 +2.403954767e+00 +5.774395477e+01 +5.774395477e+01 +6.6587e-01 +7.4393e-01
113358 0 +1.550586916e+00 +1.550586916e+00 +5.689058692e+01 +5.689058692e+01 +6.8997e-01 +3.6831e-01
124739 0 +1.332529681e+00 +1.332529681e+00 +5.667252968e+01 +5.667252968e+01 +6.7694e-01 +2.9503e-01
128364 0 +9.260735613e-01 +9.260735613e-01 +5.626607356e+01 +5.626607356e+01 +5.1859e-01 +8.0662e-02
132752 0 +7.990417716e-01 +7.990417716e-01 +5.613904177e+01 +5.613904177e+01 +5.5860e-01 -1.7065e-03
133111 0 +6.828923188e-01 +6.828923188e-01 +5.602289232e+01 +5.602289232e+01 +5.3934e-01 -1.1809e-03
136938 0 +4.610128756e-01 +4.610128756e-01 +5.580101288e+01 +5.580101288e+01 +2.7083e-01 -1.3763e-01
138266 0 +2.515320935e-01 +2.515320935e-01 +5.559153209e+01 +5.559153209e+01 +1.2253e-01 -1.2901e-01
