% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.557434152e+05 +1.557434152e+05 +1.558196852e+05 +1.558196852e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +3.123373905e+03 +3.123373905e+03 +3.199643905e+03 +3.199643905e+03 -2.1805e+00 -4.4093e+00 -4.9508e+00 -1.6955e+00 +3.8837e+00 +1.2718e+00 +4.3421e+00 -2.3288e+00 -3.6143e-01 +1.0777e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.457636689e+04 +2.457636689e+04 +2.455381689e+04 +2.455381689e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.574636526e+03 +3.574636526e+03 +3.552086526e+03 +3.552086526e+03 -9.6175e-01 +3.6630e+00 +3.0952e+00 +2.8247e+00 +3.4682e-01 -1.2606e+00 -4.5618e+00 -3.4217e+00 -2.2503e+00 +4.7606e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.366000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.519875254e+06 +3.519875254e+06 +3.519888914e+06 +3.519888914e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.014078974e+06 +2.014078974e+06 +2.014092634e+06 +2.014092634e+06 -3.0017e-01 -1.8940e+00 +2.3948e+00 +2.2163e+00 +3.1085e+00 -3.5589e+00 -1.9293e+00 -5.4891e-01 +2.2472e+00 +2.2777e+00
7 0 +9.070276684e+05 +9.070276684e+05 +9.070413284e+05 +9.070413284e+05 -2.6817e+00 +1.3870e+00 -1.2156e+00 +2.8588e+00 +2.7056e+00 +1.0293e+00 +8.4818e-01 -2.8196e+00 +3.4561e+00 +2.6754e+00
12 0 +1.727306847e+05 +1.727306847e+05 +1.727443447e+05 +1.727443447e+05 -3.6572e+00 -1.5839e+00 +1.0661e+00 +3.6122e+00 -1.3225e+00 -3.1374e+00 +7.7439e-01 -2.8640e+00 -3.3408e+00 +1.3897e+00
14 0 +6.423041877e+03 +6.423041877e+03 +6.436701877e+03 +6.436701877e+03 -4.3973e+00 -5.4568e-01 -1.5458e+00 +1.2832e+00 -3.8541e+00 +7.0774e-01 +3.9081e+00 +4.4100e+00 +2.5936e+00 +3.3553e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.378400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.003504301e+06 +6.003504301e+06 +6.004442141e+06 +6.004442141e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.270356271e+05 +3.270356271e+05 +3.279734671e+05 +3.279734671e+05 -3.5204e+00 +4.2242e+00 -3.2738e+00 -3.4854e+00 -1.7191e+00 +2.9768e+00 +3.9404e+00 +1.1978e+00 +1.4513e+00 -4.0214e+00
11 0 +6.066761214e+04 +6.066761214e+04 +6.160545214e+04 +6.160545214e+04 -4.7841e+00 +1.3330e+00 -7.5489e-01 -4.1066e+00 -3.8074e+00 +2.8398e+00 -6.2358e-01 -4.2877e+00 -4.9289e+00 -3.7283e+00
