% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.605689310e+04 +2.605689310e+04 +2.620604310e+04 +2.620604310e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.605686599e+04 +2.605686599e+04 +2.620601599e+04 +2.620601599e+04 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
219 0 +2.566319273e+04 +2.566319273e+04 +2.581234273e+04 +2.581234273e+04 +1.5244e-03 +1.7281e-03 -7.4157e-05 +2.2225e-03 -2.2505e-02 -2.2727e-03 -2.0764e-03 +1.3671e-03 -1.2630e-03 -2.7312e-03 -1.1106e-04 +9.6067e-04 +7.6615e-03 -1.6688e-03 +7.3335e-03 +4.6668e-03 +9.5250e-03 +2.5637e-04 +1.9641e-03 -1.6508e-03
275 0 +2.502494216e+04 +2.502494216e+04 +2.517409216e+04 +2.517409216e+04 +4.4572e-03 +5.4406e-03 -1.1007e-03 +7.0051e-03 -6.1173e-02 -6.6041e-03 -5.9279e-03 +4.6620e-03 -3.6386e-03 -8.1580e-03 +1.1775e-03 +2.3429e-03 +2.1111e-02 -4.1914e-03 +2.0260e-02 +1.1087e-02 +2.5805e-02 +3.4619e-04 +5.9631e-03 -5.7363e-03
302 0 +2.444122582e+04 +2.444122582e+04 +2.459037582e+04 +2.459037582e+04 +7.2234e-03 +9.1668e-03 -1.9816e-03 +1.1395e-02 -9.7751e-02 -1.1397e-02 -9.0969e-03 +7.9984e-03 -5.7451e-03 -1.3205e-02 +2.3075e-03 +3.9517e-03 +3.3841e-02 -6.7638e-03 +3.2171e-02 +1.7174e-02 +4.0528e-02 +7.8793e-04 +9.4900e-03 -9.7487e-03
321 0 +2.385674815e+04 +2.385674815e+04 +2.400589815e+04 +2.400589815e+04 +9.7393e-03 +1.2730e-02 -2.7123e-03 +1.5951e-02 -1.3579e-01 -1.5480e-02 -1.2681e-02 +1.1045e-02 -8.0079e-03 -1.8698e-02 +3.4943e-03 +5.8460e-03 +4.6621e-02 -8.7122e-03 +4.4741e-02 +2.2380e-02 +5.7341e-02 +7.4829e-06 +1.3225e-02 -1.3886e-02
339 0 +2.313580587e+04 +2.313580587e+04 +2.328495587e+04 +2.328495587e+04 +1.3232e-02 +1.7621e-02 -4.3344e-03 +2.2199e-02 -1.8514e-01 -2.1334e-02 -1.8309e-02 +1.6409e-02 -1.0836e-02 -2.5277e-02 +4.9511e-03 +8.2911e-03 +6.3980e-02 -1.2080e-02 +6.1256e-02 +3.1173e-02 +7.6892e-02 -5.4248e-04 +1.8393e-02 -1.8804e-02
348 0 +2.269006649e+04 +2.269006649e+04 +2.283921649e+04 +2.283921649e+04 +1.5636e-02 +2.1208e-02 -5.1824e-03 +2.6611e-02 -2.1691e-01 -2.4742e-02 -2.1989e-02 +1.9530e-02 -1.2919e-02 -2.9837e-02 +5.9978e-03 +9.4832e-03 +7.4858e-02 -1.3898e-02 +7.1616e-02 +3.5438e-02 +9.1022e-02 -5.2999e-04 +2.1273e-02 -2.2609e-02
357 0 +2.219927224e+04 +2.219927224e+04 +2.234842224e+04 +2.234842224e+04 +1.8544e-02 +2.4746e-02 -6.1074e-03 +3.1174e-02 -2.5301e-01 -2.8640e-02 -2.5612e-02 +2.2960e-02 -1.4752e-02 -3.4646e-02 +7.0228e-03 +1.1223e-02 +8.7039e-02 -1.6039e-02 +8.3143e-02 +4.1759e-02 +1.0381e-01 +1.0031e-04 +2.4615e-02 -2.6502e-02
367 0 +2.161639685e+04 +2.161639685e+04 +2.176554685e+04 +2.176554685e+04 +2.0820e-02 +2.9085e-02 -8.0347e-03 +3.7141e-02 -2.9864e-01 -3.3951e-02 -3.1523e-02 +2.8845e-02 -1.7583e-02 -4.0679e-02 +8.6107e-03 +1.4387e-02 +1.0354e-01 -1.8782e-02 +9.8842e-02 +4.8227e-02 +1.2291e-01 -1.6296e-03 +2.9801e-02 -3.1208e-02
