% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.737629871e+04 +1.737629871e+04 +1.752544871e+04 +1.752544871e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.737627160e+04 +1.737627160e+04 +1.752542160e+04 +1.752542160e+04 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
81 0 +1.696870554e+04 +1.696870554e+04 +1.711785554e+04 +1.711785554e+04 +6.5202e-03 +4.3939e-03 +1.5847e-03 -1.0829e-03 -2.3081e-02 +1.9294e-03 +4.2003e-03 +1.6014e-03 -1.0781e-03 +2.1870e-03
96 0 +1.649146973e+04 +1.649146973e+04 +1.664061973e+04 +1.664061973e+04 +1.2884e-02 +9.5369e-03 +3.5412e-03 -1.4864e-03 -5.0715e-02 +4.0197e-03 +9.1976e-03 +3.3218e-03 -9.1385e-04 +4.2806e-03
105 0 +1.620992856e+04 +1.620992856e+04 +1.635907856e+04 +1.635907856e+04 +1.6717e-02 +1.3163e-02 +4.3816e-03 -1.9319e-03 -6.7327e-02 +4.5866e-03 +1.3191e-02 +4.1776e-03 -5.2123e-04 +5.4223e-03
111 0 +1.557885405e+04 +1.557885405e+04 +1.572800405e+04 +1.572800405e+04 +2.6886e-02 +2.0531e-02 +6.9081e-03 -3.3954e-03 -1.0586e-01 +7.0484e-03 +2.0541e-02 +8.0398e-03 -1.6252e-03 +8.0998e-03
115 0 +1.518172256e+04 +1.518172256e+04 +1.533087256e+04 +1.533087256e+04 +3.2764e-02 +2.5945e-02 +9.0670e-03 -4.6026e-03 -1.3056e-01 +9.2005e-03 +2.5484e-02 +8.2924e-03 -2.4634e-03 +1.0808e-02
118 0 +1.512870369e+04 +1.512870369e+04 +1.527785369e+04 +1.527785369e+04 +3.2868e-02 +2.5990e-02 +8.9542e-03 -3.9302e-03 -1.3396e-01 +8.9640e-03 +2.6274e-02 +9.1806e-03 -9.1327e-04 +1.0163e-02
119 0 +1.460055159e+04 +1.460055159e+04 +1.474970159e+04 +1.474970159e+04 +4.0753e-02 +3.2545e-02 +1.1408e-02 -5.0470e-03 -1.6814e-01 +1.1158e-02 +3.3196e-02 +1.1724e-02 -7.5485e-04 +1.2365e-02
124 0 +1.378319398e+04 +1.378319398e+04 +1.393234398e+04 +1.393234398e+04 +5.6435e-02 +4.3658e-02 +1.4749e-02 -6.9636e-03 -2.2360e-01 +1.4924e-02 +4.3176e-02 +1.6475e-02 -3.2973e-03 +1.7420e-02
129 0 +1.300672887e+04 +1.300672887e+04 +1.315587887e+04 +1.315587887e+04 +6.8538e-02 +5.5364e-02 +1.9148e-02 -1.0611e-02 -2.7912e-01 +1.8780e-02 +5.5930e-02 +1.9937e-02 -3.7102e-03 +2.1333e-02
