% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.608380615e+01 +8.608380615e+01 +1.268638062e+02 +1.268638062e+02
5 0 +8.575594776e+01 +8.575594776e+01 +1.265359478e+02 +1.265359478e+02
10 0 +8.363793008e+01 +8.363793008e+01 +1.244179301e+02 +1.244179301e+02
32 0 +8.219132658e+01 +8.219132658e+01 +1.229713266e+02 +1.229713266e+02
59 0 +8.090108259e+01 +8.090108259e+01 +1.216810826e+02 +1.216810826e+02
107 0 +7.907564022e+01 +7.907564022e+01 +1.198556402e+02 +1.198556402e+02
111 0 +7.547791668e+01 +7.547791668e+01 +1.162579167e+02 +1.162579167e+02
166 0 +7.400762077e+01 +7.400762077e+01 +1.147876208e+02 +1.147876208e+02
263 0 +7.241893333e+01 +7.241893333e+01 +1.131989333e+02 +1.131989333e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.600000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.626423824e+01 +8.626423824e+01 +8.466423824e+01 +8.466423824e+01
3 0 +8.495762985e+01 +8.495762985e+01 +8.335762985e+01 +8.335762985e+01
71 0 +8.104877126e+01 +8.104877126e+01 +7.944877126e+01 +7.944877126e+01
109 0 +7.887135237e+01 +7.887135237e+01 +7.727135237e+01 +7.727135237e+01
118 0 +7.584461913e+01 +7.584461913e+01 +7.424461913e+01 +7.424461913e+01
178 0 +7.369751712e+01 +7.369751712e+01 +7.209751712e+01 +7.209751712e+01
270 0 +7.226862938e+01 +7.226862938e+01 +7.066862938e+01 +7.066862938e+01
388 0 +7.068816110e+01 +7.068816110e+01 +6.908816110e+01 +6.908816110e+01
2027 0 +6.918007885e+01 +6.918007885e+01 +6.758007885e+01 +6.758007885e+01
6863 0 +6.759847668e+01 +6.759847668e+01 +6.599847668e+01 +6.599847668e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.708400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.587321726e+01 +8.587321726e+01 -2.849667827e+02 -2.849667827e+02
2 0 +8.399148501e+01 +8.399148501e+01 -2.868485150e+02 -2.868485150e+02
63 0 +8.302974807e+01 +8.302974807e+01 -2.878102519e+02 -2.878102519e+02
122 0 +8.122895609e+01 +8.122895609e+01 -2.896110439e+02 -2.896110439e+02
209 0 +7.927064758e+01 +7.927064758e+01 -2.915693524e+02 -2.915693524e+02
727 0 +7.762414567e+01 +7.762414567e+01 -2.932158543e+02 -2.932158543e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.256000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.631471978e+01 +8.631471978e+01 +5.375471978e+01 +5.375471978e+01
2 0 +8.306048197e+01 +8.306048197e+01 +5.050048197e+01 +5.050048197e+01
155 0 +8.113080980e+01 +8.113080980e+01 +4.857080980e+01 +4.857080980e+01
261 0 +7.928139369e+01 +7.928139369e+01 +4.672139369e+01 +4.672139369e+01
1064 0 +7.762261864e+01 +7.762261864e+01 +4.506261864e+01 +4.506261864e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.154000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.614010444e+01 +8.614010444e+01 +6.015401044e+02 +6.015401044e+02
2 0 +8.591655497e+01 +8.591655497e+01 +6.013165550e+02 +6.013165550e+02
21 0 +8.451962963e+01 +8.451962963e+01 +5.999196296e+02 +5.999196296e+02
108 0 +8.210298185e+01 +8.210298185e+01 +5.975029819e+02 +5.975029819e+02
183 0 +8.114735052e+01 +8.114735052e+01 +5.965473505e+02 +5.965473505e+02
