% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.538036525e+08 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
3 0 +6.989096833e+07 +6.989096833e+07 +6.989034722e+07 +6.989034722e+07 +4.5882e+00 +9.1207e-01
5 0 +1.080894077e+04 +1.080894077e+04 +1.018783077e+04 +1.018783077e+04 -2.6987e+00 +3.8302e+00
97 0 +2.829942987e+03 +2.829942987e+03 +2.208832987e+03 +2.208832987e+03 -6.3457e-01 +3.9169e+00
119 0 +1.563261578e+03 +1.563261578e+03 +9.421515783e+02 +9.421515783e+02 -2.9851e+00 +3.9228e+00
409 0 +8.034742474e+02 +8.034742474e+02 +1.823642474e+02 +1.823642474e+02 -3.5579e+00 +3.9359e+00
413 0 +4.752792957e+00 +4.752792957e+00 -6.163572070e+02 -6.163572070e+02 -3.0048e+00 +3.9802e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.881702870e+08 +2.881702870e+08 +2.881700322e+08 +2.881700322e+08 +0.0000e+00 +0.0000e+00
2 0 +1.123568315e+07 +1.123568315e+07 +1.123542833e+07 +1.123542833e+07 +4.8385e+00 +3.6171e-01
8 0 +2.454248756e+06 +2.454248756e+06 +2.453993936e+06 +2.453993936e+06 +3.9613e+00 +2.1415e+00
18 0 +7.796972227e+05 +7.796972227e+05 +7.794424027e+05 +7.794424027e+05 +4.1707e+00 +2.8691e+00
39 0 +7.333213191e+05 +7.333213191e+05 +7.330664991e+05 +7.330664991e+05 +4.1500e+00 +2.8949e+00
61 0 +6.472415854e+05 +6.472415854e+05 +6.469867654e+05 +6.469867654e+05 +1.1513e+00 +4.9076e+00
70 0 +6.419830110e+05 +6.419830110e+05 +6.417281910e+05 +6.417281910e+05 +3.4756e-01 +4.4644e+00
81 0 +2.294696477e+05 +2.294696477e+05 +2.292148277e+05 +2.292148277e+05 +3.8446e+00 +3.2585e+00
116 0 +5.461402466e+03 +5.461402466e+03 +5.206582466e+03 +5.206582466e+03 +3.9270e+00 +3.6869e+00
121 0 +6.896088979e+02 +6.896088979e+02 +4.347888979e+02 +4.347888979e+02 +4.3865e+00 +3.7871e+00
126 0 +2.674012418e+02 +2.674012418e+02 +1.258124179e+01 +1.258124179e+01 +6.6586e-01 +4.6767e+00
705 0 +1.071630437e+02 +1.071630437e+02 -1.476569563e+02 -1.476569563e+02 +6.5924e-01 +4.6775e+00
931 0 +8.295031806e+01 +8.295031806e+01 -1.718696819e+02 -1.718696819e+02 +6.6734e-01 +4.6615e+00
964 0 +2.764698770e+01 +2.764698770e+01 -2.271730123e+02 -2.271730123e+02 +6.3814e-01 +4.6883e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.661000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.170257328e+08 +1.170257328e+08 +1.170257894e+08 +1.170257894e+08 +0.0000e+00 +0.0000e+00
4 0 +1.241812925e+03 +1.241812925e+03 +1.298422925e+03 +1.298422925e+03 -8.9057e-01 -4.4839e+00
160 0 +3.952463971e+01 +3.952463971e+01 +9.613463971e+01 +9.613463971e+01 -4.0351e-01 -4.8919e+00
941 0 +1.816324395e+01 +1.816324395e+01 +7.477324395e+01 +7.477324395e+01 -2.2967e+00 -3.4654e+00
961 0 +3.924126003e+00 +3.924126003e+00 +6.053412600e+01 +6.053412600e+01 -2.2746e+00 -3.4774e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.810000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.264899073e+05 +3.264899073e+05 +3.264718073e+05 +3.264718073e+05 +0.0000e+00 +0.0000e+00
9 0 +1.532196692e+05 +1.532196692e+05 +1.532015692e+05 +1.532015692e+05 +2.7528e+00 +3.8377e-01
19 0 +9.189591921e+04 +9.189591921e+04 +9.187781921e+04 +9.187781921e+04 -2.3843e-02 +2.7980e-01
49 0 +3.202003272e+04 +3.202003272e+04 +3.200193272e+04 +3.200193272e+04 -1.5896e+00 +1.1162e+00
69 0 +1.128890082e+04 +1.128890082e+04 +1.127080082e+04 +1.127080082e+04 -3.0202e+00 +1.4164e+00
154 0 +1.088169509e+04 +1.088169509e+04 +1.086359509e+04 +1.086359509e+04 -1.4643e+00 +1.0060e+00
155 0 +7.932795023e+02 +7.932795023e+02 +7.751795023e+02 +7.751795023e+02 -1.5953e+00 +9.6252e-01
418 0 +8.547692842e+01 +8.547692842e+01 +6.737692842e+01 +6.737692842e+01 -2.9139e+00 +1.4579e+00
452 0 +3.411494408e+01 +3.411494408e+01 +1.601494408e+01 +1.601494408e+01 -2.3571e+00 +1.1981e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.777000000000e+01) | measured fitness | best measured fitness | x1 | x2...
