% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.465000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.478543035e+05 +2.478543035e+05 +2.473078035e+05 +2.473078035e+05 -3.1821e+00 +2.3251e+00 -1.2486e+00 +2.7333e+00 +2.0318e+00 -2.8117e+00 -3.8482e+00 +1.8227e+00 +2.8620e+00 -1.8474e+00 +1.5495e+00 -4.3036e+00 +2.9155e+00 -3.2255e+00 +2.0682e+00 +4.7625e+00 -3.5233e+00 +2.0902e+00 -3.1171e+00 -4.8944e-01
2 0 +1.866772355e+05 +1.866772355e+05 +1.861307355e+05 +1.861307355e+05 +3.0612e-01 +3.2877e+00 -6.0611e-01 -1.5464e+00 +4.4724e+00 -2.1930e-01 -1.6835e+00 -3.1766e+00 +2.1355e+00 +3.9259e+00 +2.7060e-02 -3.2120e-02 +4.8784e+00 -3.8850e+00 -6.1036e-01 -1.4697e+00 -2.2718e+00 +4.1612e+00 -1.0616e+00 -1.5879e+00
5 0 +8.186896836e+04 +8.186896836e+04 +8.132246836e+04 +8.132246836e+04 -3.0059e+00 -2.3109e+00 -4.6282e+00 +4.1375e+00 +3.7513e+00 -1.1730e+00 +3.0596e+00 -2.9546e+00 +2.4402e+00 +4.8965e+00 +4.5305e+00 -7.5718e-01 +9.1469e-01 -3.5834e+00 +3.1867e-01 -3.4878e+00 +4.6238e+00 -1.8907e+00 +3.5138e-01 +1.3316e+00
22 0 +3.942447543e+04 +3.942447543e+04 +3.887797543e+04 +3.887797543e+04 +4.2871e+00 +3.6848e+00 +7.0702e-01 -2.9685e+00 -4.9332e+00 -2.6314e+00 +6.6075e-01 +3.5185e+00 +1.7753e+00 -2.4140e+00 +2.1287e-01 +2.2115e+00 +4.1774e+00 -3.7575e+00 -9.9277e-01 +4.0903e-01 +2.7173e+00 -2.4359e+00 -1.0590e-01 +1.3917e+00
52 0 +2.538649212e+04 +2.538649212e+04 +2.483999212e+04 +2.483999212e+04 +2.1620e+00 +3.6824e+00 +7.5823e-01 -2.8705e+00 +1.2828e+00 -2.8673e+00 -1.9422e-01 +3.7993e+00 +1.5585e+00 -1.3515e+00 +3.3481e-01 +1.1538e+00 +4.7727e+00 -3.7301e+00 -7.1528e-01 -4.5000e-01 +1.9504e+00 -2.4005e+00 +1.5225e-01 +6.9585e-01
59 0 +2.277727487e+04 +2.277727487e+04 +2.223077487e+04 +2.223077487e+04 +3.0225e+00 +5.0000e+00 +2.4190e+00 -3.5815e+00 -5.0000e+00 -2.4102e+00 +1.1563e+00 +3.5277e+00 +2.8428e+00 +1.0507e+00 +1.3025e+00 +2.4207e+00 +3.4227e+00 -3.4983e+00 -7.9536e-01 -1.3792e+00 +7.9011e-01 -2.6834e+00 -2.6836e-01 +3.5871e+00
104 0 +1.450722862e+04 +1.450722862e+04 +1.396072862e+04 +1.396072862e+04 +2.7015e+00 +4.3555e+00 +2.4032e+00 -3.1789e+00 -2.6449e+00 -2.5591e+00 +1.1425e+00 +3.4482e+00 +2.3744e+00 +8.2823e-01 +1.2388e+00 +2.2093e+00 +3.8362e+00 -3.5329e+00 -7.5007e-01 -1.6833e+00 +9.7562e-02 -2.6730e+00 +4.6033e-02 +1.5295e+00
157 0 +9.899670047e+03 +9.899670047e+03 +9.353170047e+03 +9.353170047e+03 +2.7121e+00 +4.2790e+00 +2.0866e+00 -3.1398e+00 -3.4593e+00 -2.5954e+00 +1.1662e+00 +3.4077e+00 +2.3645e+00 +8.1931e-01 +1.2418e+00 +2.0926e+00 +2.7270e+00 -3.5372e+00 -7.6067e-01 -1.6492e+00 -9.6328e-02 -2.6367e+00 -3.2422e-01 +1.1339e+00
208 0 +9.537693589e+03 +9.537693589e+03 +8.991193589e+03 +8.991193589e+03 +2.7144e+00 +4.2700e+00 +2.1148e+00 -3.1423e+00 -3.1221e+00 -2.5774e+00 +1.1717e+00 +3.4289e+00 +2.3627e+00 +8.2192e-01 +1.2424e+00 +2.0346e+00 +2.6422e+00 -3.5352e+00 -7.5143e-01 -1.6513e+00 -8.6319e-02 -2.6332e+00 -1.4125e-01 +8.3772e-01
211 0 +9.237518523e+03 +9.237518523e+03 +8.691018523e+03 +8.691018523e+03 +2.7597e+00 +4.3235e+00 +2.2429e+00 -3.0614e+00 -3.4743e+00 -2.5857e+00 +1.1508e+00 +3.3822e+00 +2.3791e+00 +8.1536e-01 +1.2418e+00 +2.0843e+00 +2.4889e+00 -3.6145e+00 -7.6139e-01 -1.5500e+00 +1.6696e-01 -2.6608e+00 -5.3745e-01 +1.0435e+00
226 0 +7.970571918e+03 +7.970571918e+03 +7.424071918e+03 +7.424071918e+03 +2.6972e+00 +4.2772e+00 +2.1237e+00 -3.6097e+00 -1.9961e+00 -2.7073e+00 +1.1708e+00 +3.3797e+00 +2.3356e+00 +7.7426e-01 +9.9098e-01 +2.0511e+00 +2.1800e+00 -3.5381e+00 -8.8993e-01 -1.6539e+00 -6.2640e-02 -2.7589e+00 -1.4935e-01 +9.9829e-01
254 0 +7.511592275e+03 +7.511592275e+03 +6.965092275e+03 +6.965092275e+03 +2.7099e+00 +4.3268e+00 +1.5140e+00 -3.0710e+00 -2.3176e+00 -2.6815e+00 +1.0364e+00 +3.3863e+00 +2.4608e+00 +6.3386e-01 +1.2395e+00 +1.9366e+00 +2.4525e+00 -3.5395e+00 -7.5825e-01 -1.6502e+00 -6.5321e-03 -2.6196e+00 -3.4172e-01 +1.0182e+00
266 0 +7.294108710e+03 +7.294108710e+03 +6.747608710e+03 +6.747608710e+03 +2.7117e+00 +4.3291e+00 +1.7366e+00 -3.0828e+00 -2.0316e+00 -2.6780e+00 +9.4201e-01 +3.3805e+00 +2.4735e+00 +7.3783e-01 +1.2415e+00 +2.1105e+00 +2.3296e+00 -3.5383e+00 -7.6191e-01 -1.6505e+00 -2.5127e-02 -2.6402e+00 -3.7487e-01 +1.0258e+00
269 0 +6.869721927e+03 +6.869721927e+03 +6.323221927e+03 +6.323221927e+03 +2.7099e+00 +4.3591e+00 +1.6546e+00 -3.0675e+00 -1.9068e+00 -2.5977e+00 +1.1164e+00 +3.3856e+00 +2.3862e+00 +6.0358e-01 +1.2399e+00 +1.8899e+00 +2.4408e+00 -3.5375e+00 -7.5429e-01 -1.6660e+00 +8.8330e-02 -2.6372e+00 -3.1934e-01 +1.0179e+00
298 0 +6.671176122e+03 +6.671176122e+03 +6.124676122e+03 +6.124676122e+03 +2.7419e+00 +4.3099e+00 +1.6787e+00 -3.1110e+00 -1.6614e+00 -2.6521e+00 +1.0624e+00 +3.3915e+00 +2.3984e+00 +5.9195e-01 +1.3018e+00 +1.9141e+00 +1.8598e+00 -3.5508e+00 -7.5821e-01 -1.6013e+00 -6.6121e-02 -2.6206e+00 -3.2582e-01 +1.0210e+00
314 0 +6.181292207e+03 +6.181292207e+03 +5.634792207e+03 +5.634792207e+03 +2.7014e+00 +4.3343e+00 +1.5152e+00 -3.0744e+00 -1.8264e+00 -2.6603e+00 +1.0841e+00 +3.3855e+00 +2.3670e+00 +5.7228e-01 +1.2369e+00 +1.9588e+00 +2.1605e+00 -3.5348e+00 -7.5698e-01 -1.6500e+00 +2.2292e-01 -2.6141e+00 -3.2250e-01 +1.0094e+00
364 0 +6.082619126e+03 +6.082619126e+03 +5.536119126e+03 +5.536119126e+03 +2.6984e+00 +4.3325e+00 +1.4949e+00 -3.0738e+00 -1.7412e+00 -2.6620e+00 +1.0842e+00 +3.3851e+00 +2.3657e+00 +5.6192e-01 +1.2372e+00 +1.9434e+00 +2.1146e+00 -3.5348e+00 -7.5693e-01 -1.6501e+00 +2.4236e-01 -2.6116e+00 -3.3067e-01 +1.0073e+00
369 0 +6.003071919e+03 +6.003071919e+03 +5.456571919e+03 +5.456571919e+03 +2.6998e+00 +4.3338e+00 +1.5927e+00 -3.0713e+00 -1.8985e+00 -2.6580e+00 +1.0777e+00 +3.3855e+00 +2.3652e+00 +5.7132e-01 +1.2355e+00 +1.9484e+00 +2.0256e+00 -3.5347e+00 -7.6446e-01 -1.6447e+00 +3.5440e-01 -2.6167e+00 -2.5708e-01 +9.9928e-01
