% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.465000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.013940807e+04 +8.013940807e+04 +7.959290807e+04 +7.959290807e+04 -1.3175e-01 +2.9738e+00 -4.0433e+00
2 0 +3.775596165e+03 +3.775596165e+03 +3.229096165e+03 +3.229096165e+03 -4.9536e+00 -2.2359e+00 +3.0523e+00
3 0 +7.716529680e+00 +7.716529680e+00 -5.387834703e+02 -5.387834703e+02 +7.8603e-01 +1.7604e-01 +2.3110e+00
30 0 +5.560846159e+00 +5.560846159e+00 -5.409391538e+02 -5.409391538e+02 +4.1548e-01 +2.5141e+00 +7.2782e-01
51 0 +3.093055274e+00 +3.093055274e+00 -5.434069447e+02 -5.434069447e+02 +6.3421e-01 +2.5772e+00 +2.0369e+00
54 0 +2.503320513e+00 +2.503320513e+00 -5.439966795e+02 -5.439966795e+02 +1.2353e+00 +3.0606e+00 +7.2088e-01
104 0 +2.085497033e+00 +2.085497033e+00 -5.444145030e+02 -5.444145030e+02 +1.4468e+00 +3.0095e+00 +9.4804e-01
150 0 +1.068190871e+00 +1.068190871e+00 -5.454318091e+02 -5.454318091e+02 +1.6365e+00 +3.0621e+00 +7.2464e-01
161 0 +8.752015603e-01 +8.752015603e-01 -5.456247984e+02 -5.456247984e+02 +1.5405e+00 +3.0531e+00 +7.2526e-01
214 0 +8.239333929e-01 +8.239333929e-01 -5.456760666e+02 -5.456760666e+02 +1.5577e+00 +3.0216e+00 +7.3209e-01
246 0 +8.005396305e-01 +8.005396305e-01 -5.456994604e+02 -5.456994604e+02 +1.5290e+00 +3.0158e+00 +7.2717e-01
311 0 +7.939873752e-01 +7.939873752e-01 -5.457060126e+02 -5.457060126e+02 +1.5239e+00 +3.0149e+00 +7.3012e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.258064613e+03 +4.258064613e+03 +5.258064613e+03 +5.258064613e+03 -1.3906e+00 -2.1393e+00 -2.5963e+00
6 0 +1.869282979e+03 +1.869282979e+03 +2.869282979e+03 +2.869282979e+03 +2.5009e-01 -5.3073e-01 -3.4697e+00
32 0 +7.656164154e+02 +7.656164154e+02 +1.765616415e+03 +1.765616415e+03 +5.8880e-01 +2.7754e+00 -4.4514e-02
36 0 +7.052220625e+01 +7.052220625e+01 +1.070522206e+03 +1.070522206e+03 +2.8743e+00 +2.4937e+00 -4.9378e-01
55 0 +4.554483324e+00 +4.554483324e+00 +1.004554483e+03 +1.004554483e+03 +2.5480e+00 +2.4970e+00 -1.2213e+00
61 0 +4.185822809e+00 +4.185822809e+00 +1.004185823e+03 +1.004185823e+03 -7.3982e-02 +2.8305e+00 -7.2834e-01
88 0 +3.111371574e+00 +3.111371574e+00 +1.003111372e+03 +1.003111372e+03 -5.7631e-01 +2.4439e+00 -1.1994e+00
105 0 +2.748928243e+00 +2.748928243e+00 +1.002748928e+03 +1.002748928e+03 +1.3990e+00 +2.4354e+00 -1.6206e+00
114 0 +2.595022239e+00 +2.595022239e+00 +1.002595022e+03 +1.002595022e+03 +1.5258e+00 +2.0788e+00 -1.7892e+00
127 0 +2.213852279e+00 +2.213852279e+00 +1.002213852e+03 +1.002213852e+03 +1.5049e+00 +1.7528e+00 -1.0237e+00
155 0 +2.053582597e+00 +2.053582597e+00 +1.002053583e+03 +1.002053583e+03 -9.1608e-01 +2.3934e+00 -1.2029e+00
159 0 +1.951652929e+00 +1.951652929e+00 +1.001951653e+03 +1.001951653e+03 -1.1009e+00 +2.4045e+00 -1.1623e+00
162 0 +1.859137207e+00 +1.859137207e+00 +1.001859137e+03 +1.001859137e+03 -1.0288e+00 +2.4184e+00 -1.1793e+00
185 0 +1.816948968e+00 +1.816948968e+00 +1.001816949e+03 +1.001816949e+03 -1.0536e+00 +2.4024e+00 -1.1788e+00
208 0 +1.769746392e+00 +1.769746392e+00 +1.001769746e+03 +1.001769746e+03 -9.9381e-01 +2.4101e+00 -1.1724e+00
233 0 +1.274133466e+00 +1.274133466e+00 +1.001274133e+03 +1.001274133e+03 -9.2478e-01 +2.4118e+00 -8.8946e-01
264 0 +1.251342304e+00 +1.251342304e+00 +1.001251342e+03 +1.001251342e+03 -9.2857e-01 +2.4006e+00 -8.8582e-01
329 0 +1.229009437e+00 +1.229009437e+00 +1.001229009e+03 +1.001229009e+03 -9.3920e-01 +2.4058e+00 -8.8275e-01
386 0 +1.197264845e+00 +1.197264845e+00 +1.001197265e+03 +1.001197265e+03 -9.7368e-01 +2.4158e+00 -8.7958e-01
481 0 +1.173715335e+00 +1.173715335e+00 +1.001173715e+03 +1.001173715e+03 -9.8730e-01 +2.4073e+00 -8.7768e-01
623 0 +1.148063508e+00 +1.148063508e+00 +1.001148064e+03 +1.001148064e+03 -1.0078e+00 +2.3984e+00 -8.8087e-01
1664 0 +1.121954385e+00 +1.121954385e+00 +1.001121954e+03 +1.001121954e+03 -1.0104e+00 +2.3838e+00 -8.8931e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.083800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.135885729e+03 +1.135885729e+03 +1.344265729e+03 +1.344265729e+03 +4.1830e+00 +1.5279e+00 +7.7208e-01
8 0 +3.209974596e+01 +3.209974596e+01 +2.404797460e+02 +2.404797460e+02 +1.6661e+00 +3.1920e+00 +2.0403e+00
54 0 +3.996336152e+00 +3.996336152e+00 +2.123763362e+02 +2.123763362e+02 +1.4268e+00 +2.6522e+00 +1.6722e+00
67 0 +3.261550655e+00 +3.261550655e+00 +2.116415507e+02 +2.116415507e+02 +1.7946e+00 +3.1073e+00 +1.9667e+00
106 0 +2.938065339e+00 +2.938065339e+00 +2.113180653e+02 +2.113180653e+02 +1.7918e+00 +2.9661e+00 +1.8141e+00
113 0 +2.727400187e+00 +2.727400187e+00 +2.111074002e+02 +2.111074002e+02 +1.7424e+00 +3.0043e+00 +1.9766e+00
129 0 +1.999282885e+00 +1.999282885e+00 +2.103792829e+02 +2.103792829e+02 +1.8317e+00 +3.1019e+00 +1.8940e+00
140 0 +1.525462533e+00 +1.525462533e+00 +2.099054625e+02 +2.099054625e+02 +1.4529e-01 +2.7296e+00 +1.9457e+00
151 0 +1.405873899e+00 +1.405873899e+00 +2.097858739e+02 +2.097858739e+02 +1.4009e+00 +3.0694e+00 +1.9142e+00
157 0 +7.696093588e-01 +7.696093588e-01 +2.091496094e+02 +2.091496094e+02 +1.3899e+00 +2.9823e+00 +1.9138e+00
176 0 +6.726642120e-01 +6.726642120e-01 +2.090526642e+02 +2.090526642e+02 +1.5618e+00 +3.0888e+00 +1.8612e+00
209 0 +4.657421644e-01 +4.657421644e-01 +2.088457422e+02 +2.088457422e+02 +1.5764e+00 +3.0184e+00 +1.8755e+00
260 0 +4.050131045e-01 +4.050131045e-01 +2.087850131e+02 +2.087850131e+02 +1.5365e+00 +3.0181e+00 +1.8756e+00
269 0 +3.966666003e-01 +3.966666003e-01 +2.087766666e+02 +2.087766666e+02 +1.5077e+00 +3.0089e+00 +1.8759e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.449600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.264570020e+03 +3.264570020e+03 +3.119610020e+03 +3.119610020e+03 -2.3082e+00 -3.8465e+00 -1.9846e+00
2 0 +1.823578809e+03 +1.823578809e+03 +1.678618809e+03 +1.678618809e+03 -2.3784e+00 -1.3796e+00 -1.5492e-01
3 0 +1.124935580e+03 +1.124935580e+03 +9.799755795e+02 +9.799755795e+02 -4.1728e+00 -2.4266e-01 -2.2690e+00
10 0 +1.406456899e+01 +1.406456899e+01 -1.308954310e+02 -1.308954310e+02 -1.7912e+00 +5.0443e-01 -2.3947e+00
40 0 +4.310772402e+00 +4.310772402e+00 -1.406492276e+02 -1.406492276e+02 -8.5415e-01 -5.8520e-01 -1.7546e+00
51 0 +3.306595411e+00 +3.306595411e+00 -1.416534046e+02 -1.416534046e+02 -5.6851e-02 -6.3735e-01 -1.7799e+00
55 0 +2.898986764e+00 +2.898986764e+00 -1.420610132e+02 -1.420610132e+02 -1.1284e+00 -1.8312e+00 -1.8045e+00
88 0 +2.877171019e+00 +2.877171019e+00 -1.420828290e+02 -1.420828290e+02 -1.0666e+00 +1.5365e-01 -1.5266e+00
125 0 +2.614071218e+00 +2.614071218e+00 -1.423459288e+02 -1.423459288e+02 -1.0716e+00 +2.4635e-01 -1.5995e+00
141 0 +2.367092961e+00 +2.367092961e+00 -1.425929070e+02 -1.425929070e+02 -9.9832e-01 +1.7381e-01 -1.5297e+00
144 0 +2.020884735e+00 +2.020884735e+00 -1.429391153e+02 -1.429391153e+02 -2.2351e+00 -7.1999e-02 -1.5507e+00
