% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.386956331e+02 +1.386956331e+02 +2.413056331e+02 +2.413056331e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.386254863e+02 +1.386254863e+02 +2.412354863e+02 +2.412354863e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 0 +1.377797527e+02 +1.377797527e+02 +2.403897527e+02 +2.403897527e+02 +1.8662e-04 -1.5552e-04 +1.8662e-04 -5.0976e-05 +1.8662e-04 -1.1376e-05 +1.8662e-04 +2.1624e-05 -9.8496e-05 +1.8662e-04
43 0 +1.346249476e+02 +1.346249476e+02 +2.372349476e+02 +2.372349476e+02 +6.9273e-04 -6.4574e-04 +7.1041e-04 -2.5266e-04 +1.2143e-03 +2.6691e-04 +8.0090e-05 -2.5818e-04 -5.3484e-04 -2.9039e-04
54 0 +1.303237896e+02 +1.303237896e+02 +2.329337896e+02 +2.329337896e+02 +1.5945e-03 -1.2103e-03 +1.3359e-03 -2.2095e-04 +2.6809e-03 +6.8267e-04 +1.6843e-04 -1.7638e-04 -1.5264e-03 -1.0661e-03
59 0 +1.279093355e+02 +1.279093355e+02 +2.305193355e+02 +2.305193355e+02 +2.1375e-03 -1.5712e-03 +1.6221e-03 -4.1612e-04 +3.4848e-03 +1.0591e-03 +7.6652e-05 -6.5744e-04 -2.2259e-03 -1.3547e-03
64 0 +1.252536270e+02 +1.252536270e+02 +2.278636270e+02 +2.278636270e+02 +3.0699e-03 -1.9012e-03 +2.3414e-03 -7.7628e-04 +4.3398e-03 +1.5914e-03 +2.0026e-04 -5.0783e-04 -2.9575e-03 -2.1027e-03
69 0 +1.224588777e+02 +1.224588777e+02 +2.250688777e+02 +2.250688777e+02 +3.7548e-03 -2.2019e-03 +2.7163e-03 -7.8216e-04 +5.5509e-03 +1.2176e-03 +1.7619e-04 -4.7703e-04 -3.5696e-03 -2.6694e-03
72 0 +1.188918408e+02 +1.188918408e+02 +2.215018408e+02 +2.215018408e+02 +4.8797e-03 -2.7772e-03 +3.5022e-03 -1.0732e-03 +6.8795e-03 +2.3207e-03 +2.0908e-04 -1.4346e-03 -4.8684e-03 -3.0555e-03
77 0 +1.146952195e+02 +1.146952195e+02 +2.173052195e+02 +2.173052195e+02 +6.4991e-03 -3.5307e-03 +4.6669e-03 -1.3369e-03 +9.0729e-03 +3.0093e-03 +1.8563e-04 -9.0826e-04 -6.2031e-03 -4.4249e-03
