% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.128259773e+05 +5.128259773e+05 +5.129022473e+05 +5.129022473e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.128024061e+05 +5.128024061e+05 +5.128786761e+05 +5.128786761e+05 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
167 0 +5.008658271e+05 +5.008658271e+05 +5.009420971e+05 +5.009420971e+05 -1.0077e-03 -1.2529e-03 -8.1302e-03 -1.9559e-03 +3.1911e-05 +1.6878e-03 -7.3928e-04 +2.0445e-03 -4.3485e-03 +3.4126e-04 +3.7354e-03 +2.6554e-03 +8.2540e-04 +2.1152e-03 +8.5707e-05 +8.5688e-05 +1.8919e-03 +6.5223e-05 +4.1755e-04 +2.2380e-03
211 0 +4.871292510e+05 +4.871292510e+05 +4.872055210e+05 +4.872055210e+05 -2.3489e-03 -2.7035e-03 -1.8113e-02 -4.3550e-03 -2.7075e-04 +3.7897e-03 -1.9975e-03 +3.9596e-03 -1.1059e-02 +9.8837e-04 +8.6678e-03 +5.8913e-03 +1.8917e-03 +4.5393e-03 +6.5156e-04 +1.1406e-04 +4.4676e-03 +6.3349e-04 +3.5018e-04 +5.7273e-03
229 0 +4.782896052e+05 +4.782896052e+05 +4.783658752e+05 +4.783658752e+05 -3.1366e-03 -3.5906e-03 -2.5233e-02 -5.8046e-03 -2.5387e-04 +4.8429e-03 -2.3671e-03 +4.9054e-03 -1.5308e-02 +1.5705e-03 +1.2005e-02 +8.2238e-03 +2.3773e-03 +5.8003e-03 +1.6015e-03 +3.3378e-04 +5.9545e-03 +1.2975e-03 -7.6415e-05 +8.1485e-03
246 0 +4.670851747e+05 +4.670851747e+05 +4.671614447e+05 +4.671614447e+05 -4.8399e-03 -4.8442e-03 -3.3590e-02 -8.2930e-03 +1.3465e-04 +6.8316e-03 -3.4035e-03 +6.6242e-03 -2.0692e-02 +1.9445e-03 +1.6600e-02 +1.0871e-02 +3.3256e-03 +7.7654e-03 +1.9791e-03 +1.5939e-04 +8.1705e-03 +1.6307e-03 -2.2423e-04 +1.1379e-02
264 0 +4.518279037e+05 +4.518279037e+05 +4.519041737e+05 +4.519041737e+05 -6.3296e-03 -6.7510e-03 -4.5774e-02 -1.1112e-02 -2.9461e-04 +9.0788e-03 -4.3303e-03 +9.1025e-03 -2.9367e-02 +2.2086e-03 +2.2778e-02 +1.5189e-02 +4.5152e-03 +1.0624e-02 +2.9272e-03 -1.2640e-04 +1.1520e-02 +2.6587e-03 -2.9394e-04 +1.5580e-02
273 0 +4.428116001e+05 +4.428116001e+05 +4.428878701e+05 +4.428878701e+05 -7.2909e-03 -7.7591e-03 -5.3528e-02 -1.2722e-02 -2.2471e-04 +1.0490e-02 -5.3559e-03 +1.0781e-02 -3.2147e-02 +3.2151e-03 +2.5742e-02 +1.7229e-02 +5.1932e-03 +1.1996e-02 +3.2101e-03 -3.8835e-04 +1.3166e-02 +3.0399e-03 -2.9383e-04 +1.7970e-02
282 0 +4.323819314e+05 +4.323819314e+05 +4.324582014e+05 +4.324582014e+05 -8.6720e-03 -9.2692e-03 -6.1767e-02 -1.4811e-02 -8.2524e-05 +1.2273e-02 -6.4416e-03 +1.2343e-02 -3.9833e-02 +3.3812e-03 +3.0683e-02 +2.0564e-02 +6.7978e-03 +1.4399e-02 +3.5187e-03 -3.1685e-04 +1.5400e-02 +3.3741e-03 -1.0589e-04 +2.1171e-02
291 0 +4.213626042e+05 +4.213626042e+05 +4.214388742e+05 +4.214388742e+05 -9.3075e-03 -1.0612e-02 -7.1737e-02 -1.7790e-02 -1.6794e-05 +1.4227e-02 -7.3841e-03 +1.4464e-02 -4.6308e-02 +3.7933e-03 +3.5771e-02 +2.3443e-02 +8.2361e-03 +1.6249e-02 +4.5213e-03 -1.6119e-03 +1.7695e-02 +4.9424e-03 -2.5412e-04 +2.4362e-02
300 0 +4.089487096e+05 +4.089487096e+05 +4.090249796e+05 +4.090249796e+05 -1.2095e-02 -1.1798e-02 -8.3760e-02 -2.0576e-02 +6.4289e-04 +1.6238e-02 -8.2327e-03 +1.6500e-02 -5.2466e-02 +4.8831e-03 +4.1406e-02 +2.7177e-02 +8.8317e-03 +1.8836e-02 +5.3104e-03 -5.5973e-04 +2.0023e-02 +5.0662e-03 -7.9971e-04 +2.8361e-02
308 0 +3.951999442e+05 +3.951999442e+05 +3.952762142e+05 +3.952762142e+05 -1.3318e-02 -1.3998e-02 -9.6858e-02 -2.3654e-02 +4.5979e-05 +1.8844e-02 -9.6976e-03 +1.8547e-02 -6.1087e-02 +5.4970e-03 +4.8100e-02 +3.1614e-02 +1.0144e-02 +2.1543e-02 +6.4403e-03 -1.2097e-03 +2.3748e-02 +6.2256e-03 -7.2149e-04 +3.3393e-02
317 0 +3.797937575e+05 +3.797937575e+05 +3.798700275e+05 +3.798700275e+05 -1.5190e-02 -1.6453e-02 -1.1234e-01 -2.7360e-02 +4.9340e-04 +2.2029e-02 -1.1452e-02 +2.2370e-02 -7.2432e-02 +6.6146e-03 +5.5734e-02 +3.6735e-02 +1.2644e-02 +2.5330e-02 +7.1157e-03 -1.8624e-03 +2.7422e-02 +7.0137e-03 -5.7036e-04 +3.8249e-02
326 0 +3.624483854e+05 +3.624483854e+05 +3.625246554e+05 +3.625246554e+05 -1.8317e-02 -1.9066e-02 -1.3075e-01 -3.2983e-02 +6.1415e-04 +2.5604e-02 -1.3328e-02 +2.6118e-02 -8.4508e-02 +7.3287e-03 +6.4920e-02 +4.2933e-02 +1.4953e-02 +2.9644e-02 +8.3356e-03 -2.1040e-03 +3.2086e-02 +8.6219e-03 -5.3645e-04 +4.4961e-02
335 0 +3.442865096e+05 +3.442865096e+05 +3.443627796e+05 +3.443627796e+05 -2.1118e-02 -2.1679e-02 -1.5287e-01 -3.7768e-02 +5.4293e-04 +2.9976e-02 -1.5246e-02 +3.0102e-02 -9.7335e-02 +8.8020e-03 +7.6019e-02 +4.9863e-02 +1.6601e-02 +3.3692e-02 +1.0143e-02 -2.4361e-03 +3.6767e-02 +1.0083e-02 -1.2649e-03 +5.2372e-02
344 0 +3.242411371e+05 +3.242411371e+05 +3.243174071e+05 +3.243174071e+05 -2.3957e-02 -2.5461e-02 -1.7790e-01 -4.3943e-02 +7.9363e-04 +3.4274e-02 -1.7894e-02 +3.5039e-02 -1.1378e-01 +1.0465e-02 +8.8472e-02 +5.8024e-02 +1.9290e-02 +4.0042e-02 +1.1382e-02 -2.9276e-03 +4.2964e-02 +1.1588e-02 -1.0401e-03 +6.0666e-02
353 0 +3.039598720e+05 +3.039598720e+05 +3.040361420e+05 +3.040361420e+05 -2.9761e-02 -2.8797e-02 -2.0622e-01 -5.1940e-02 +2.5200e-03 +4.0064e-02 -2.0431e-02 +4.0496e-02 -1.3118e-01 +1.2199e-02 +1.0306e-01 +6.6602e-02 +2.2322e-02 +4.5615e-02 +1.3682e-02 -3.1553e-03 +4.8825e-02 +1.3394e-02 -1.7699e-03 +7.0956e-02
362 0 +2.817521907e+05 +2.817521907e+05 +2.818284607e+05 +2.818284607e+05 -3.2976e-02 -3.3763e-02 -2.3836e-01 -5.9835e-02 +1.3918e-03 +4.6484e-02 -2.4132e-02 +4.5815e-02 -1.5201e-01 +1.4256e-02 +1.1909e-01 +7.7341e-02 +2.5844e-02 +5.2452e-02 +1.6167e-02 -4.4078e-03 +5.7515e-02 +1.6017e-02 -1.5638e-03 +8.2672e-02
370 0 +2.574925452e+05 +2.574925452e+05 +2.575688152e+05 +2.575688152e+05 -3.8589e-02 -3.8960e-02 -2.7510e-01 -6.9337e-02 +2.0758e-03 +5.3598e-02 -2.7866e-02 +5.3989e-02 -1.7748e-01 +1.5927e-02 +1.3910e-01 +8.9646e-02 +3.0505e-02 +6.1310e-02 +1.8104e-02 -4.9578e-03 +6.6136e-02 +1.8321e-02 -1.9084e-03 +9.4453e-02
378 0 +2.561236528e+05 +2.561236528e+05 +2.561999228e+05 +2.561999228e+05 -3.8692e-02 -3.9180e-02 -2.7808e-01 -6.9833e-02 +2.2487e-03 +5.4025e-02 -2.7753e-02 +5.4253e-02 -1.7766e-01 +1.6555e-02 +1.3912e-01 +8.9997e-02 +3.0207e-02 +6.1391e-02 +1.8734e-02 -5.0111e-03 +6.6241e-02 +1.8731e-02 -2.1613e-03 +9.5686e-02
379 0 +2.284734571e+05 +2.284734571e+05 +2.285497271e+05 +2.285497271e+05 -4.4613e-02 -4.5009e-02 -3.2083e-01 -8.0761e-02 +2.7144e-03 +6.2295e-02 -3.1890e-02 +6.2245e-02 -2.0467e-01 +1.9313e-02 +1.6072e-01 +1.0354e-01 +3.4500e-02 +7.0619e-02 +2.1926e-02 -5.7004e-03 +7.6060e-02 +2.1797e-02 -2.7486e-03 +1.1045e-01
388 0 +1.911043108e+05 +1.911043108e+05 +1.911805808e+05 +1.911805808e+05 -5.3182e-02 -5.2186e-02 -3.7448e-01 -9.3930e-02 +3.4608e-03 +7.2733e-02 -3.7692e-02 +7.2548e-02 -2.3927e-01 +2.2758e-02 +1.8737e-01 +1.2082e-01 +4.0686e-02 +8.2682e-02 +2.4998e-02 -6.1973e-03 +8.9681e-02 +2.4518e-02 -2.6394e-03 +1.2932e-01
396 0 +1.894028964e+05 +1.894028964e+05 +1.894791664e+05 +1.894791664e+05 -5.2915e-02 -5.2872e-02 -3.7637e-01 -9.5271e-02 +3.3991e-03 +7.3330e-02 -3.7973e-02 +7.3237e-02 -2.4141e-01 +2.2410e-02 +1.8933e-01 +1.2190e-01 +4.0892e-02 +8.2978e-02 +2.5544e-02 -6.9118e-03 +8.9971e-02 +2.5327e-02 -2.9364e-03 +1.3030e-01
397 0 +1.461613036e+05 +1.461613036e+05 +1.462375736e+05 +1.462375736e+05 -6.1158e-02 -6.0913e-02 -4.3377e-01 -1.1007e-01 +4.0022e-03 +8.4596e-02 -4.3902e-02 +8.4244e-02 -2.7843e-01 +2.5848e-02 +2.1869e-01 +1.4041e-01 +4.6916e-02 +9.5442e-02 +2.9740e-02 -8.0088e-03 +1.0376e-01 +2.9335e-02 -3.5846e-03 +1.5063e-01
405 0 +1.425989462e+05 +1.425989462e+05 +1.426752162e+05 +1.426752162e+05 -6.1364e-02 -6.1386e-02 -4.3847e-01 -1.1085e-01 +3.9279e-03 +8.5413e-02 -4.4316e-02 +8.5057e-02 -2.8115e-01 +2.6663e-02 +2.2042e-01 +1.4185e-01 +4.7874e-02 +9.6696e-02 +2.9486e-02 -7.9915e-03 +1.0458e-01 +2.9553e-02 -3.3441e-03 +1.5129e-01
406 0 +9.389724178e+04 +9.389724178e+04 +9.397351178e+04 +9.397351178e+04 -7.0709e-02 -7.0719e-02 -5.0547e-01 -1.2781e-01 +4.5488e-03 +9.8562e-02 -5.1294e-02 +9.7932e-02 -3.2436e-01 +3.1027e-02 +2.5427e-01 +1.6345e-01 +5.5344e-02 +1.1138e-01 +3.3924e-02 -9.2563e-03 +1.2056e-01 +3.4231e-02 -3.8998e-03 +1.7437e-01
414 0 +9.205547076e+04 +9.205547076e+04 +9.213174076e+04 +9.213174076e+04 -7.1632e-02 -7.0819e-02 -5.0872e-01 -1.2903e-01 +4.5500e-03 +9.9053e-02 -5.1331e-02 +9.7233e-02 -3.2517e-01 +3.1059e-02 +2.5619e-01 +1.6416e-01 +5.4513e-02 +1.1164e-01 +3.5056e-02 -8.9304e-03 +1.2146e-01 +3.4350e-02 -4.1258e-03 +1.7659e-01
