% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.697184145e+06 +5.697184145e+06 +5.696974265e+06 +5.696974265e+06
2 0 +5.697184144e+06 +5.697184144e+06 +5.696974264e+06 +5.696974264e+06
732 0 +5.619569454e+06 +5.619569454e+06 +5.619359574e+06 +5.619359574e+06
937 0 +5.480622814e+06 +5.480622814e+06 +5.480412934e+06 +5.480412934e+06
1030 0 +5.357089706e+06 +5.357089706e+06 +5.356879826e+06 +5.356879826e+06
1104 0 +5.213442691e+06 +5.213442691e+06 +5.213232811e+06 +5.213232811e+06
1142 0 +5.120226319e+06 +5.120226319e+06 +5.120016439e+06 +5.120016439e+06
1198 0 +4.958728135e+06 +4.958728135e+06 +4.958518255e+06 +4.958518255e+06
1234 0 +4.896167793e+06 +4.896167793e+06 +4.895957913e+06 +4.895957913e+06
1254 0 +4.767018063e+06 +4.767018063e+06 +4.766808183e+06 +4.766808183e+06
1290 0 +4.626025977e+06 +4.626025977e+06 +4.625816097e+06 +4.625816097e+06
1309 0 +4.550662801e+06 +4.550662801e+06 +4.550452921e+06 +4.550452921e+06
1346 0 +4.401048122e+06 +4.401048122e+06 +4.400838242e+06 +4.400838242e+06
1365 0 +4.326029258e+06 +4.326029258e+06 +4.325819378e+06 +4.325819378e+06
1384 0 +4.252755594e+06 +4.252755594e+06 +4.252545714e+06 +4.252545714e+06
1422 0 +4.116078020e+06 +4.116078020e+06 +4.115868140e+06 +4.115868140e+06
1440 0 +4.049237366e+06 +4.049237366e+06 +4.049027486e+06 +4.049027486e+06
1459 0 +3.976519652e+06 +3.976519652e+06 +3.976309772e+06 +3.976309772e+06
1477 0 +3.885297208e+06 +3.885297208e+06 +3.885087328e+06 +3.885087328e+06
1496 0 +3.770739419e+06 +3.770739419e+06 +3.770529539e+06 +3.770529539e+06
1514 0 +3.640833048e+06 +3.640833048e+06 +3.640623168e+06 +3.640623168e+06
1532 0 +3.503716005e+06 +3.503716005e+06 +3.503506125e+06 +3.503506125e+06
1551 0 +3.370374813e+06 +3.370374813e+06 +3.370164933e+06 +3.370164933e+06
1570 0 +3.252426915e+06 +3.252426915e+06 +3.252217035e+06 +3.252217035e+06
1588 0 +3.141642728e+06 +3.141642728e+06 +3.141432848e+06 +3.141432848e+06
1607 0 +3.035574372e+06 +3.035574372e+06 +3.035364492e+06 +3.035364492e+06
1626 0 +2.953518058e+06 +2.953518058e+06 +2.953308178e+06 +2.953308178e+06
1644 0 +2.902390305e+06 +2.902390305e+06 +2.902180425e+06 +2.902180425e+06
