% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.815063371e+00 +6.815063371e+00 -1.012493663e+01 -1.012493663e+01 +3.4956e+00 +1.8166e+00 +7.6475e-01
11 0 +5.744327265e+00 +5.744327265e+00 -1.119567273e+01 -1.119567273e+01 +2.0975e+00 +1.5663e+00 -3.3387e-01
54 0 +4.950538790e+00 +4.950538790e+00 -1.198946121e+01 -1.198946121e+01 +2.9561e+00 +4.7165e+00 -2.4762e+00
60 0 +2.424453850e+00 +2.424453850e+00 -1.451554615e+01 -1.451554615e+01 +4.6382e+00 +4.2752e+00 -3.0958e+00
86 0 +2.082687598e+00 +2.082687598e+00 -1.485731240e+01 -1.485731240e+01 +4.2777e+00 +2.4805e+00 -2.3352e+00
95 0 +1.252805332e+00 +1.252805332e+00 -1.568719467e+01 -1.568719467e+01 +3.9645e+00 +2.3401e+00 -1.4171e+00
100 0 +1.199403429e+00 +1.199403429e+00 -1.574059657e+01 -1.574059657e+01 +4.5324e+00 +2.4643e+00 -6.0955e-01
265 0 +1.160296333e+00 +1.160296333e+00 -1.577970367e+01 -1.577970367e+01 +4.5369e+00 +2.4766e+00 -6.1198e-01
271 0 +1.146553592e+00 +1.146553592e+00 -1.579344641e+01 -1.579344641e+01 +4.5388e+00 +2.4772e+00 -6.1229e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.234088995e+00 +2.234088995e+00 +2.104408899e+01 +2.104408899e+01 +1.5770e-01 +2.1020e+00 -4.9887e-01
78 0 +2.038126779e+00 +2.038126779e+00 +2.084812678e+01 +2.084812678e+01 +1.4524e-01 +2.4668e+00 -1.4806e+00
82 0 +1.861717570e+00 +1.861717570e+00 +2.067171757e+01 +2.067171757e+01 +2.6757e-01 +2.6594e+00 -9.6267e-01
87 0 +3.889242413e-01 +3.889242413e-01 +1.919892424e+01 +1.919892424e+01 +1.8609e-01 +2.0443e+00 -1.1270e+00
155 0 +3.690160890e-01 +3.690160890e-01 +1.917901609e+01 +1.917901609e+01 +1.8591e-01 +2.0459e+00 -1.0489e+00
188 0 +3.613025361e-01 +3.613025361e-01 +1.917130254e+01 +1.917130254e+01 +1.8607e-01 +2.0452e+00 -1.0955e+00
195 0 +3.309945669e-01 +3.309945669e-01 +1.914099457e+01 +1.914099457e+01 +7.1223e-03 +1.8966e+00 -9.6202e-01
208 0 +3.138412399e-01 +3.138412399e-01 +1.912384124e+01 +1.912384124e+01 -2.2205e-02 +1.8594e+00 -9.5630e-01
211 0 +2.900251519e-01 +2.900251519e-01 +1.910002515e+01 +1.910002515e+01 -7.5954e-02 +1.9563e+00 -9.1553e-01
213 0 +2.608539533e-01 +2.608539533e-01 +1.907085395e+01 +1.907085395e+01 +1.2615e-02 +1.8716e+00 -9.6286e-01
