% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.060551417e+01 +1.060551417e+01 -6.334485834e+00 -6.334485834e+00 +2.7444e+00 +3.1583e+00 +4.3137e-01 +4.9165e+00 +6.0445e-01
5 0 +6.777708983e+00 +6.777708983e+00 -1.016229102e+01 -1.016229102e+01 +4.3728e+00 +2.9464e+00 -4.9085e-01 +4.5053e-01 +3.6608e+00
51 0 +2.548372301e+00 +2.548372301e+00 -1.439162770e+01 -1.439162770e+01 +4.5657e+00 +2.9654e+00 -8.1147e-01 +1.8312e+00 +2.3722e+00
62 0 +1.326247304e+00 +1.326247304e+00 -1.561375270e+01 -1.561375270e+01 +4.7145e+00 +3.1297e+00 -7.2381e-01 +1.1165e+00 +1.4089e+00
186 0 +1.097602018e+00 +1.097602018e+00 -1.584239798e+01 -1.584239798e+01 +4.7291e+00 +3.1450e+00 -1.0290e+00 +9.7418e-01 +1.5950e+00
196 0 +1.020746237e+00 +1.020746237e+00 -1.591925376e+01 -1.591925376e+01 +4.6836e+00 +3.1352e+00 -8.5851e-01 +1.1485e+00 +1.4493e+00
208 0 +9.612832000e-01 +9.612832000e-01 -1.597871680e+01 -1.597871680e+01 +4.6836e+00 +3.1311e+00 -8.4673e-01 +1.1565e+00 +1.4806e+00
214 0 +9.418407775e-01 +9.418407775e-01 -1.599815922e+01 -1.599815922e+01 +4.6480e+00 +3.1386e+00 -8.3899e-01 +1.1262e+00 +1.4633e+00
215 0 +9.028801058e-01 +9.028801058e-01 -1.603711989e+01 -1.603711989e+01 +4.6950e+00 +3.0666e+00 -9.4282e-01 +1.1259e+00 +1.4630e+00
217 0 +8.575913176e-01 +8.575913176e-01 -1.608240868e+01 -1.608240868e+01 +4.6925e+00 +3.1353e+00 -8.5869e-01 +1.1289e+00 +1.4620e+00
222 0 +8.218145932e-01 +8.218145932e-01 -1.611818541e+01 -1.611818541e+01 +4.6671e+00 +3.0960e+00 -8.9430e-01 +1.1491e+00 +1.4772e+00
233 0 +7.195539649e-01 +7.195539649e-01 -1.622044604e+01 -1.622044604e+01 +4.6968e+00 +2.9248e+00 -8.6493e-01 +1.1411e+00 +1.7214e+00
307 0 +6.570029305e-01 +6.570029305e-01 -1.628299707e+01 -1.628299707e+01 +4.6884e+00 +2.8944e+00 -8.6576e-01 +1.1413e+00 +1.6361e+00
322 0 +6.365387864e-01 +6.365387864e-01 -1.630346121e+01 -1.630346121e+01 +4.6841e+00 +2.8986e+00 -8.6567e-01 +1.1417e+00 +1.6348e+00
363 0 +6.290696923e-01 +6.290696923e-01 -1.631093031e+01 -1.631093031e+01 +4.6851e+00 +2.9128e+00 -8.6465e-01 +1.1420e+00 +1.6353e+00
485 0 +6.165472450e-01 +6.165472450e-01 -1.632345275e+01 -1.632345275e+01 +4.6820e+00 +2.9107e+00 -8.6096e-01 +1.1416e+00 +1.6322e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.913615419e+01 +1.913615419e+01 +3.794615419e+01 +3.794615419e+01 -4.1116e+00 -4.5323e+00 -4.1694e+00 +3.6622e+00 +2.3371e+00
6 0 +1.773904255e+01 +1.773904255e+01 +3.654904255e+01 +3.654904255e+01 +2.5595e+00 +4.6079e+00 -6.7349e-01 +9.7105e-01 +1.4081e+00
7 0 +1.339514010e+01 +1.339514010e+01 +3.220514010e+01 +3.220514010e+01 -2.6240e-02 +4.1299e+00 +4.7033e+00 +4.1975e+00 +1.8093e-01
8 0 +1.157305442e+01 +1.157305442e+01 +3.038305442e+01 +3.038305442e+01 +1.6668e+00 -3.1175e+00 +2.8828e+00 +1.6139e+00 +2.8416e+00
10 0 +7.061332692e+00 +7.061332692e+00 +2.587133269e+01 +2.587133269e+01 -7.1152e-01 -6.0295e-01 +4.6569e-01 +3.0327e+00 +1.4260e+00
