% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.308346315e+05 +1.308346315e+05 +1.309837815e+05 +1.309837815e+05 +2.9653e+00 +4.7819e+00 +2.1220e+00
2 0 +1.579883115e+03 +1.579883115e+03 +1.729033115e+03 +1.729033115e+03 -1.5336e+00 +8.1850e-01 +3.5978e-01
16 0 +6.611502620e+02 +6.611502620e+02 +8.103002620e+02 +8.103002620e+02 +6.7806e-01 -7.9701e-01 -1.4867e+00
33 0 +1.610959822e+02 +1.610959822e+02 +3.102459822e+02 +3.102459822e+02 -1.3837e+00 -9.6235e-01 +4.1056e-01
100 0 +6.735814278e+01 +6.735814278e+01 +2.165081428e+02 +2.165081428e+02 -1.3930e+00 -2.0257e+00 -3.5967e-01
158 0 +5.113621176e+01 +5.113621176e+01 +2.002862118e+02 +2.002862118e+02 -7.9686e-01 -6.5004e-01 -1.8321e-01
168 0 +2.125472194e+01 +2.125472194e+01 +1.704047219e+02 +1.704047219e+02 -1.1277e+00 -9.4163e-01 -9.3109e-01
194 0 +4.562142516e+00 +4.562142516e+00 +1.537121425e+02 +1.537121425e+02 -2.1682e+00 -1.2179e-01 +5.6345e-01
449 0 +4.459314511e+00 +4.459314511e+00 +1.536093145e+02 +1.536093145e+02 -1.5184e+00 -1.0828e+00 -7.8509e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.792202213e+05 +2.792202213e+05 +2.782202213e+05 +2.782202213e+05 +2.6660e+00 -4.9551e+00 +3.8588e+00
2 0 +2.504736949e+04 +2.504736949e+04 +2.404736949e+04 +2.404736949e+04 -1.0552e+00 -3.3790e+00 +2.1542e+00
5 0 +1.130257270e+03 +1.130257270e+03 +1.302572702e+02 +1.302572702e+02 -3.0235e+00 -2.4164e-01 -2.4753e+00
7 0 +4.268326543e+02 +4.268326543e+02 -5.731673457e+02 -5.731673457e+02 -4.2645e+00 +1.1378e+00 -4.5664e-01
52 0 +3.307232344e+02 +3.307232344e+02 -6.692767656e+02 -6.692767656e+02 -3.2101e+00 -1.1488e+00 +1.7812e+00
112 0 +1.933470061e+02 +1.933470061e+02 -8.066529939e+02 -8.066529939e+02 -2.3293e+00 +1.6051e+00 +1.4889e+00
156 0 +6.335989055e+01 +6.335989055e+01 -9.366401094e+02 -9.366401094e+02 -4.0673e+00 +3.2572e-02 -2.0943e-01
165 0 +6.202456209e+00 +6.202456209e+00 -9.937975438e+02 -9.937975438e+02 -4.2712e+00 +2.9621e-01 +3.6364e-01
177 0 +5.951163236e+00 +5.951163236e+00 -9.940488368e+02 -9.940488368e+02 -3.9978e+00 +3.1865e-01 +7.0106e-01
180 0 +4.901308105e+00 +4.901308105e+00 -9.950986919e+02 -9.950986919e+02 -4.2159e+00 +2.6556e-01 +3.9097e-01
957 0 +4.268944181e+00 +4.268944181e+00 -9.957310558e+02 -9.957310558e+02 -2.7660e+00 +1.2121e+00 +1.4407e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.862000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.566739935e+04 +3.566739935e+04 +3.576601935e+04 +3.576601935e+04 -1.3453e+00 +2.2528e+00 +2.3974e+00
3 0 +3.095511495e+04 +3.095511495e+04 +3.105373495e+04 +3.105373495e+04 -2.6843e+00 +1.4046e+00 -3.3065e+00
6 0 +5.558109886e+03 +5.558109886e+03 +5.656729886e+03 +5.656729886e+03 -4.5566e+00 -1.6016e+00 +4.2125e+00
