% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.944186909e+01 +7.944186909e+01 +1.202218691e+02 +1.202218691e+02
4 0 +7.944180612e+01 +7.944180612e+01 +1.202218061e+02 +1.202218061e+02
351 0 +7.943210370e+01 +7.943210370e+01 +1.202121037e+02 +1.202121037e+02
1353 0 +7.760694902e+01 +7.760694902e+01 +1.183869490e+02 +1.183869490e+02
1502 0 +7.555058575e+01 +7.555058575e+01 +1.163305858e+02 +1.163305858e+02
1575 0 +7.382973453e+01 +7.382973453e+01 +1.146097345e+02 +1.146097345e+02
1631 0 +7.215863600e+01 +7.215863600e+01 +1.129386360e+02 +1.129386360e+02
1688 0 +7.014914065e+01 +7.014914065e+01 +1.109291407e+02 +1.109291407e+02
1725 0 +6.872269885e+01 +6.872269885e+01 +1.095026988e+02 +1.095026988e+02
1761 0 +6.737026541e+01 +6.737026541e+01 +1.081502654e+02 +1.081502654e+02
2890 0 +6.604543304e+01 +6.604543304e+01 +1.068254330e+02 +1.068254330e+02
3239 0 +6.445221314e+01 +6.445221314e+01 +1.052322131e+02 +1.052322131e+02
3986 0 +6.306456224e+01 +6.306456224e+01 +1.038445622e+02 +1.038445622e+02
4242 0 +6.153365566e+01 +6.153365566e+01 +1.023136557e+02 +1.023136557e+02
4904 0 +6.022413299e+01 +6.022413299e+01 +1.010041330e+02 +1.010041330e+02
5168 0 +5.881431410e+01 +5.881431410e+01 +9.959431410e+01 +9.959431410e+01
5314 0 +5.752019615e+01 +5.752019615e+01 +9.830019615e+01 +9.830019615e+01
6910 0 +5.620079589e+01 +5.620079589e+01 +9.698079589e+01 +9.698079589e+01
7739 0 +5.495382920e+01 +5.495382920e+01 +9.573382920e+01 +9.573382920e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.600000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.349974860e+01 +8.349974860e+01 +8.189974860e+01 +8.189974860e+01
3 0 +8.349970499e+01 +8.349970499e+01 +8.189970499e+01 +8.189970499e+01
1244 0 +8.314893289e+01 +8.314893289e+01 +8.154893289e+01 +8.154893289e+01
1598 0 +8.126366645e+01 +8.126366645e+01 +7.966366645e+01 +7.966366645e+01
1727 0 +7.924660367e+01 +7.924660367e+01 +7.764660367e+01 +7.764660367e+01
1839 0 +7.750731741e+01 +7.750731741e+01 +7.590731741e+01 +7.590731741e+01
4543 0 +7.585194486e+01 +7.585194486e+01 +7.425194486e+01 +7.425194486e+01
5802 0 +7.413086763e+01 +7.413086763e+01 +7.253086763e+01 +7.253086763e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.708400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.299573837e+01 +8.299573837e+01 -2.878442616e+02 -2.878442616e+02
3 0 +8.299572321e+01 +8.299572321e+01 -2.878442768e+02 -2.878442768e+02
1486 0 +8.126869988e+01 +8.126869988e+01 -2.895713001e+02 -2.895713001e+02
1634 0 +7.915824464e+01 +7.915824464e+01 -2.916817554e+02 -2.916817554e+02
1709 0 +7.741055702e+01 +7.741055702e+01 -2.934294430e+02 -2.934294430e+02
1783 0 +7.545663095e+01 +7.545663095e+01 -2.953833691e+02 -2.953833691e+02
3153 0 +7.413003840e+01 +7.413003840e+01 -2.967099616e+02 -2.967099616e+02
4861 0 +7.244358588e+01 +7.244358588e+01 -2.983964141e+02 -2.983964141e+02
7371 0 +7.079439028e+01 +7.079439028e+01 -3.000456097e+02 -3.000456097e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.256000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.127101306e+01 +8.127101306e+01 +4.871101306e+01 +4.871101306e+01
5 0 +8.127090827e+01 +8.127090827e+01 +4.871090827e+01 +4.871090827e+01
1481 0 +7.928097234e+01 +7.928097234e+01 +4.672097234e+01 +4.672097234e+01
1611 0 +7.736489885e+01 +7.736489885e+01 +4.480489885e+01 +4.480489885e+01
1687 0 +7.558413435e+01 +7.558413435e+01 +4.302413435e+01 +4.302413435e+01
1742 0 +7.395138788e+01 +7.395138788e+01 +4.139138788e+01 +4.139138788e+01
1797 0 +7.220072767e+01 +7.220072767e+01 +3.964072767e+01 +3.964072767e+01
1852 0 +7.076432465e+01 +7.076432465e+01 +3.820432465e+01 +3.820432465e+01
3505 0 +6.912123709e+01 +6.912123709e+01 +3.656123709e+01 +3.656123709e+01
4424 0 +6.760571914e+01 +6.760571914e+01 +3.504571914e+01 +3.504571914e+01
4717 0 +6.591789125e+01 +6.591789125e+01 +3.335789125e+01 +3.335789125e+01
4863 0 +6.456100089e+01 +6.456100089e+01 +3.200100089e+01 +3.200100089e+01
7020 0 +6.309370295e+01 +6.309370295e+01 +3.053370295e+01 +3.053370295e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.154000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.183801339e+01 +8.183801339e+01 +5.972380134e+02 +5.972380134e+02
5 0 +8.183793015e+01 +8.183793015e+01 +5.972379302e+02 +5.972379302e+02
1254 0 +8.125281130e+01 +8.125281130e+01 +5.966528113e+02 +5.966528113e+02
1533 0 +7.936740998e+01 +7.936740998e+01 +5.947674100e+02 +5.947674100e+02
