% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.428324367e+03 +1.428324367e+03 +9.662343670e+02 +9.662343670e+02 +1.4343e-01 -2.7207e+00 +2.3444e+00 +2.4201e+00 +2.6699e+00 +9.5043e-01 -1.2877e+00 +2.6134e+00 -4.0764e+00 -1.5777e+00 +2.9821e+00 -5.7979e-01 -2.3535e+00 -4.1835e+00 -4.7717e+00 -3.5256e+00 +6.0025e-01 -2.1332e+00 -3.5021e+00 -3.7695e+00
12 0 +1.057637607e+03 +1.057637607e+03 +5.955476067e+02 +5.955476067e+02 +3.2687e+00 -7.8673e-01 +4.3053e-01 +1.6393e+00 +2.8221e-01 -3.9628e+00 -4.5150e+00 -2.0395e+00 -3.1452e+00 -1.8853e+00 +1.1591e+00 +8.9785e-01 -2.5940e+00 -4.8689e+00 +1.9253e+00 -5.9772e-01 -3.1252e+00 +1.4597e+00 +1.1729e+00 +1.8128e+00
27 0 +9.211163343e+02 +9.211163343e+02 +4.590263343e+02 +4.590263343e+02 +4.9681e-01 +3.5434e+00 -4.2420e+00 -4.5256e+00 -2.6280e+00 +4.9190e+00 -1.4493e+00 +2.8979e+00 +2.6549e+00 -2.4476e+00 -7.1650e-02 -8.6692e-01 +1.9101e-01 -2.8693e+00 -2.0191e+00 +2.2023e+00 -3.5774e-01 +4.3664e+00 +2.8821e+00 +2.5821e+00
51 0 +8.814576963e+02 +8.814576963e+02 +4.193676963e+02 +4.193676963e+02 +5.5943e-01 +5.0000e+00 -4.8468e+00 -5.0000e+00 -1.8403e+00 +3.9798e+00 -1.4978e+00 +2.9967e+00 +1.6065e+00 -1.7836e+00 +2.0714e-01 -7.6700e-01 -1.1394e+00 -3.9260e+00 -1.4834e+00 +8.1301e-01 -9.3122e-01 +5.0000e+00 +2.7917e-01 -1.6559e+00
66 0 +7.745478921e+02 +7.745478921e+02 +3.124578921e+02 +3.124578921e+02 +2.1294e+00 +5.0000e+00 -1.1341e+00 -2.3868e+00 -5.0000e+00 +5.0000e+00 -1.6932e+00 +2.4900e+00 +1.8572e+00 -2.0799e+00 +3.9588e-01 -9.1534e-01 -1.4573e+00 -5.0000e+00 -5.6807e-01 +2.0799e+00 -2.6948e-01 +3.1815e+00 +1.0131e+00 +3.5650e+00
87 0 +6.078606394e+02 +6.078606394e+02 +1.457706394e+02 +1.457706394e+02 +5.8321e-01 +3.7575e+00 -5.0000e+00 -4.4495e+00 +5.8261e-01 +5.0000e+00 -2.0028e+00 +2.8106e+00 +2.1487e+00 -2.2753e+00 +1.5982e-01 -1.9244e+00 -4.8606e-01 -3.8226e+00 -2.7017e+00 -1.8786e+00 -1.0131e+00 +3.0098e+00 +2.7929e+00 +3.0817e+00
108 0 +5.437941674e+02 +5.437941674e+02 +8.170416742e+01 +8.170416742e+01 +7.3885e-01 +3.2034e+00 -4.9552e+00 -4.2946e+00 +1.7029e+00 +5.0000e+00 -1.9899e+00 +2.0338e+00 +1.0631e+00 -2.3394e+00 +3.0879e-01 -1.3846e+00 -1.0870e+00 -4.5314e+00 -2.4871e+00 -5.0000e+00 -8.6974e-01 +3.1235e+00 +2.8598e+00 +3.3904e+00
144 0 +5.155080569e+02 +5.155080569e+02 +5.341805688e+01 +5.341805688e+01 +8.4330e-01 +3.0696e+00 -4.4919e+00 -4.3871e+00 +2.0862e+00 +5.0000e+00 -7.0748e-01 +2.9517e+00 +1.5705e+00 -2.2484e+00 +2.4372e-02 -2.0830e+00 -3.7631e-01 -4.5377e+00 -2.7912e+00 -5.0000e+00 -8.5808e-01 +2.4547e+00 +2.0673e+00 +3.4317e+00
155 0 +5.058770225e+02 +5.058770225e+02 +4.378702250e+01 +4.378702250e+01 +7.0990e-01 +2.9863e+00 -4.3604e+00 -4.4993e+00 +1.3856e+00 +5.0000e+00 -1.0747e-01 +2.9332e+00 +1.4743e+00 -2.2481e+00 +5.0666e-02 -2.0825e+00 -5.5436e-02 -4.7629e+00 -2.7999e+00 -2.3323e+00 -8.4342e-01 +2.5507e+00 +2.5981e+00 +3.4634e+00
165 0 +4.960979275e+02 +4.960979275e+02 +3.400792746e+01 +3.400792746e+01 +9.4876e-01 +3.1352e+00 -4.3749e+00 -4.3897e+00 +1.5051e+00 +4.9950e+00 +1.9516e-01 +2.8618e+00 +1.5622e+00 -2.2424e+00 +5.1251e-02 -2.1036e+00 -6.0749e-01 -4.5191e+00 -2.7953e+00 -3.9050e+00 -8.5711e-01 +2.5136e+00 +2.3941e+00 +3.4096e+00
177 0 +4.707608997e+02 +4.707608997e+02 +8.670899737e+00 +8.670899737e+00 +8.7224e-01 +3.0902e+00 -4.5040e+00 -4.3885e+00 +1.6810e+00 +5.0000e+00 -1.3958e-01 +2.9268e+00 +1.4659e+00 -2.2883e+00 +5.3018e-02 -2.1006e+00 -3.7282e-01 -4.5898e+00 -1.8095e+00 -2.9686e+00 -7.6173e-01 +2.4543e+00 +1.9433e+00 +3.7342e+00
180 0 +4.562088118e+02 +4.562088118e+02 -5.881188171e+00 -5.881188171e+00 +6.0274e-01 +2.9794e+00 -4.5977e+00 -4.3886e+00 +1.1075e+00 +5.0000e+00 -2.4731e-03 +2.9418e+00 +1.2920e+00 -2.2543e+00 +3.0179e-03 -2.0653e+00 -3.4061e-01 -3.9115e+00 -2.6338e+00 -5.0000e+00 -1.0738e+00 +1.9308e+00 +2.0454e+00 +2.9420e+00
208 0 +4.076975946e+02 +4.076975946e+02 -5.439240539e+01 -5.439240539e+01 +5.3302e-01 +2.7837e+00 -4.6588e+00 -4.3849e+00 +8.7281e-01 +5.0000e+00 +4.3015e-01 +2.9420e+00 +1.1621e+00 -2.3813e+00 +1.2044e-02 -2.0673e+00 -2.5114e-01 -3.4049e+00 -2.2965e+00 -5.0000e+00 -1.0989e+00 +2.1227e+00 +2.1962e+00 +2.3622e+00
274 0 +4.059625235e+02 +4.059625235e+02 -5.612747646e+01 -5.612747646e+01 +6.0438e-01 +2.8543e+00 -4.6289e+00 -4.3814e+00 +8.6446e-01 +5.0000e+00 +3.5072e-01 +2.9427e+00 +1.1399e+00 -2.4043e+00 +2.6588e-03 -2.0865e+00 -2.0950e-01 -3.4151e+00 -2.4770e+00 -5.0000e+00 -1.1124e+00 +2.0988e+00 +2.2018e+00 +2.4179e+00
279 0 +3.939801824e+02 +3.939801824e+02 -6.810981758e+01 -6.810981758e+01 +5.3420e-01 +2.7329e+00 -4.6482e+00 -4.3794e+00 +9.2531e-01 +5.0000e+00 +5.1356e-01 +3.2367e+00 +1.2342e+00 -2.3682e+00 +1.2563e-02 -2.0614e+00 -3.1957e-01 -3.3462e+00 -2.3064e+00 -5.0000e+00 -1.1121e+00 +2.2090e+00 +2.2125e+00 +2.5463e+00
308 0 +3.729832497e+02 +3.729832497e+02 -8.910675031e+01 -8.910675031e+01 +5.0878e-01 +2.6651e+00 -4.5176e+00 -4.3885e+00 +9.7063e-01 +5.0000e+00 +5.3303e-01 +2.9070e+00 +1.1262e+00 -2.3824e+00 +1.2574e-02 -2.2120e+00 -2.1364e-01 -3.3804e+00 -2.1564e+00 -5.0000e+00 -1.0814e+00 +2.1757e+00 +2.1618e+00 +2.4300e+00
321 0 +3.657681910e+02 +3.657681910e+02 -9.632180904e+01 -9.632180904e+01 +6.4977e-01 +2.6953e+00 -4.5391e+00 -4.3909e+00 +9.5283e-01 +5.0000e+00 +3.9609e-01 +2.8990e+00 +1.1252e+00 -2.3786e+00 +1.2849e-02 -2.0983e+00 -2.2531e-01 -3.3655e+00 -2.0516e+00 -5.0000e+00 -1.0835e+00 +2.1796e+00 +2.1968e+00 +2.4169e+00
