% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.756574751e+03 +1.756574751e+03 +1.849514751e+03 +1.849514751e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.658334139e+03 +1.658334139e+03 +1.751274139e+03 +1.751274139e+03 +1.4160e+00 -9.0736e-01 +2.9401e+00 -3.5342e+00 +1.4911e+00 +3.1393e+00 -3.2162e+00 +1.9244e+00 -4.9816e+00 +4.3529e+00 -1.4618e+00 -3.6823e+00 -2.8554e+00 -4.0979e+00 -1.2446e+00 -5.1860e-01 +1.0785e+00 +4.7455e+00 +3.4412e+00 -1.4933e+00
21 0 +1.235738334e+03 +1.235738334e+03 +1.328678334e+03 +1.328678334e+03 -2.2147e+00 -2.3720e+00 +3.7325e-01 +1.5191e+00 +3.8942e+00 +4.2224e+00 -2.7219e+00 +2.1748e+00 -4.6037e-02 +4.9749e+00 -1.4561e+00 -1.5289e+00 -4.1114e+00 -3.6104e+00 -4.8989e+00 -9.8293e-01 +5.7361e-01 +4.1778e+00 -2.4844e+00 +1.1104e+00
23 0 +7.367457050e+02 +7.367457050e+02 +8.296857050e+02 +8.296857050e+02 +4.8853e+00 -2.5611e+00 -2.9526e+00 +1.3102e+00 -1.2792e-02 +2.4589e+00 +9.4748e-02 -2.4801e+00 +4.4389e+00 +3.6882e+00 -1.5863e+00 -2.6340e+00 +2.4248e+00 -2.4616e+00 +3.8392e+00 +1.0669e+00 +3.7806e+00 -3.3508e+00 -1.5336e+00 +3.7224e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.653243133e+03 +2.653243133e+03 +2.688593133e+03 +2.688593133e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +2.192414755e+03 +2.192414755e+03 +2.227764755e+03 +2.227764755e+03 -3.5200e+00 -1.4204e+00 +2.9781e+00 +1.5772e+00 +1.2617e+00 -3.1269e+00 -1.6979e+00 -2.1181e+00 -4.7109e+00 +4.3331e+00 +1.3014e+00 +2.4658e+00 +9.5789e-01 +2.9589e+00 -3.2896e+00 +4.1504e+00 +4.5691e+00 +9.6345e-01 -1.1295e+00 +3.1943e+00
9 0 +1.429708339e+03 +1.429708339e+03 +1.465058339e+03 +1.465058339e+03 +2.7218e+00 -1.4715e+00 +4.3836e+00 +2.0693e+00 -4.9894e+00 -2.4474e+00 -1.0691e+00 -4.3946e+00 +2.3970e+00 -4.4181e-01 +9.7547e-01 -2.1949e+00 +3.4540e+00 +2.8067e+00 -4.6550e+00 -2.7195e+00 -1.3342e+00 -2.5255e-01 +4.2342e+00 -2.9722e+00
12 0 +1.251010862e+03 +1.251010862e+03 +1.286360862e+03 +1.286360862e+03 -1.4882e-01 -8.0899e-01 +2.0685e+00 +1.0981e+00 +1.5231e+00 -3.6739e+00 +5.8734e-01 -2.9857e+00 -5.5050e-01 +4.9117e-01 +2.7859e+00 +6.2081e-01 +1.6693e+00 +2.8501e+00 -2.4756e-01 +4.2947e+00 +4.5957e+00 -3.8683e+00 +7.1856e-01 +2.0536e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
