% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.538036525e+08 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
3 0 +2.537181658e+08 +2.537181658e+08 +2.537175447e+08 +2.537175447e+08 +0.0000e+00 +2.5000e-04
15 0 +2.509785896e+08 +2.509785896e+08 +2.509779685e+08 +2.509779685e+08 -9.2344e-03 +8.2773e-03
20 0 +2.440411207e+08 +2.440411207e+08 +2.440404996e+08 +2.440404996e+08 -3.4566e-02 +2.8962e-02
22 0 +2.373920056e+08 +2.373920056e+08 +2.373913845e+08 +2.373913845e+08 -5.7924e-02 +4.9297e-02
23 0 +2.316952051e+08 +2.316952051e+08 +2.316945840e+08 +2.316945840e+08 -7.8608e-02 +6.7135e-02
24 0 +2.267859564e+08 +2.267859564e+08 +2.267853353e+08 +2.267853353e+08 -9.8595e-02 +8.2823e-02
25 0 +2.177796368e+08 +2.177796368e+08 +2.177790157e+08 +2.177790157e+08 -1.3427e-01 +1.1243e-01
26 0 +2.096108958e+08 +2.096108958e+08 +2.096102747e+08 +2.096102747e+08 -1.6565e-01 +1.4026e-01
27 0 +1.954973143e+08 +1.954973143e+08 +1.954966932e+08 +1.954966932e+08 -2.2485e-01 +1.9073e-01
28 0 +1.835688881e+08 +1.835688881e+08 +1.835682670e+08 +1.835682670e+08 -2.8051e-01 +2.3602e-01
29 0 +1.630699648e+08 +1.630699648e+08 +1.630693437e+08 +1.630693437e+08 -3.8146e-01 +3.2047e-01
30 0 +1.459316067e+08 +1.459316067e+08 +1.459309856e+08 +1.459309856e+08 -4.7205e-01 +3.9877e-01
31 0 +1.187281215e+08 +1.187281215e+08 +1.187275004e+08 +1.187275004e+08 -6.4093e-01 +5.4195e-01
32 0 +9.810360386e+07 +9.810360386e+07 +9.810298275e+07 +9.810298275e+07 -7.9755e-01 +6.7168e-01
33 0 +6.815278381e+07 +6.815278381e+07 +6.815216270e+07 +6.815216270e+07 -1.0839e+00 +9.1216e-01
34 0 +4.807165393e+07 +4.807165393e+07 +4.807103282e+07 +4.807103282e+07 -1.3434e+00 +1.1336e+00
35 0 +2.432431116e+07 +2.432431116e+07 +2.432369005e+07 +2.432369005e+07 -1.8243e+00 +1.5402e+00
36 0 +1.235349070e+07 +1.235349070e+07 +1.235286959e+07 +1.235286959e+07 -2.2673e+00 +1.9104e+00
37 0 +2.837744498e+06 +2.837744498e+06 +2.837123388e+06 +2.837123388e+06 -3.0804e+00 +2.5947e+00
38 0 +4.468540187e+05 +4.468540187e+05 +4.462329087e+05 +4.462329087e+05 -3.8209e+00 +3.2227e+00
39 0 +1.666360096e+05 +1.666360096e+05 +1.660148996e+05 +1.660148996e+05 -5.1894e+00 +4.3780e+00
42 0 +2.392484495e+04 +2.392484495e+04 +2.330373495e+04 +2.330373495e+04 -4.4489e+00 +3.7500e+00
48 0 +7.283259756e+03 +7.283259756e+03 +6.662149756e+03 +6.662149756e+03 -4.8101e+00 +4.0570e+00
51 0 +1.684079039e+03 +1.684079039e+03 +1.062969039e+03 +1.062969039e+03 -4.6386e+00 +3.9105e+00
54 0 +4.343482825e+01 +4.343482825e+01 -5.776751717e+02 -5.776751717e+02 -4.7152e+00 +3.9767e+00
62 0 +2.336341776e+01 +2.336341776e+01 -5.977465822e+02 -5.977465822e+02 -4.7033e+00 +3.9656e+00
66 0 +1.543501716e+01 +1.543501716e+01 -6.056749828e+02 -6.056749828e+02 -4.7087e+00 +3.9709e+00
73 0 +1.456129309e+01 +1.456129309e+01 -6.065487069e+02 -6.065487069e+02 -4.7075e+00 +3.9697e+00
97 0 +1.445052331e+01 +1.445052331e+01 -6.066594767e+02 -6.066594767e+02 -4.6931e+00 +3.9698e+00
104 0 +1.404333041e+01 +1.404333041e+01 -6.070666696e+02 -6.070666696e+02 -4.6394e+00 +3.9700e+00
107 0 +1.357390242e+01 +1.357390242e+01 -6.075360976e+02 -6.075360976e+02 -4.5737e+00 +3.9706e+00
108 0 +1.322488507e+01 +1.322488507e+01 -6.078851149e+02 -6.078851149e+02 -4.5254e+00 +3.9709e+00
109 0 +1.311708964e+01 +1.311708964e+01 -6.079929104e+02 -6.079929104e+02 -4.4908e+00 +3.9715e+00
110 0 +1.280175636e+01 +1.280175636e+01 -6.083082436e+02 -6.083082436e+02 -4.4164e+00 +3.9722e+00
111 0 +1.214072438e+01 +1.214072438e+01 -6.089692756e+02 -6.089692756e+02 -4.3371e+00 +3.9725e+00
112 0 +1.140236883e+01 +1.140236883e+01 -6.097076312e+02 -6.097076312e+02 -4.2033e+00 +3.9735e+00
114 0 +1.035038281e+01 +1.035038281e+01 -6.107596172e+02 -6.107596172e+02 -3.8812e+00 +3.9760e+00
115 0 +9.635304786e+00 +9.635304786e+00 -6.114746952e+02 -6.114746952e+02 -3.6135e+00 +3.9780e+00
116 0 +9.019960464e+00 +9.019960464e+00 -6.120900395e+02 -6.120900395e+02 -3.7225e+00 +3.9767e+00
117 0 +7.879537650e+00 +7.879537650e+00 -6.132304623e+02 -6.132304623e+02 -3.5366e+00 +3.9777e+00
118 0 +7.604354567e+00 +7.604354567e+00 -6.135056454e+02 -6.135056454e+02 -2.9468e+00 +3.9822e+00
120 0 +5.536921418e+00 +5.536921418e+00 -6.155730786e+02 -6.155730786e+02 -2.8698e+00 +3.9819e+00
121 0 +3.984192708e+00 +3.984192708e+00 -6.171258073e+02 -6.171258073e+02 -2.4980e+00 +3.9839e+00
123 0 +3.288314852e+00 +3.288314852e+00 -6.178216851e+02 -6.178216851e+02 -1.4594e+00 +3.9901e+00
125 0 +1.627424524e+00 +1.627424524e+00 -6.194825755e+02 -6.194825755e+02 -2.0492e+00 +3.9856e+00
126 0 +1.583768024e+00 +1.583768024e+00 -6.195262320e+02 -6.195262320e+02 -2.1197e+00 +3.9842e+00
127 0 +5.906087123e-02 +5.906087123e-02 -6.210509391e+02 -6.210509391e+02 -1.0811e+00 +3.9904e+00
138 0 +3.610883812e-02 +3.610883812e-02 -6.210738912e+02 -6.210738912e+02 -7.4970e-01 +3.9918e+00
140 0 +2.671136111e-02 +2.671136111e-02 -6.210832886e+02 -6.210832886e+02 -1.0465e+00 +3.9903e+00
142 0 +1.011473419e-02 +1.011473419e-02 -6.210998853e+02 -6.210998853e+02 -9.8960e-01 +3.9907e+00
144 0 +6.615726530e-03 +6.615726530e-03 -6.211033843e+02 -6.211033843e+02 -8.8388e-01 +3.9912e+00
145 0 +4.549149277e-03 +4.549149277e-03 -6.211054509e+02 -6.211054509e+02 -8.2696e-01 +3.9915e+00
148 0 +9.899837744e-04 +9.899837744e-04 -6.211090100e+02 -6.211090100e+02 -9.2251e-01 +3.9910e+00
152 0 +8.033057852e-04 +8.033057852e-04 -6.211091967e+02 -6.211091967e+02 -8.6393e-01 +3.9913e+00
155 0 +1.446309961e-04 +1.446309961e-04 -6.211098554e+02 -6.211098554e+02 -9.0402e-01 +3.9911e+00
157 0 +1.387117001e-04 +1.387117001e-04 -6.211098613e+02 -6.211098613e+02 -8.9556e-01 +3.9912e+00
159 0 +1.033014901e-04 +1.033014901e-04 -6.211098967e+02 -6.211098967e+02 -8.8186e-01 +3.9913e+00
161 0 +2.721435249e-05 +2.721435249e-05 -6.211099728e+02 -6.211099728e+02 -8.9637e-01 +3.9912e+00
165 0 +2.219721159e-05 +2.219721159e-05 -6.211099778e+02 -6.211099778e+02 -8.8811e-01 +3.9912e+00
166 0 +1.198075665e-06 +1.198075665e-06 -6.211099988e+02 -6.211099988e+02 -8.9214e-01 +3.9912e+00
173 0 +1.031629608e-06 +1.031629608e-06 -6.211099990e+02 -6.211099990e+02 -8.9154e-01 +3.9912e+00
175 0 +9.814285704e-07 +9.814285704e-07 -6.211099990e+02 -6.211099990e+02 -8.9254e-01 +3.9912e+00
177 0 +2.086608220e-08 +2.086608220e-08 -6.211100000e+02 -6.211100000e+02 -8.9209e-01 +3.9912e+00
188 0 +1.191835963e-08 +1.191835963e-08 -6.211100000e+02 -6.211100000e+02 -8.9191e-01 +3.9912e+00
190 0 +6.134314390e-09 +6.134314390e-09 -6.211100000e+02 -6.211100000e+02 -8.9208e-01 +3.9912e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.881702870e+08 +2.881702870e+08 +2.881700322e+08 +2.881700322e+08 +0.0000e+00 +0.0000e+00
2 0 +2.881043868e+08 +2.881043868e+08 +2.881041320e+08 +2.881041320e+08 +2.5000e-04 +0.0000e+00
19 0 +2.813211725e+08 +2.813211725e+08 +2.813209177e+08 +2.813209177e+08 +2.3616e-02 +3.8799e-03
22 0 +2.739208338e+08 +2.739208338e+08 +2.739205790e+08 +2.739205790e+08 +4.9297e-02 +8.8765e-03
23 0 +2.690005070e+08 +2.690005070e+08 +2.690002521e+08 +2.690002521e+08 +6.7135e-02 +1.1724e-02
25 0 +2.563834491e+08 +2.563834491e+08 +2.563831943e+08 +2.563831943e+08 +1.1243e-01 +2.2093e-02
26 0 +2.493718039e+08 +2.493718039e+08 +2.493715491e+08 +2.493715491e+08 +1.4026e-01 +2.5639e-02
27 0 +2.367891220e+08 +2.367891220e+08 +2.367888672e+08 +2.367888672e+08 +1.9073e-01 +3.4369e-02
28 0 +2.256673284e+08 +2.256673284e+08 +2.256670736e+08 +2.256670736e+08 +2.3602e-01 +4.4739e-02
29 0 +2.066741739e+08 +2.066741739e+08 +2.066739191e+08 +2.066739191e+08 +3.2047e-01 +6.1246e-02
30 0 +1.908677943e+08 +1.908677943e+08 +1.908675395e+08 +1.908675395e+08 +3.9877e-01 +7.3523e-02
31 0 +1.646845792e+08 +1.646845792e+08 +1.646843244e+08 +1.646843244e+08 +5.4195e-01 +9.9237e-02
32 0 +1.437514446e+08 +1.437514446e+08 +1.437511898e+08 +1.437511898e+08 +6.7168e-01 +1.2611e-01
33 0 +1.121164601e+08 +1.121164601e+08 +1.121162052e+08 +1.121162052e+08 +9.1216e-01 +1.7199e-01
34 0 +8.959288545e+07 +8.959288545e+07 +8.959263063e+07 +8.959263063e+07 +1.1336e+00 +2.0998e-01
35 0 +5.960414168e+07 +5.960414168e+07 +5.960388686e+07 +5.960388686e+07 +1.5402e+00 +2.8434e-01
36 0 +4.151230984e+07 +4.151230984e+07 +4.151205502e+07 +4.151205502e+07 +1.9104e+00 +3.5709e-01
37 0 +2.257113890e+07 +2.257113890e+07 +2.257088408e+07 +2.257088408e+07 +2.5947e+00 +4.8602e-01
38 0 +1.427674553e+07 +1.427674553e+07 +1.427649071e+07 +1.427649071e+07 +3.2227e+00 +5.9838e-01
39 0 +8.556794922e+06 +8.556794922e+06 +8.556540102e+06 +8.556540102e+06 +4.3780e+00 +8.1157e-01
40 0 +7.549052505e+06 +7.549052505e+06 +7.548797685e+06 +7.548797685e+06 +5.4325e+00 +1.0132e+00
41 0 +5.679185338e+06 +5.679185338e+06 +5.678930518e+06 +5.678930518e+06 +7.3786e+00 +1.3777e+00
42 0 +4.233545310e+06 +4.233545310e+06 +4.233290490e+06 +4.233290490e+06 +9.1620e+00 +1.7032e+00
43 0 +2.099491639e+06 +2.099491639e+06 +2.099236819e+06 +2.099236819e+06 +1.2446e+01 +2.3119e+00
44 0 +7.794856763e+05 +7.794856763e+05 +7.792308563e+05 +7.792308563e+05 +1.5446e+01 +2.8780e+00
45 0 +2.291862965e+04 +2.291862965e+04 +2.266380965e+04 +2.266380965e+04 +2.0980e+01 +3.9112e+00
54 0 +1.646672362e+04 +1.646672362e+04 +1.621190362e+04 +1.621190362e+04 +1.9515e+01 +3.6335e+00
57 0 +3.099627184e+02 +3.099627184e+02 +5.514271840e+01 +5.514271840e+01 +2.0212e+01 +3.7670e+00
66 0 +2.991383578e+02 +2.991383578e+02 +4.431835785e+01 +4.431835785e+01 +2.0162e+01 +3.7554e+00
68 0 +2.910353080e+02 +2.910353080e+02 +3.621530797e+01 +3.621530797e+01 +2.0154e+01 +3.7561e+00
70 0 +2.707687280e+02 +2.707687280e+02 +1.594872801e+01 +1.594872801e+01 +2.0185e+01 +3.7614e+00
86 0 +2.690482131e+02 +2.690482131e+02 +1.422821307e+01 +1.422821307e+01 +2.0142e+01 +3.7606e+00
95 0 +2.620673368e+02 +2.620673368e+02 +7.247336800e+00 +7.247336800e+00 +1.9865e+01 +3.7594e+00
97 0 +2.548322176e+02 +2.548322176e+02 +1.221758221e-02 +1.221758221e-02 +1.9704e+01 +3.7608e+00
100 0 +2.406737207e+02 +2.406737207e+02 -1.414627925e+01 -1.414627925e+01 +1.9167e+01 +3.7592e+00
101 0 +2.303740484e+02 +2.303740484e+02 -2.444595162e+01 -2.444595162e+01 +1.8818e+01 +3.7591e+00
103 0 +2.134540893e+02 +2.134540893e+02 -4.136591072e+01 -4.136591072e+01 +1.7931e+01 +3.7573e+00
104 0 +1.955955191e+02 +1.955955191e+02 -5.922448093e+01 -5.922448093e+01 +1.7233e+01 +3.7571e+00
105 0 +1.927545730e+02 +1.927545730e+02 -6.206542704e+01 -6.206542704e+01 +1.7610e+01 +3.7602e+00
106 0 +1.830667691e+02 +1.830667691e+02 -7.175323090e+01 -7.175323090e+01 +1.7194e+01 +3.7622e+00
107 0 +1.411068805e+02 +1.411068805e+02 -1.137131195e+02 -1.137131195e+02 +1.5609e+01 +3.7603e+00
108 0 +1.053788382e+02 +1.053788382e+02 -1.494411618e+02 -1.494411618e+02 +1.4005e+01 +3.7609e+00
110 0 +6.515899489e+01 +6.515899489e+01 -1.896610051e+02 -1.896610051e+02 +1.0777e+01 +3.7648e+00
111 0 +4.182727423e+01 +4.182727423e+01 -2.129927258e+02 -2.129927258e+02 +7.5690e+00 +3.7660e+00
112 0 +1.496500523e+01 +1.496500523e+01 -2.398549948e+02 -2.398549948e+02 +7.6082e+00 +3.7609e+00
113 0 +6.692365331e+00 +6.692365331e+00 -2.481276347e+02 -2.481276347e+02 +4.4292e+00 +3.7583e+00
125 0 +6.240593624e+00 +6.240593624e+00 -2.485794064e+02 -2.485794064e+02 +6.1996e+00 +3.7604e+00
127 0 +4.824813935e+00 +4.824813935e+00 -2.499951861e+02 -2.499951861e+02 +4.5797e+00 +3.7588e+00
131 0 +4.424285514e+00 +4.424285514e+00 -2.503957145e+02 -2.503957145e+02 +5.4721e+00 +3.7596e+00
132 0 +3.813474230e+00 +3.813474230e+00 -2.510065258e+02 -2.510065258e+02 +5.1424e+00 +3.7594e+00
133 0 +3.530582357e+00 +3.530582357e+00 -2.512894176e+02 -2.512894176e+02 +5.2588e+00 +3.7597e+00
136 0 +3.297207458e+00 +3.297207458e+00 -2.515227925e+02 -2.515227925e+02 +4.7593e+00 +3.7593e+00
137 0 +3.186121221e+00 +3.186121221e+00 -2.516338788e+02 -2.516338788e+02 +4.4030e+00 +3.7591e+00
