% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.813013641e+02 +7.813013641e+02 +3.192113641e+02 +3.192113641e+02 +4.8925e+00 +1.4609e-01
2 0 +5.040006257e+01 +5.040006257e+01 -4.116899374e+02 -4.116899374e+02 -3.0519e+00 +1.1221e+00
3 0 +4.942963200e+01 +4.942963200e+01 -4.126603680e+02 -4.126603680e+02 -2.6126e-01 +3.2032e+00
15 0 +3.783977555e+01 +3.783977555e+01 -4.242502244e+02 -4.242502244e+02 +6.6177e-01 +1.0586e+00
16 0 +2.862937747e+01 +2.862937747e+01 -4.334606225e+02 -4.334606225e+02 +1.5593e+00 +3.4578e+00
30 0 +2.165736840e+01 +2.165736840e+01 -4.404326316e+02 -4.404326316e+02 +2.3608e+00 +1.9009e+00
51 0 +6.733187002e+00 +6.733187002e+00 -4.553568130e+02 -4.553568130e+02 +2.1707e+00 +1.9867e+00
54 0 +2.771508140e+00 +2.771508140e+00 -4.593184919e+02 -4.593184919e+02 +1.3345e+00 +2.5878e+00
156 0 +2.340050582e+00 +2.340050582e+00 -4.597499494e+02 -4.597499494e+02 +1.3149e+00 +2.6047e+00
173 0 +2.033452566e+00 +2.033452566e+00 -4.600565474e+02 -4.600565474e+02 +1.3445e+00 +2.6011e+00
229 0 +1.994049933e+00 +1.994049933e+00 -4.600959501e+02 -4.600959501e+02 +1.3439e+00 +2.6070e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.835668465e+01 +3.835668465e+01 +1.160166847e+02 +1.160166847e+02 -1.7495e+00 -7.4834e-01
19 0 +3.517381236e+01 +3.517381236e+01 +1.128338124e+02 +1.128338124e+02 +1.6538e+00 -1.2936e+00
29 0 +2.385050222e+01 +2.385050222e+01 +1.015105022e+02 +1.015105022e+02 +1.4466e+00 -1.3188e+00
