% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.141976337e+02 +2.141976337e+02 +1.972576337e+02 +1.972576337e+02 -4.9923e+00 +2.0543e+00 +2.9633e+00 -4.1203e+00 -4.5939e+00 -2.6725e+00 -3.1814e+00 -2.2596e-02 +2.4629e+00 +4.0202e+00
2 0 +1.766094410e+02 +1.766094410e+02 +1.596694410e+02 +1.596694410e+02 -2.3286e+00 -1.3419e+00 +2.5918e+00 +3.3784e+00 -4.6903e+00 +2.4050e+00 +1.7180e+00 +3.4371e+00 -3.6007e+00 +3.4226e+00
3 0 +2.783785729e+01 +2.783785729e+01 +1.089785729e+01 +1.089785729e+01 +2.3924e+00 +4.0647e-01 -3.9927e+00 +1.2620e-02 -1.7155e-01 -1.0021e+00 +2.9948e+00 +2.8238e+00 -1.1401e+00 -4.4626e-01
12 0 +1.904741877e+01 +1.904741877e+01 +2.107418768e+00 +2.107418768e+00 +3.6699e+00 +2.6064e+00 -2.8388e+00 +2.4377e+00 +3.6233e+00 -3.2848e+00 -3.8986e+00 +3.4787e+00 +2.0436e+00 -2.6557e+00
26 0 +1.475732668e+01 +1.475732668e+01 -2.182673320e+00 -2.182673320e+00 +1.4754e+00 +8.4950e-01 -4.7712e+00 -4.2068e-01 +3.8535e+00 -7.4937e-01 -2.8739e+00 -2.8580e+00 +1.5672e+00 -4.8738e+00
156 0 +1.147773520e+01 +1.147773520e+01 -5.462264799e+00 -5.462264799e+00 +2.1519e+00 +8.3260e-01 -4.4808e+00 -3.9267e-01 +4.1504e+00 -2.1433e+00 -6.5741e-01 -4.0783e+00 -2.4616e-01 -4.0472e+00
305 0 +1.034984660e+01 +1.034984660e+01 -6.590153399e+00 -6.590153399e+00 +1.3749e+00 +9.3873e-01 -3.1232e+00 +2.3534e+00 +3.9307e+00 -4.9539e-01 -1.7806e+00 -1.5641e+00 +2.9164e+00 -4.2140e+00
439 0 +1.003833143e+01 +1.003833143e+01 -6.901668568e+00 -6.901668568e+00 +1.8393e+00 +4.4280e-01 -2.9873e+00 -1.3865e-01 +2.6339e+00 -5.5595e-01 -8.5304e-01 -1.4466e-01 +2.4719e+00 -4.1769e+00
444 0 +9.904763694e+00 +9.904763694e+00 -7.035236306e+00 -7.035236306e+00 +1.4320e+00 +1.5495e+00 -2.1661e+00 +2.1398e-01 +9.3943e-01 -2.0581e-01 +1.2139e+00 +2.6123e-01 -4.0324e-01 -4.1939e+00
664 0 +9.324643251e+00 +9.324643251e+00 -7.615356749e+00 -7.615356749e+00 +1.2961e+00 +8.8848e-01 -2.4822e+00 +3.2163e+00 +4.0949e+00 -8.3985e-01 -1.5607e+00 -1.5718e+00 +2.4756e+00 -4.2318e+00
667 0 +7.155482831e+00 +7.155482831e+00 -9.784517169e+00 -9.784517169e+00 +1.3095e+00 +7.3095e-01 -3.4220e+00 +1.6296e+00 +2.8133e+00 -9.6263e-01 -1.3808e+00 -1.8040e+00 +2.9602e+00 -4.0110e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.429322470e+01 +4.429322470e+01 +6.310322470e+01 +6.310322470e+01 +9.1488e-02 +2.5516e+00 -4.0343e+00 +4.6498e+00 -2.4128e+00 -3.5049e+00 +9.1403e-01 -2.5474e+00 +3.6181e+00 -1.9944e+00
2 0 +1.745273348e+01 +1.745273348e+01 +3.626273348e+01 +3.626273348e+01 -3.1408e+00 -2.1805e+00 -3.1266e+00 +4.0479e+00 +4.1672e+00 -4.6383e+00 +4.9205e+00 -5.5592e-01 -2.1624e-01 +3.7833e+00
14 0 +1.181831866e+01 +1.181831866e+01 +3.062831866e+01 +3.062831866e+01 +4.8886e+00 -1.4681e+00 -3.4664e+00 +3.5508e+00 -1.4620e+00 -2.3048e+00 -1.4612e+00 -1.5876e+00 +1.3309e+00 +3.2549e+00
20 0 +8.057545941e+00 +8.057545941e+00 +2.686754594e+01 +2.686754594e+01 -3.7937e+00 -1.7417e+00 -5.8307e-01 -2.8368e+00 +4.1313e+00 -4.8134e+00 -7.4958e-01 +9.0973e-01 +3.1306e+00 +1.9394e+00
24 0 +7.452438030e+00 +7.452438030e+00 +2.626243803e+01 +2.626243803e+01 +3.7985e+00 +4.0521e+00 -1.1005e+00 +5.2040e-01 +2.2972e+00 -7.6696e-02 +5.7978e-01 +7.0645e-01 +2.0775e+00 +4.2009e+00
153 0 +7.403594231e+00 +7.403594231e+00 +2.621359423e+01 +2.621359423e+01 +3.0057e+00 +3.9867e+00 +9.9976e-01 -9.5678e-01 +1.8472e+00 -1.3932e+00 +5.2335e-01 +1.7181e-01 +1.6239e+00 +4.1954e+00
159 0 +5.655562294e+00 +5.655562294e+00 +2.446556229e+01 +2.446556229e+01 +3.1569e+00 +3.8560e+00 +1.8569e+00 +4.6038e-01 +1.9095e+00 -1.2098e+00 +1.0767e+00 -5.7989e-01 +1.6573e+00 +4.2043e+00
