% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.030607799e+01 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.029913355e+01 +3.029913355e+01 +1.335913355e+01 +1.335913355e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
27 0 +3.019737163e+01 +3.019737163e+01 +1.325737163e+01 +1.325737163e+01 -2.0609e-04 -8.6539e-04 -7.7991e-05 -9.3270e-05 +2.8758e-05 +3.2490e-04 +3.3019e-04 +1.9185e-04 +1.3482e-04 +3.6450e-04
60 0 +2.947194841e+01 +2.947194841e+01 +1.253194841e+01 +1.253194841e+01 -7.3178e-04 -6.8944e-03 -8.2446e-05 -5.9907e-04 +1.8673e-03 +1.9917e-03 +7.1902e-04 +1.1860e-03 +5.3965e-04 +2.7065e-03
73 0 +2.860140749e+01 +2.860140749e+01 +1.166140749e+01 +1.166140749e+01 -1.9343e-03 -1.4027e-02 -6.0691e-04 -1.0624e-03 +3.4862e-03 +4.4299e-03 +1.1991e-03 +2.7165e-03 +1.0091e-03 +5.9178e-03
78 0 +2.808357365e+01 +2.808357365e+01 +1.114357365e+01 +1.114357365e+01 -2.3480e-03 -1.8046e-02 -1.1717e-04 -1.8422e-03 +3.3015e-03 +6.2379e-03 +8.6818e-04 +3.7690e-03 +1.3231e-03 +8.0901e-03
87 0 +2.741740476e+01 +2.741740476e+01 +1.047740476e+01 +1.047740476e+01 -3.1826e-03 -2.4292e-02 -5.0727e-04 -2.2047e-03 +5.6528e-03 +7.9618e-03 +9.8817e-04 +4.8333e-03 +1.7919e-03 +1.0707e-02
88 0 +2.680594841e+01 +2.680594841e+01 +9.865948409e+00 +9.865948409e+00 -4.0545e-03 -3.0352e-02 -7.2189e-04 -2.7231e-03 +7.0608e-03 +9.9696e-03 +1.0679e-03 +6.0042e-03 +2.2712e-03 +1.3411e-02
93 0 +2.603758819e+01 +2.603758819e+01 +9.097588193e+00 +9.097588193e+00 -5.1869e-03 -3.9122e-02 -6.4660e-04 -4.0414e-03 +8.9707e-03 +1.3314e-02 +1.9287e-03 +8.1596e-03 +2.2542e-03 +1.7442e-02
98 0 +2.537666135e+01 +2.537666135e+01 +8.436661349e+00 +8.436661349e+00 -6.3616e-03 -4.9239e-02 -6.2639e-04 -4.8583e-03 +1.1747e-02 +1.7218e-02 +7.0797e-04 +1.0334e-02 +1.9410e-03 +2.2494e-02
103 0 +2.490578226e+01 +2.490578226e+01 +7.965782258e+00 +7.965782258e+00 -9.2353e-03 -6.2936e-02 -2.0491e-03 -6.0575e-03 +1.5400e-02 +2.1732e-02 +2.3841e-03 +1.3107e-02 +3.1656e-03 +2.8650e-02
249 0 +2.451277997e+01 +2.451277997e+01 +7.572779968e+00 +7.572779968e+00 -7.0276e-03 -8.8134e-02 -1.0693e-02 +5.3558e-03 +6.6586e-02 +8.8795e-03 +4.4868e-03 +1.4410e-02 +3.1754e-05 +2.8936e-02
312 0 +2.391740706e+01 +2.391740706e+01 +6.977407060e+00 +6.977407060e+00 +8.8345e-03 -1.1620e-01 -4.2205e-03 +7.2597e-03 +1.1102e-01 -1.1326e-02 +7.4265e-03 +2.6113e-02 -1.2982e-02 +2.5989e-02
