% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.506600110e+04 +5.506600110e+04 +5.510190110e+04 +5.510190110e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.319631914e+04 +3.319631914e+04 +3.323221914e+04 +3.323221914e+04 -1.2785e+00 -1.0605e+00 -2.8848e+00 +4.1621e+00 -2.7959e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.394714990e+04 +4.394714990e+04 +4.397851990e+04 +4.397851990e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.385958362e+03 +6.385958362e+03 +6.417328362e+03 +6.417328362e+03 -4.6075e-01 -4.3307e+00 +4.9943e-01 -6.1049e-01 -2.0265e+00
6 0 +2.049327796e+02 +2.049327796e+02 +2.363027796e+02 +2.363027796e+02 -4.6207e+00 -4.8318e+00 -1.1957e+00 -2.6063e+00 -4.8553e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.614676113e+05 +1.614676113e+05 +1.604676113e+05 +1.604676113e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +6.258703785e+04 +6.258703785e+04 +6.158703785e+04 +6.158703785e+04 -2.3224e+00 -3.1666e+00 +1.3533e+00 -1.8922e+00 +1.5058e+00
10 0 +4.673879031e+04 +4.673879031e+04 +4.573879031e+04 +4.573879031e+04 -4.2185e+00 -2.4347e-01 +4.8995e+00 -9.2707e-01 -1.1686e+00
11 0 +3.157708959e+04 +3.157708959e+04 +3.057708959e+04 +3.057708959e+04 -2.4094e+00 -1.3066e+00 +2.0957e+00 +1.5458e+00 +3.0464e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.319200000000e+02) | measured fitness | best measured fitness | x1 | x2...
