% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.024986151e+01 +7.024986151e+01 -9.297501385e+02 -9.297501385e+02 -4.8459e+00 -2.3512e+00 +2.7970e+00 +1.3444e+00 +4.8375e+00
3 0 +5.236662143e+01 +5.236662143e+01 -9.476333786e+02 -9.476333786e+02 +4.1396e+00 -1.7438e+00 -3.7737e+00 -7.6270e-01 -3.5961e+00
16 0 +2.900706077e+01 +2.900706077e+01 -9.709929392e+02 -9.709929392e+02 -4.6151e+00 -3.2773e+00 +3.4414e+00 +3.5715e+00 -3.7943e+00
82 0 +1.783905681e+01 +1.783905681e+01 -9.821609432e+02 -9.821609432e+02 -3.6803e+00 -2.5542e+00 +3.2705e+00 +2.2196e+00 -2.5585e+00
106 0 +1.598197975e+01 +1.598197975e+01 -9.840180203e+02 -9.840180203e+02 -3.9872e+00 -2.7903e+00 +3.3782e+00 +2.5044e+00 -4.2571e+00
117 0 +1.363905906e+01 +1.363905906e+01 -9.863609409e+02 -9.863609409e+02 -4.0707e+00 -2.6051e+00 +3.2913e+00 +2.7114e+00 -3.1137e+00
121 0 +1.175608676e+01 +1.175608676e+01 -9.882439132e+02 -9.882439132e+02 -3.8493e+00 -2.6533e+00 +3.3778e+00 +2.4247e+00 -2.8555e+00
126 0 +9.231599841e+00 +9.231599841e+00 -9.907684002e+02 -9.907684002e+02 -2.6335e+00 -2.0338e+00 +3.3900e+00 +1.7359e+00 -3.8881e+00
161 0 +8.457034244e+00 +8.457034244e+00 -9.915429658e+02 -9.915429658e+02 -2.5819e+00 -2.3053e+00 +3.4954e+00 +1.6178e+00 -3.6224e+00
180 0 +8.100902352e+00 +8.100902352e+00 -9.918990976e+02 -9.918990976e+02 -2.5941e+00 -2.1445e+00 +3.4401e+00 +1.8643e+00 -3.9315e+00
181 0 +6.656563517e+00 +6.656563517e+00 -9.933434365e+02 -9.933434365e+02 -1.6950e+00 -2.1561e+00 +3.7625e+00 +1.7805e+00 -3.7883e+00
207 0 +5.788092307e+00 +5.788092307e+00 -9.942119077e+02 -9.942119077e+02 -1.9917e+00 -2.1551e+00 +3.6655e+00 +2.1139e+00 -3.7935e+00
209 0 +4.181521728e+00 +4.181521728e+00 -9.958184783e+02 -9.958184783e+02 -2.0077e+00 -2.1435e+00 +3.8579e+00 +1.7749e+00 -3.7937e+00
227 0 +4.037706048e+00 +4.037706048e+00 -9.959622940e+02 -9.959622940e+02 -1.9253e+00 -2.3872e+00 +4.2709e+00 +1.7347e+00 -3.8809e+00
