% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.412507781e+01 +8.412507781e+01 +1.554750778e+02 +1.554750778e+02
5 0 +6.082691589e+01 +6.082691589e+01 +1.321769159e+02 +1.321769159e+02
33 0 +5.088468895e+01 +5.088468895e+01 +1.222346889e+02 +1.222346889e+02
65 0 +4.705242284e+01 +4.705242284e+01 +1.184024228e+02 +1.184024228e+02
81 0 +4.581597242e+01 +4.581597242e+01 +1.171659724e+02 +1.171659724e+02
170 0 +4.490479537e+01 +4.490479537e+01 +1.162547954e+02 +1.162547954e+02
173 0 +4.381867941e+01 +4.381867941e+01 +1.151686794e+02 +1.151686794e+02
207 0 +4.122514220e+01 +4.122514220e+01 +1.125751422e+02 +1.125751422e+02
221 0 +3.708106260e+01 +3.708106260e+01 +1.084310626e+02 +1.084310626e+02
272 0 +3.586277588e+01 +3.586277588e+01 +1.072127759e+02 +1.072127759e+02
284 0 +3.266015126e+01 +3.266015126e+01 +1.040101513e+02 +1.040101513e+02
302 0 +3.214014426e+01 +3.214014426e+01 +1.034901443e+02 +1.034901443e+02
304 0 +2.837737708e+01 +2.837737708e+01 +9.972737708e+01 +9.972737708e+01
331 0 +2.703750251e+01 +2.703750251e+01 +9.838750251e+01 +9.838750251e+01
359 0 +2.582648972e+01 +2.582648972e+01 +9.717648972e+01 +9.717648972e+01
382 0 +2.564391046e+01 +2.564391046e+01 +9.699391046e+01 +9.699391046e+01
418 0 +2.494010679e+01 +2.494010679e+01 +9.629010679e+01 +9.629010679e+01
520 0 +2.448738061e+01 +2.448738061e+01 +9.583738061e+01 +9.583738061e+01
729 0 +2.396546553e+01 +2.396546553e+01 +9.531546553e+01 +9.531546553e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.568604991e+01 +7.568604991e+01 -2.795339501e+02 -2.795339501e+02
4 0 +5.764242591e+01 +5.764242591e+01 -2.975775741e+02 -2.975775741e+02
21 0 +5.605304402e+01 +5.605304402e+01 -2.991669560e+02 -2.991669560e+02
58 0 +5.376701044e+01 +5.376701044e+01 -3.014529896e+02 -3.014529896e+02
113 0 +3.823732363e+01 +3.823732363e+01 -3.169826764e+02 -3.169826764e+02
162 0 +3.741745972e+01 +3.741745972e+01 -3.178025403e+02 -3.178025403e+02
217 0 +3.542528614e+01 +3.542528614e+01 -3.197947139e+02 -3.197947139e+02
224 0 +3.316482032e+01 +3.316482032e+01 -3.220551797e+02 -3.220551797e+02
264 0 +3.218166103e+01 +3.218166103e+01 -3.230383390e+02 -3.230383390e+02
275 0 +3.154543297e+01 +3.154543297e+01 -3.236745670e+02 -3.236745670e+02
283 0 +2.846175771e+01 +2.846175771e+01 -3.267582423e+02 -3.267582423e+02
343 0 +2.735593462e+01 +2.735593462e+01 -3.278640654e+02 -3.278640654e+02
377 0 +2.656824022e+01 +2.656824022e+01 -3.286517598e+02 -3.286517598e+02
387 0 +2.582393809e+01 +2.582393809e+01 -3.293960619e+02 -3.293960619e+02
446 0 +2.565519498e+01 +2.565519498e+01 -3.295648050e+02 -3.295648050e+02
520 0 +2.492567244e+01 +2.492567244e+01 -3.302943276e+02 -3.302943276e+02
579 0 +2.434374344e+01 +2.434374344e+01 -3.308762566e+02 -3.308762566e+02
627 0 +2.372819301e+01 +2.372819301e+01 -3.314918070e+02 -3.314918070e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.917000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.736413463e+01 +6.736413463e+01 +1.665341346e+02 +1.665341346e+02
3 0 +5.676834898e+01 +5.676834898e+01 +1.559383490e+02 +1.559383490e+02
4 0 +5.605769808e+01 +5.605769808e+01 +1.552276981e+02 +1.552276981e+02
30 0 +4.782464619e+01 +4.782464619e+01 +1.469946462e+02 +1.469946462e+02
155 0 +4.473470481e+01 +4.473470481e+01 +1.439047048e+02 +1.439047048e+02
176 0 +4.409205029e+01 +4.409205029e+01 +1.432620503e+02 +1.432620503e+02
180 0 +3.832505450e+01 +3.832505450e+01 +1.374950545e+02 +1.374950545e+02
236 0 +3.330797011e+01 +3.330797011e+01 +1.324779701e+02 +1.324779701e+02
298 0 +3.123038715e+01 +3.123038715e+01 +1.304003872e+02 +1.304003872e+02
324 0 +3.037281298e+01 +3.037281298e+01 +1.295428130e+02 +1.295428130e+02
367 0 +2.937364080e+01 +2.937364080e+01 +1.285436408e+02 +1.285436408e+02
393 0 +2.861688453e+01 +2.861688453e+01 +1.277868845e+02 +1.277868845e+02
438 0 +2.813144940e+01 +2.813144940e+01 +1.273014494e+02 +1.273014494e+02
460 0 +2.717443857e+01 +2.717443857e+01 +1.263444386e+02 +1.263444386e+02
489 0 +2.690339372e+01 +2.690339372e+01 +1.260733937e+02 +1.260733937e+02
505 0 +2.617858558e+01 +2.617858558e+01 +1.253485856e+02 +1.253485856e+02
520 0 +2.567386482e+01 +2.567386482e+01 +1.248438648e+02 +1.248438648e+02
679 0 +2.511876395e+01 +2.511876395e+01 +1.242887640e+02 +1.242887640e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.179100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.793120298e+01 +8.793120298e+01 -4.299787970e+02 -4.299787970e+02
3 0 +6.212569927e+01 +6.212569927e+01 -4.557843007e+02 -4.557843007e+02
11 0 +4.853819359e+01 +4.853819359e+01 -4.693718064e+02 -4.693718064e+02
118 0 +4.720795153e+01 +4.720795153e+01 -4.707020485e+02 -4.707020485e+02
127 0 +4.430877176e+01 +4.430877176e+01 -4.736012282e+02 -4.736012282e+02
164 0 +4.359968896e+01 +4.359968896e+01 -4.743103110e+02 -4.743103110e+02
181 0 +4.091966131e+01 +4.091966131e+01 -4.769903387e+02 -4.769903387e+02
216 0 +3.997793024e+01 +3.997793024e+01 -4.779320698e+02 -4.779320698e+02
225 0 +3.886130265e+01 +3.886130265e+01 -4.790486974e+02 -4.790486974e+02
261 0 +3.790279766e+01 +3.790279766e+01 -4.800072023e+02 -4.800072023e+02
263 0 +3.554099024e+01 +3.554099024e+01 -4.823690098e+02 -4.823690098e+02
314 0 +3.541768632e+01 +3.541768632e+01 -4.824923137e+02 -4.824923137e+02
372 0 +3.396111016e+01 +3.396111016e+01 -4.839488898e+02 -4.839488898e+02
411 0 +3.351112815e+01 +3.351112815e+01 -4.843988719e+02 -4.843988719e+02
418 0 +3.292181540e+01 +3.292181540e+01 -4.849881846e+02 -4.849881846e+02
455 0 +3.222572680e+01 +3.222572680e+01 -4.856842732e+02 -4.856842732e+02
471 0 +3.160301115e+01 +3.160301115e+01 -4.863069888e+02 -4.863069888e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.721000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.122063285e+01 +7.122063285e+01 +1.401063285e+01 +1.401063285e+01
3 0 +6.891807355e+01 +6.891807355e+01 +1.170807355e+01 +1.170807355e+01
8 0 +5.787403495e+01 +5.787403495e+01 +6.640349518e-01 +6.640349518e-01
14 0 +4.066078075e+01 +4.066078075e+01 -1.654921925e+01 -1.654921925e+01
171 0 +3.320973149e+01 +3.320973149e+01 -2.400026851e+01 -2.400026851e+01
220 0 +3.195431779e+01 +3.195431779e+01 -2.525568221e+01 -2.525568221e+01
318 0 +3.136933366e+01 +3.136933366e+01 -2.584066634e+01 -2.584066634e+01
337 0 +3.084246713e+01 +3.084246713e+01 -2.636753287e+01 -2.636753287e+01
428 0 +3.006725320e+01 +3.006725320e+01 -2.714274680e+01 -2.714274680e+01
