% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.844610945e+01 +3.844610945e+01 +1.097961095e+02 +1.097961095e+02 -2.7503e+00 -9.1052e-01 +3.9792e+00 -3.9155e+00 -3.3570e+00 -2.9277e+00 -2.3742e+00 +4.5382e+00 +4.2033e+00 +4.8401e+00
3 0 +3.536981151e+01 +3.536981151e+01 +1.067198115e+02 +1.067198115e+02 -2.8675e+00 -3.8774e+00 +3.5955e+00 -4.7504e-01 -1.8430e+00 -3.5782e+00 +1.6537e-02 +4.0640e+00 -4.0743e+00 +1.4320e+00
42 0 +2.728192565e+01 +2.728192565e+01 +9.863192565e+01 +9.863192565e+01 -7.7496e-01 -2.1404e+00 -1.7765e+00 +4.6310e-01 +3.7214e+00 +1.4820e+00 +4.9007e+00 -1.7911e+00 -2.4198e+00 +1.9678e+00
60 0 +2.450160436e+01 +2.450160436e+01 +9.585160436e+01 +9.585160436e+01 -9.2327e-01 -2.1296e+00 -3.9913e-01 +3.8809e-01 +3.7125e+00 +1.5607e+00 +5.0000e+00 -1.6751e+00 -3.1556e+00 +1.9115e+00
130 0 +1.911139701e+01 +1.911139701e+01 +9.046139701e+01 +9.046139701e+01 -1.1071e+00 -2.4807e+00 -7.9652e-02 +6.2273e-01 +3.4950e+00 +1.8658e+00 +5.0000e+00 -1.6527e+00 -3.2690e+00 +1.9341e+00
183 0 +1.280438404e+01 +1.280438404e+01 +8.415438404e+01 +8.415438404e+01 -1.1121e+00 -2.6969e+00 -6.6372e-02 +6.3275e-01 +4.1436e+00 +1.9425e+00 +5.0000e+00 -1.5294e+00 -3.2885e+00 +1.2532e+00
208 0 +1.116566976e+01 +1.116566976e+01 +8.251566976e+01 +8.251566976e+01 -1.1130e+00 -2.7620e+00 -1.5300e-01 +6.3111e-01 +3.7826e+00 +1.9258e+00 +5.0000e+00 -1.5101e+00 -3.3018e+00 +1.2627e+00
214 0 +1.014910231e+01 +1.014910231e+01 +8.149910231e+01 +8.149910231e+01 -7.9370e-01 -2.7703e+00 -1.1386e-01 +6.4227e-01 +4.2589e+00 +1.9163e+00 +5.0000e+00 -1.6128e+00 -3.2704e+00 +9.7359e-01
226 0 +8.487246500e+00 +8.487246500e+00 +7.983724650e+01 +7.983724650e+01 -1.1241e+00 -2.5906e+00 -5.6739e-02 +6.0935e-01 +3.9089e+00 +1.9553e+00 +5.0000e+00 -1.5876e+00 -3.2921e+00 +1.4143e+00
244 0 +7.925862413e+00 +7.925862413e+00 +7.927586241e+01 +7.927586241e+01 -1.1240e+00 -2.8784e+00 -6.0466e-02 +6.0830e-01 +4.1671e+00 +1.9301e+00 +5.0000e+00 -1.7181e+00 -3.3686e+00 +1.2039e+00
