% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.882580401e+03 +1.882580401e+03 +1.975520401e+03 +1.975520401e+03 +3.7596e+00 -1.9380e+00 -2.1242e+00 +2.7811e+00 -9.5830e-01 +2.1627e+00 -3.4865e+00 +2.5839e+00 +3.8253e+00 -3.1635e+00 -4.8115e+00 -1.1286e+00 -3.5834e+00 +4.4948e+00 +3.7322e+00 -2.5448e+00 +4.0398e+00 -2.5626e+00 -3.2744e+00 +3.4349e+00
7 0 +1.736214480e+03 +1.736214480e+03 +1.829154480e+03 +1.829154480e+03 -3.1998e+00 -3.7739e+00 -1.9596e+00 -4.8514e+00 +1.0800e+00 +4.8561e+00 +1.9212e+00 -1.2050e-01 +3.1664e+00 -1.9396e+00 -3.6758e+00 +3.4583e+00 -1.4552e+00 +2.1900e+00 +5.7240e-01 -1.1853e+00 +3.5367e+00 +2.0953e+00 +3.1883e-02 +4.4270e+00
10 0 +1.319231304e+03 +1.319231304e+03 +1.412171304e+03 +1.412171304e+03 +3.6138e+00 +1.3219e+00 -4.6440e+00 -8.3352e-01 +2.0583e+00 +4.4126e-01 -3.4213e+00 -3.0502e-01 +4.5580e+00 +2.7676e+00 +3.3595e+00 -7.9833e-01 +1.1693e+00 -9.2386e-02 +2.0822e+00 +4.8190e+00 +4.9224e+00 -3.8966e+00 -4.9775e+00 +4.8324e+00
14 0 +1.250042515e+03 +1.250042515e+03 +1.342982515e+03 +1.342982515e+03 +1.3735e+00 -3.9068e+00 -2.9310e+00 +2.2657e+00 +3.4764e+00 +9.4540e-01 +3.5525e+00 -1.6420e+00 -1.2153e+00 +3.3691e+00 +2.1203e+00 -1.7815e+00 -1.4121e+00 -4.4204e+00 +3.1179e+00 +2.4854e+00 +4.3323e+00 +4.3356e+00 +1.7300e+00 -3.0552e+00
23 0 +6.598019145e+02 +6.598019145e+02 +7.527419145e+02 +7.527419145e+02 +4.4528e+00 +4.1047e+00 +1.4207e+00 +4.1443e+00 -6.8289e-01 +4.8175e-01 +4.4840e+00 -1.8772e+00 +1.4538e+00 +2.7675e+00 -4.8616e+00 -1.7491e+00 -1.3417e+00 -3.1487e+00 +3.8954e+00 +2.2006e+00 +4.4059e+00 -2.6469e+00 +5.4205e-01 +4.2138e-01
55 0 +6.194423922e+02 +6.194423922e+02 +7.123823922e+02 +7.123823922e+02 +5.0000e+00 +2.6656e+00 +1.4352e+00 +1.1542e+00 -1.0117e+00 +8.0457e-01 +4.7953e+00 -2.6791e+00 +2.9501e+00 +2.6819e+00 -4.6754e+00 -4.4541e+00 -2.0445e+00 -2.7937e+00 +2.8614e+00 +2.2189e+00 +5.0000e+00 -2.6487e+00 -1.8399e+00 +4.6694e-01
56 0 +4.733556625e+02 +4.733556625e+02 +5.662956625e+02 +5.662956625e+02 +3.4390e+00 +4.4035e+00 +1.3605e+00 +4.1699e+00 -7.4715e-01 +2.3807e+00 +3.7116e+00 +1.5754e-01 +2.1726e+00 +2.6878e+00 -4.6511e+00 -5.0000e+00 -1.2639e+00 -3.3344e+00 +2.5944e+00 +2.0690e+00 +5.0000e+00 -2.0542e+00 -1.0212e+00 +2.5165e-01
72 0 +4.534485473e+02 +4.534485473e+02 +5.463885473e+02 +5.463885473e+02 +3.4626e+00 +5.0000e+00 +1.2964e+00 +3.9939e+00 -5.8379e-01 +1.5407e+00 +5.0000e+00 -1.8046e+00 +1.8807e+00 +2.7075e+00 -5.0000e+00 -5.0000e+00 -1.3510e+00 -3.2223e+00 +4.1753e+00 +1.9436e+00 +5.0000e+00 -4.3870e+00 +2.7107e-01 -3.1930e-01
89 0 +2.796382990e+02 +2.796382990e+02 +3.725782990e+02 +3.725782990e+02 +5.0000e+00 +5.0000e+00 -8.3815e-01 +1.2439e+00 -6.0817e-01 -5.4652e-02 +3.1593e+00 -3.1832e+00 +1.8979e+00 +1.8674e+00 +1.0253e+00 -4.5037e+00 -2.8598e-01 -2.5143e+00 +4.1845e+00 +2.8441e+00 +4.9086e+00 -2.8255e+00 +6.0876e-01 +2.4362e-01
121 0 +2.665533356e+02 +2.665533356e+02 +3.594933356e+02 +3.594933356e+02 +5.0000e+00 +4.5938e+00 -1.0597e+00 +1.9754e+00 -6.1350e-01 -6.0999e-01 +3.9298e+00 -3.0699e+00 +2.0477e+00 +1.6596e+00 +1.8622e+00 -5.0000e+00 -4.6665e-01 -2.9463e+00 +4.2718e+00 +2.8477e+00 +4.8973e+00 -2.8400e+00 +3.6821e-01 +3.2991e-01
150 0 +2.280324740e+02 +2.280324740e+02 +3.209724740e+02 +3.209724740e+02 +4.3986e+00 +5.0000e+00 -6.5628e-01 +9.3717e-01 -5.5164e-01 +1.0723e+00 +2.9222e+00 -3.2486e+00 +2.2614e+00 +2.1505e+00 +6.0736e-01 -4.5090e+00 -2.8133e-01 -2.8019e+00 +4.0467e+00 +3.0162e+00 +4.5261e+00 -2.7958e+00 +1.0360e+00 +8.2852e-01
164 0 +2.162539160e+02 +2.162539160e+02 +3.091939160e+02 +3.091939160e+02 +4.2735e+00 +4.5303e+00 -7.0048e-01 +9.1439e-01 -5.5369e-01 +1.5893e+00 +2.9732e+00 -2.9600e+00 +2.6659e+00 +2.0546e+00 +6.6330e-01 -4.8263e+00 -1.3573e-01 -2.7151e+00 +4.1063e+00 +3.0113e+00 +4.5051e+00 -2.7824e+00 +1.2436e+00 +9.8211e-01
168 0 +2.028646922e+02 +2.028646922e+02 +2.958046922e+02 +2.958046922e+02 +4.6136e+00 +5.0000e+00 -4.0356e-01 +9.4359e-01 -5.4220e-01 +5.3576e-01 +2.9904e+00 -3.2656e+00 +3.1104e+00 +2.3829e+00 +5.9264e-01 -4.7766e+00 -3.7698e-01 -2.7822e+00 +4.0338e+00 +3.0015e+00 +4.5744e+00 -3.7468e+00 +1.1946e+00 +7.5606e-01
207 0 +1.938986833e+02 +1.938986833e+02 +2.868386833e+02 +2.868386833e+02 +4.5887e+00 +5.0000e+00 -3.5173e-01 +1.2102e+00 -5.4962e-01 +1.9830e-01 +2.2128e+00 -3.2380e+00 +3.8108e+00 +2.3827e+00 +6.1176e-01 -4.7717e+00 -2.7286e-01 -2.6629e+00 +4.0349e+00 +2.9905e+00 +4.5450e+00 -3.3343e+00 +1.0719e+00 +6.9813e-01
266 0 +1.898546817e+02 +1.898546817e+02 +2.827946817e+02 +2.827946817e+02 +4.6069e+00 +5.0000e+00 -3.5356e-01 +1.1878e+00 -5.5295e-01 +3.7804e-01 +1.7336e+00 -3.2525e+00 +3.7341e+00 +2.3906e+00 +6.0904e-01 -4.7696e+00 -2.9858e-01 -2.6585e+00 +4.0392e+00 +2.9904e+00 +4.5381e+00 -3.3806e+00 +1.1671e+00 +6.3844e-01
391 0 +1.860806454e+02 +1.860806454e+02 +2.790206454e+02 +2.790206454e+02 +4.6132e+00 +5.0000e+00 -3.5370e-01 +1.1499e+00 -5.5282e-01 +3.6129e-01 +1.6604e+00 -3.2527e+00 +4.1213e+00 +2.3495e+00 +6.0961e-01 -4.7668e+00 -3.2098e-01 -2.6336e+00 +4.0384e+00 +2.9952e+00 +4.5392e+00 -3.3749e+00 +1.1733e+00 +6.3246e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.127274828e+03 +2.127274828e+03 +2.162624828e+03 +2.162624828e+03 +4.4642e+00 -1.1471e+00 -1.0508e+00 +4.4610e+00 -2.7624e+00 -2.9763e+00 +2.8037e-01 +1.8508e+00 +1.4018e+00 -2.1587e+00 +3.9813e+00 +2.7315e+00 -5.1763e-01 -1.2915e+00 +9.6342e-01 -1.9061e+00 -4.8208e-01 -2.0874e-01 +4.6116e+00 +1.1644e+00
4 0 +2.103566370e+03 +2.103566370e+03 +2.138916370e+03 +2.138916370e+03 -6.1628e-01 -4.5897e+00 -4.0324e-01 +3.3680e+00 +4.0621e+00 -3.5492e+00 -3.9296e+00 -1.7737e+00 -4.9286e+00 +3.2400e+00 -9.1837e-01 -4.1734e+00 +7.2453e-01 -7.1905e-01 -2.3727e+00 -2.1409e-01 +7.1003e-01 +2.6621e+00 +2.7219e+00 +1.4034e+00
5 0 +1.627426733e+03 +1.627426733e+03 +1.662776733e+03 +1.662776733e+03 -4.2118e-01 +1.8055e+00 +4.7558e+00 -1.3135e+00 +4.8003e+00 -2.8974e+00 -1.3638e+00 -4.3323e+00 -4.0676e+00 -4.3033e+00 -4.8211e+00 -4.7406e+00 +2.5089e+00 +1.9278e+00 -2.2461e+00 +2.9202e+00 -3.0092e-01 +7.5546e-01 +4.9743e+00 +1.2462e+00
