% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.430863548e+00 +7.430863548e+00 +1.003708635e+02 +1.003708635e+02 +0.0000e+00 +0.0000e+00
9 0 +1.683498053e+00 +1.683498053e+00 +9.462349805e+01 +9.462349805e+01 -1.9136e+00 +2.6144e+00
105 0 +5.171584718e-01 +5.171584718e-01 +9.345715847e+01 +9.345715847e+01 -7.6432e-01 +1.0548e+00
141 0 +5.033899961e-01 +5.033899961e-01 +9.344339000e+01 +9.344339000e+01 -3.5922e-02 +6.6800e-01
414 0 +6.903348290e-02 +6.903348290e-02 +9.300903348e+01 +9.300903348e+01 +1.0321e-02 +5.2987e-01
420 0 +6.444399098e-02 +6.444399098e-02 +9.300444399e+01 +9.300444399e+01 -1.8472e-01 +6.4072e-01
430 0 +2.839050666e-07 +2.839050666e-07 +9.294000028e+01 +9.294000028e+01 -2.2457e-01 +7.0613e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.392902533e+00 +5.392902533e+00 +4.074290253e+01 +4.074290253e+01 +0.0000e+00 +0.0000e+00
5 0 +3.259395008e+00 +3.259395008e+00 +3.860939501e+01 +3.860939501e+01 +2.3295e+00 +1.2790e+00
7 0 +7.792240130e-01 +7.792240130e-01 +3.612922401e+01 +3.612922401e+01 +1.8147e+00 +1.2349e+00
157 0 +1.116835955e-01 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +1.6795e+00 +1.2328e+00
164 0 +9.716390508e-02 +9.716390508e-02 +3.544716391e+01 +3.544716391e+01 +1.7980e+00 +1.3503e+00
202 0 +2.642512041e-02 +2.642512041e-02 +3.537642512e+01 +3.537642512e+01 +1.6976e+00 +1.3242e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.230906606e+03 +1.230906606e+03 +1.234726606e+03 +1.234726606e+03 +0.0000e+00 +0.0000e+00
5 0 +7.195336208e+02 +7.195336208e+02 +7.233536208e+02 +7.233536208e+02 +1.6487e+00 +3.8349e+00
6 0 +1.251361824e+02 +1.251361824e+02 +1.289561824e+02 +1.289561824e+02 +2.4660e+00 -4.8460e-01
9 0 +1.148804009e+01 +1.148804009e+01 +1.530804009e+01 +1.530804009e+01 +3.8339e+00 +1.5321e+00
15 0 +7.987036030e+00 +7.987036030e+00 +1.180703603e+01 +1.180703603e+01 +3.2615e+00 -1.0860e+00
33 0 +4.610614882e+00 +4.610614882e+00 +8.430614882e+00 +8.430614882e+00 +3.0194e+00 -4.5552e+00
71 0 +5.122905424e-01 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +3.6621e+00 -1.3093e+00
199 0 +4.891730553e-01 +4.891730553e-01 +4.309173055e+00 +4.309173055e+00 +3.8521e+00 +8.7174e-01
437 0 +1.797083107e-01 +1.797083107e-01 +3.999708311e+00 +3.999708311e+00 +3.8999e+00 +8.8506e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.211572817e+02 +2.211572817e+02 +2.429072817e+02 +2.429072817e+02 +0.0000e+00 +0.0000e+00
3 0 +2.865190461e+01 +2.865190461e+01 +5.040190461e+01 +5.040190461e+01 +3.4514e+00 -5.1319e-01
26 0 +9.276766751e+00 +9.276766751e+00 +3.102676675e+01 +3.102676675e+01 +3.5519e+00 +2.0377e+00
37 0 +3.127769378e+00 +3.127769378e+00 +2.487776938e+01 +2.487776938e+01 +4.4101e+00 -4.1527e-01
39 0 +1.469823782e+00 +1.469823782e+00 +2.321982378e+01 +2.321982378e+01 +4.8731e+00 -1.1940e-01
173 0 +7.629821235e-01 +7.629821235e-01 +2.251298212e+01 +2.251298212e+01 +4.6194e+00 -1.6420e-01
417 0 +1.171918942e-01 +1.171918942e-01 +2.186719189e+01 +2.186719189e+01 +4.1338e+00 +5.9476e-01
420 0 +2.929797354e-02 +2.929797354e-02 +2.177929797e+01 +2.177929797e+01 +3.9700e+00 +6.9282e-01
665 0 +1.535814456e-02 +1.535814456e-02 +2.176535814e+01 +2.176535814e+01 +3.7906e+00 +8.9696e-01
954 0 +1.469823782e-02 +1.469823782e-02 +2.176469824e+01 +2.176469824e+01 +3.9037e+00 +7.8920e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.431733498e+02 +5.431733498e+02 +6.079633498e+02 +6.079633498e+02 +0.0000e+00 +0.0000e+00
3 0 +1.038980292e+02 +1.038980292e+02 +1.686880292e+02 +1.686880292e+02 -2.6040e+00 -3.1478e+00
10 0 +8.206992986e+01 +8.206992986e+01 +1.468599299e+02 +1.468599299e+02 -1.4208e+00 -4.3678e+00
15 0 +6.964994522e+01 +6.964994522e+01 +1.344399452e+02 +1.344399452e+02 +1.2497e+00 -4.2962e+00
17 0 +1.614125784e+00 +1.614125784e+00 +6.640412578e+01 +6.640412578e+01 -3.9577e+00 +2.6099e-01
103 0 +1.349912584e+00 +1.349912584e+00 +6.613991258e+01 +6.613991258e+01 -1.2361e+00 -2.6967e+00
440 0 +6.303766521e-01 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -2.6716e+00 -1.2466e+00
694 0 +3.606373174e-02 +3.606373174e-02 +6.482606373e+01 +6.482606373e+01 -1.7852e+00 -2.1684e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.089045017e+00 +2.089045017e+00 -9.979109550e+02 -9.979109550e+02 +0.0000e+00 +0.0000e+00
4 0 +1.979709214e-01 +1.979709214e-01 -9.998020291e+02 -9.998020291e+02 -3.2501e+00 -1.0769e+00
419 0 +1.090283088e-01 +1.090283088e-01 -9.998909717e+02 -9.998909717e+02 -3.1497e+00 -1.0183e+00
708 0 +4.949273035e-02 +4.949273035e-02 -9.999505073e+02 -9.999505073e+02 -3.4148e+00 -1.1483e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.640700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.528861781e+01 +1.528861781e+01 +1.793586178e+02 +1.793586178e+02 +0.0000e+00 +0.0000e+00
8 0 +1.709573372e-01 +1.709573372e-01 +1.642409573e+02 +1.642409573e+02 -2.1017e+00 +3.7135e+00
65 0 +1.060133836e-01 +1.060133836e-01 +1.641760134e+02 +1.641760134e+02 -2.3754e+00 +4.1847e+00
