% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.439776214e+06 +1.439776214e+06 +1.439900044e+06 +1.439900044e+06
2 0 +5.789371973e+05 +5.789371973e+05 +5.790610273e+05 +5.790610273e+05
9 0 +5.436482149e+05 +5.436482149e+05 +5.437720449e+05 +5.437720449e+05
12 0 +5.252677775e+05 +5.252677775e+05 +5.253916075e+05 +5.253916075e+05
14 0 +4.778526057e+05 +4.778526057e+05 +4.779764357e+05 +4.779764357e+05
21 0 +4.468923669e+05 +4.468923669e+05 +4.470161969e+05 +4.470161969e+05
36 0 +4.404230682e+05 +4.404230682e+05 +4.405468982e+05 +4.405468982e+05
47 0 +3.658235176e+05 +3.658235176e+05 +3.659473476e+05 +3.659473476e+05
82 0 +3.486838160e+05 +3.486838160e+05 +3.488076460e+05 +3.488076460e+05
96 0 +2.673993444e+05 +2.673993444e+05 +2.675231744e+05 +2.675231744e+05
113 0 +2.581691089e+05 +2.581691089e+05 +2.582929389e+05 +2.582929389e+05
128 0 +2.376613940e+05 +2.376613940e+05 +2.377852240e+05 +2.377852240e+05
129 0 +2.118875593e+05 +2.118875593e+05 +2.120113893e+05 +2.120113893e+05
142 0 +2.083206364e+05 +2.083206364e+05 +2.084444664e+05 +2.084444664e+05
156 0 +1.872276102e+05 +1.872276102e+05 +1.873514402e+05 +1.873514402e+05
212 0 +1.854224990e+05 +1.854224990e+05 +1.855463290e+05 +1.855463290e+05
224 0 +1.776471878e+05 +1.776471878e+05 +1.777710178e+05 +1.777710178e+05
261 0 +1.703331328e+05 +1.703331328e+05 +1.704569628e+05 +1.704569628e+05
316 0 +1.693900371e+05 +1.693900371e+05 +1.695138671e+05 +1.695138671e+05
395 0 +1.650034167e+05 +1.650034167e+05 +1.651272467e+05 +1.651272467e+05
626 0 +1.619512529e+05 +1.619512529e+05 +1.620750829e+05 +1.620750829e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.751000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.234771586e+06 +1.234771586e+06 +1.234819096e+06 +1.234819096e+06
2 0 +1.004463754e+06 +1.004463754e+06 +1.004511264e+06 +1.004511264e+06
4 0 +7.275767617e+05 +7.275767617e+05 +7.276242717e+05 +7.276242717e+05
9 0 +6.918862707e+05 +6.918862707e+05 +6.919337807e+05 +6.919337807e+05
10 0 +6.101854262e+05 +6.101854262e+05 +6.102329362e+05 +6.102329362e+05
