% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.316121758e+02 +4.316121758e+02 +5.554421758e+02 +5.554421758e+02 +1.7675e+00 +6.7471e-01
7 0 +6.742210506e+01 +6.742210506e+01 +1.912521051e+02 +1.912521051e+02 +5.5662e-01 +2.7047e+00
8 0 +2.448645039e+01 +2.448645039e+01 +1.483164504e+02 +1.483164504e+02 +1.2677e+00 -4.6049e-01
59 0 +3.032643329e+00 +3.032643329e+00 +1.268626433e+02 +1.268626433e+02 +8.6703e-01 -7.9239e-01
105 0 +2.692869770e+00 +2.692869770e+00 +1.265228698e+02 +1.265228698e+02 +5.9641e-01 -8.1010e-01
119 0 +2.099517826e+00 +2.099517826e+00 +1.259295178e+02 +1.259295178e+02 +4.5920e-01 -8.3204e-01
159 0 +1.489106969e+00 +1.489106969e+00 +1.253191070e+02 +1.253191070e+02 +2.1036e-01 -8.2659e-01
217 0 +1.441431452e+00 +1.441431452e+00 +1.252714315e+02 +1.252714315e+02 +1.9621e-01 -8.1763e-01
237 0 +1.354888853e+00 +1.354888853e+00 +1.251848889e+02 +1.251848889e+02 +1.3694e-01 -8.0449e-01
260 0 +1.286046217e+00 +1.286046217e+00 +1.251160462e+02 +1.251160462e+02 +1.2068e-01 -7.3537e-01
291 0 +1.241337874e+00 +1.241337874e+00 +1.250713379e+02 +1.250713379e+02 +1.2579e-01 -7.6715e-01
311 0 +1.205117612e+00 +1.205117612e+00 +1.250351176e+02 +1.250351176e+02 +8.8757e-02 -7.7104e-01
318 0 +1.169540770e+00 +1.169540770e+00 +1.249995408e+02 +1.249995408e+02 +6.4174e-02 -7.6055e-01
366 0 +1.132534403e+00 +1.132534403e+00 +1.249625344e+02 +1.249625344e+02 +7.2862e-02 -7.5085e-01
420 0 +1.116873414e+00 +1.116873414e+00 +1.249468734e+02 +1.249468734e+02 +6.0464e-02 -7.4728e-01
452 0 +1.095538088e+00 +1.095538088e+00 +1.249255381e+02 +1.249255381e+02 +6.3731e-02 -7.3827e-01
537 0 +1.070878049e+00 +1.070878049e+00 +1.249008780e+02 +1.249008780e+02 +2.7940e-02 -7.3138e-01
625 0 +1.046478749e+00 +1.046478749e+00 +1.248764787e+02 +1.248764787e+02 +4.5002e-02 -7.2353e-01
734 0 +1.017820824e+00 +1.017820824e+00 +1.248478208e+02 +1.248478208e+02 +3.4013e-02 -7.1448e-01
835 0 +9.992579104e-01 +9.992579104e-01 +1.248292579e+02 +1.248292579e+02 +2.9130e-02 -7.0687e-01
1403 0 +9.769655557e-01 +9.769655557e-01 +1.248069656e+02 +1.248069656e+02 +2.4393e-02 -6.9271e-01
2046 0 +9.549403794e-01 +9.549403794e-01 +1.247849404e+02 +1.247849404e+02 +1.0911e-02 -6.9275e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.751000000000e+01) | measured fitness | best measured fitness | x1 | x2...
