% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.795906781e+03 +3.795906781e+03 +3.919736781e+03 +3.919736781e+03 +1.3176e+00 +2.6199e+00 -7.6719e-02 -2.9552e-01 -5.1986e-01
4 0 +1.010709710e+02 +1.010709710e+02 +2.249009710e+02 +2.249009710e+02 +4.9837e-01 -1.4618e+00 +5.9851e-01 -4.7359e-01 +7.8747e-01
51 0 +9.288071864e+01 +9.288071864e+01 +2.167107186e+02 +2.167107186e+02 +6.3747e-01 -5.3674e-01 +3.5722e-01 -3.9678e-01 +6.1010e-01
164 0 +6.449332095e+01 +6.449332095e+01 +1.883233210e+02 +1.883233210e+02 +7.3668e-01 -1.2630e+00 +4.2612e-01 -9.2882e-01 +7.9449e-01
178 0 +5.143003207e+01 +5.143003207e+01 +1.752600321e+02 +1.752600321e+02 +5.9294e-01 -1.2354e+00 +4.4293e-01 -5.6900e-01 +6.9217e-01
219 0 +4.343653106e+01 +4.343653106e+01 +1.672665311e+02 +1.672665311e+02 +6.3267e-01 -1.1943e+00 +5.0986e-01 -5.0001e-01 +6.9295e-01
238 0 +4.007240365e+01 +4.007240365e+01 +1.639024036e+02 +1.639024036e+02 +6.0533e-01 -1.0859e+00 +6.0597e-01 -5.8883e-01 +6.8933e-01
261 0 +3.915626535e+01 +3.915626535e+01 +1.629862653e+02 +1.629862653e+02 +6.0057e-01 -1.1311e+00 +6.5117e-01 -4.0035e-01 +6.8941e-01
265 0 +3.269748309e+01 +3.269748309e+01 +1.565274831e+02 +1.565274831e+02 +6.8564e-01 -1.2613e+00 +6.8651e-01 -4.7353e-01 +6.8900e-01
297 0 +2.937529674e+01 +2.937529674e+01 +1.532052967e+02 +1.532052967e+02 +6.0494e-01 -1.0033e+00 +6.2442e-01 -5.8963e-01 +5.9654e-01
311 0 +2.489232688e+01 +2.489232688e+01 +1.487223269e+02 +1.487223269e+02 +6.0427e-01 -1.0028e+00 +6.3287e-01 -5.8053e-01 +5.1182e-01
322 0 +2.237240771e+01 +2.237240771e+01 +1.462024077e+02 +1.462024077e+02 +6.0710e-01 -9.6385e-01 +6.2318e-01 -5.3340e-01 +5.5228e-01
329 0 +1.810982818e+01 +1.810982818e+01 +1.419398282e+02 +1.419398282e+02 +6.0237e-01 -9.4908e-01 +6.4776e-01 -4.9935e-01 +5.2492e-01
365 0 +1.550302207e+01 +1.550302207e+01 +1.393330221e+02 +1.393330221e+02 +6.0285e-01 -9.4852e-01 +6.3760e-01 -4.3838e-01 +4.6122e-01
398 0 +1.497913035e+01 +1.497913035e+01 +1.388091304e+02 +1.388091304e+02 +6.0396e-01 -9.5360e-01 +6.4309e-01 -4.4212e-01 +4.9024e-01
416 0 +1.465262336e+01 +1.465262336e+01 +1.384826234e+02 +1.384826234e+02 +6.0417e-01 -9.5549e-01 +6.5685e-01 -4.5444e-01 +4.8316e-01
420 0 +1.406126078e+01 +1.406126078e+01 +1.378912608e+02 +1.378912608e+02 +6.0553e-01 -9.5263e-01 +6.4856e-01 -4.1729e-01 +4.9565e-01
457 0 +1.293337318e+01 +1.293337318e+01 +1.367633732e+02 +1.367633732e+02 +6.0338e-01 -9.2930e-01 +6.5932e-01 -4.3132e-01 +4.7559e-01
469 0 +1.267364452e+01 +1.267364452e+01 +1.365036445e+02 +1.365036445e+02 +6.0333e-01 -9.3243e-01 +6.6437e-01 -4.2805e-01 +4.8521e-01
470 0 +1.252740423e+01 +1.252740423e+01 +1.363574042e+02 +1.363574042e+02 +6.0642e-01 -9.2010e-01 +6.6210e-01 -4.3332e-01 +4.8225e-01
471 0 +1.210001150e+01 +1.210001150e+01 +1.359300115e+02 +1.359300115e+02 +6.0259e-01 -9.2530e-01 +6.7290e-01 -4.3063e-01 +4.7696e-01
492 0 +1.156241409e+01 +1.156241409e+01 +1.353924141e+02 +1.353924141e+02 +6.0302e-01 -9.1242e-01 +6.7352e-01 -4.2357e-01 +4.7952e-01
520 0 +1.073592972e+01 +1.073592972e+01 +1.345659297e+02 +1.345659297e+02 +6.0477e-01 -9.1129e-01 +6.9306e-01 -4.3059e-01 +4.7297e-01
574 0 +1.068683398e+01 +1.068683398e+01 +1.345168340e+02 +1.345168340e+02 +6.0480e-01 -9.0725e-01 +6.9271e-01 -4.3049e-01 +4.7290e-01
588 0 +1.043163803e+01 +1.043163803e+01 +1.342616380e+02 +1.342616380e+02 +6.0486e-01 -9.0920e-01 +6.9976e-01 -4.3044e-01 +4.7398e-01
598 0 +1.003632862e+01 +1.003632862e+01 +1.338663286e+02 +1.338663286e+02 +6.0483e-01 -9.0903e-01 +7.1064e-01 -4.3041e-01 +4.7348e-01
624 0 +9.950045406e+00 +9.950045406e+00 +1.337800454e+02 +1.337800454e+02 +6.0480e-01 -9.0795e-01 +7.1300e-01 -4.3048e-01 +4.7312e-01
632 0 +9.759906314e+00 +9.759906314e+00 +1.335899063e+02 +1.335899063e+02 +6.0488e-01 -9.0758e-01 +7.1921e-01 -4.3045e-01 +4.7384e-01
