% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.259089673e+04 +7.259089673e+04 +7.271472673e+04 +7.271472673e+04 +1.0774e+00 +2.6764e+00 +3.3820e+00 +7.7639e-01 -3.7993e+00 +4.5776e+00 -1.8419e-01 -2.3854e+00 -1.7404e+00 -1.2365e-01
2 0 +6.984506750e+04 +6.984506750e+04 +6.996889750e+04 +6.996889750e+04 -9.4875e-01 -3.0960e+00 +3.5766e+00 -3.8617e-01 +3.2599e+00 -3.7038e+00 -1.0311e+00 +3.8982e+00 +4.9310e-01 +2.5765e+00
5 0 +5.670734189e+04 +5.670734189e+04 +5.683117189e+04 +5.683117189e+04 +3.4776e+00 +3.2081e+00 -2.4575e+00 -1.8018e+00 +3.6306e+00 -8.8151e-01 -9.6779e-01 -2.1141e-01 +2.2493e+00 +2.0683e-01
15 0 +5.424565362e+04 +5.424565362e+04 +5.436948362e+04 +5.436948362e+04 +1.2330e+00 -7.7798e-01 +4.1650e+00 +9.2349e-01 -2.8342e-01 -3.2204e+00 +3.1231e+00 -8.7109e-01 -2.4874e+00 +4.1945e+00
28 0 +4.257724792e+04 +4.257724792e+04 +4.270107792e+04 +4.270107792e+04 -1.9469e+00 -9.3183e-01 +4.8483e+00 +1.3881e+00 +3.9946e-01 -5.8815e-01 +2.7593e-01 +4.8279e+00 -2.4937e+00 +1.5904e+00
36 0 +1.472106472e+04 +1.472106472e+04 +1.484489472e+04 +1.484489472e+04 -1.2771e-01 -4.7113e+00 +2.3122e+00 -2.1478e-01 -2.5706e-02 +8.3379e-01 +1.6341e+00 -4.2757e-01 +1.4676e+00 +3.5805e-03
55 0 +5.383349021e+03 +5.383349021e+03 +5.507179021e+03 +5.507179021e+03 -1.3467e+00 -9.1457e-01 +2.5670e+00 -1.4867e-01 +1.6691e+00 +7.5437e-01 +1.7489e+00 -3.1429e-01 +1.1558e+00 +4.9429e-02
93 0 +2.766307129e+03 +2.766307129e+03 +2.890137129e+03 +2.890137129e+03 +3.9959e-01 -9.3130e-01 +2.1120e+00 +2.2949e-01 -3.5294e-01 -8.8631e-01 -1.3805e+00 +9.1892e-01 +1.7809e+00 +8.2693e-02
111 0 +2.469053708e+03 +2.469053708e+03 +2.592883708e+03 +2.592883708e+03 +1.9026e-01 -3.0391e-02 +2.1306e+00 +9.6176e-02 +3.7804e-01 -5.7903e-01 -1.3765e+00 +9.2151e-01 +2.1266e+00 +2.8923e-01
125 0 +2.399988203e+03 +2.399988203e+03 +2.523818203e+03 +2.523818203e+03 +5.7207e-01 -6.1671e-01 +1.0926e+00 +1.1592e-01 -2.5646e-01 -1.1644e+00 -2.1097e+00 +7.9262e-01 +1.0965e+00 +2.2571e-01
152 0 +1.622415312e+03 +1.622415312e+03 +1.746245312e+03 +1.746245312e+03 +2.5941e-01 -1.0379e+00 +2.1675e+00 +3.6060e-02 -1.7561e-01 -8.6752e-01 -1.5633e+00 -1.0658e-01 +1.9120e+00 -8.8697e-01
159 0 +1.554228326e+03 +1.554228326e+03 +1.678058326e+03 +1.678058326e+03 +4.0931e-01 -1.0277e+00 +2.1857e+00 +5.3465e-02 +2.6115e-01 -6.6437e-01 -1.2858e+00 -1.6980e-01 +1.9182e+00 -9.3283e-01
162 0 +1.287799464e+03 +1.287799464e+03 +1.411629464e+03 +1.411629464e+03 -1.7596e-01 -1.0429e+00 +2.0309e+00 +4.3807e-02 -7.4705e-03 -8.2156e-01 -1.3616e+00 -1.9198e-01 +2.1480e+00 -5.2862e-01
187 0 +1.184735239e+03 +1.184735239e+03 +1.308565239e+03 +1.308565239e+03 +6.7661e-01 -9.6549e-01 +2.2513e+00 +3.1814e-01 -2.1281e-01 -4.7876e-01 -7.4914e-01 -1.6784e-01 +1.9451e+00 -8.5485e-01
211 0 +1.157378011e+03 +1.157378011e+03 +1.281208011e+03 +1.281208011e+03 +6.9436e-01 -9.2844e-01 +2.2291e+00 +2.4040e-01 -2.1698e-01 -3.8967e-01 -7.1696e-01 -1.6739e-01 +1.9361e+00 -8.3664e-01
