% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.153727555e+05 +3.153727555e+05 +3.154965855e+05 +3.154965855e+05 +6.2937e-01 +2.4068e+00 +2.0245e+00 +3.1566e+00 +1.1049e+00 +4.7587e+00 +9.4671e-01 -1.2597e+00 +4.4842e-01 +4.9004e+00 -2.4595e+00 +3.9210e+00 +4.8342e+00 -2.0070e+00 +3.1286e+00 -2.4625e+00 +2.7403e+00 -2.3102e+00 +3.0736e+00 -1.2234e+00
3 0 +2.131082364e+05 +2.131082364e+05 +2.132320664e+05 +2.132320664e+05 -3.4425e+00 +2.3343e+00 -2.6350e-01 -9.8020e-01 -1.4756e-01 -2.6219e+00 +3.5402e+00 -2.2535e+00 -1.8821e+00 -2.8381e+00 +3.0426e-02 -1.2589e+00 +2.4341e+00 -3.2488e+00 +6.3128e-01 -1.6601e+00 +3.8787e+00 -2.7792e-02 +3.0147e+00 +4.4589e+00
5 0 +1.415982413e+05 +1.415982413e+05 +1.417220713e+05 +1.417220713e+05 -1.2087e+00 +1.2629e+00 +4.7406e+00 +2.0047e+00 +3.8377e+00 +4.9885e-01 -1.4559e+00 -4.6248e+00 -3.0308e+00 +3.5639e+00 -1.8314e+00 -2.5391e-01 +3.4284e+00 -3.2624e+00 -7.4501e-01 -9.7417e-01 -4.2815e+00 +2.8503e-01 -3.4733e+00 -1.7917e+00
13 0 +1.358618222e+05 +1.358618222e+05 +1.359856522e+05 +1.359856522e+05 -2.5251e+00 -2.4135e+00 +2.7075e+00 -3.5105e+00 +9.7425e-01 -3.2819e-01 -2.6157e+00 -2.2337e+00 -1.2571e+00 +1.7844e-01 +3.1817e+00 +4.0343e-01 +3.8765e+00 -3.7310e+00 +1.7754e+00 +4.8019e+00 +1.7941e+00 -1.9815e+00 -9.2402e-01 +3.0620e+00
35 0 +5.608521393e+04 +5.608521393e+04 +5.620904393e+04 +5.620904393e+04 -5.4843e-01 -2.1207e+00 -1.2188e-01 -3.8748e-01 -2.5493e+00 -1.3578e+00 +1.8400e+00 -2.3677e+00 -7.9182e-01 -1.2963e+00 -1.9310e+00 +1.6656e+00 -9.9165e-01 -4.8117e+00 -5.6381e-01 -1.3926e+00 +1.0704e+00 -2.4783e+00 -9.1502e-01 +1.4535e+00
53 0 +3.801873792e+04 +3.801873792e+04 +3.814256792e+04 +3.814256792e+04 -2.0459e-01 -2.2232e+00 -1.0968e-01 -2.9617e-01 -1.7873e+00 -1.7168e+00 +5.7500e-01 -2.2937e+00 -1.5145e+00 -5.2985e-01 -2.4689e+00 +5.8865e-01 -1.1197e+00 -3.6527e+00 +2.6852e-01 -1.5082e+00 +7.8515e-01 -1.8913e+00 -1.2636e+00 +2.5338e-01
80 0 +2.446012013e+04 +2.446012013e+04 +2.458395013e+04 +2.458395013e+04 -8.1189e-01 +1.4833e-02 -8.7836e-02 +6.8847e-01 -2.3637e+00 -1.2374e+00 +1.0896e+00 +3.8314e-01 -5.3467e-01 -1.4275e+00 +2.4895e+00 +3.2398e+00 +6.4388e-01 -2.9147e-01 +5.2172e-01 -2.4241e+00 +7.6839e-01 -2.3450e+00 -7.8091e-01 +3.1600e+00
103 0 +1.575200784e+04 +1.575200784e+04 +1.587583784e+04 +1.587583784e+04 -8.5448e-01 +2.7756e-02 -2.0693e-01 +4.2548e-02 -3.1035e+00 -1.2526e+00 +1.1343e+00 +7.3107e-01 -5.3643e-01 -1.4031e+00 +6.7967e-01 +3.1589e+00 -1.0533e+00 +6.1777e-01 +1.3231e-01 -2.0252e+00 +9.5799e-01 -2.3514e+00 -1.1132e+00 +2.2691e+00
130 0 +1.362042594e+04 +1.362042594e+04 +1.374425594e+04 +1.374425594e+04 -3.5119e-01 -5.5020e-03 +7.9313e-02 +1.5273e+00 -1.2422e+00 -1.2930e+00 +1.3464e+00 -1.1822e+00 -4.3769e-01 -1.1590e+00 -4.2791e-01 +2.9917e+00 +4.2930e-01 -1.1141e+00 +3.5672e-01 -1.5427e+00 +1.9703e-02 -1.6036e+00 -8.1082e-01 +3.2780e+00
155 0 +1.143083833e+04 +1.143083833e+04 +1.155466833e+04 +1.155466833e+04 -1.6672e-01 -2.5101e-02 +2.6979e-01 +1.3182e+00 -1.2124e+00 -1.3039e+00 +1.3004e+00 -2.5828e-01 -4.4273e-01 -1.1124e+00 -6.2799e-01 +3.0019e+00 +3.5380e-01 -1.1572e+00 +3.4830e-01 -1.5127e+00 +4.3194e-01 -1.7043e+00 -9.9657e-01 +2.8737e+00
163 0 +1.113767549e+04 +1.113767549e+04 +1.126150549e+04 +1.126150549e+04 -2.8306e-02 -1.1715e-01 +9.2196e-02 +3.9768e-01 -1.3039e+00 -1.5000e+00 +8.6677e-01 -1.9163e+00 -2.8795e-01 -1.1480e+00 -2.9870e-01 +2.7190e+00 +4.0690e-01 -9.7922e-01 +2.3821e-01 -1.2375e+00 +2.9074e-01 -1.6899e+00 -8.4452e-01 +3.3061e+00
165 0 +1.076629367e+04 +1.076629367e+04 +1.089012367e+04 +1.089012367e+04 -4.3698e-01 +1.3258e-01 +2.1817e-01 +1.5330e+00 -1.4594e+00 -1.5610e+00 +1.3301e+00 -7.5316e-01 -4.1889e-01 -1.0728e+00 +1.8593e+00 +2.3601e+00 +8.5173e-01 -1.0496e+00 +6.5969e-01 -6.7447e-01 +2.2999e-01 -1.5430e+00 -8.8449e-01 +2.9745e+00
202 0 +9.723611017e+03 +9.723611017e+03 +9.847441017e+03 +9.847441017e+03 -2.2798e-01 +1.6303e-01 +1.0960e-01 +1.0242e+00 -7.5165e-01 -1.2915e+00 +1.4934e+00 -4.5116e-01 -4.8064e-01 -1.0724e+00 -2.8065e-01 +2.8714e+00 +4.2620e-01 -4.3261e-01 +4.9041e-01 -2.1821e+00 +4.7675e-01 -1.3855e+00 -5.0522e-01 +3.1370e+00
213 0 +9.258806917e+03 +9.258806917e+03 +9.382636917e+03 +9.382636917e+03 -1.8202e-01 +1.6648e-02 +5.3048e-02 +6.3618e-01 -6.0918e-01 -1.2821e+00 +1.6033e+00 -3.6723e-01 -5.2510e-01 -5.2892e-01 -3.0008e-01 +2.8990e+00 +4.2322e-01 -3.4693e-01 +4.3450e-01 -2.0186e+00 +8.0989e-01 -1.4210e+00 -5.6247e-01 +3.1474e+00
214 0 +9.046799942e+03 +9.046799942e+03 +9.170629942e+03 +9.170629942e+03 -2.4343e-01 +5.5706e-02 +1.2469e-01 +1.0465e+00 -8.4167e-01 -1.2884e+00 +1.4786e+00 -4.5719e-01 -4.8045e-01 -1.0896e+00 +7.4693e-01 +2.8867e+00 +4.7785e-01 -2.8149e-01 +4.3730e-01 -1.6353e+00 +5.8278e-01 -1.3895e+00 -5.4869e-01 +3.0899e+00
