% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.918812790e+08 +2.918812790e+08 +2.918806579e+08 +2.918806579e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.780123172e+08 +4.780123172e+08 +4.780120624e+08 +4.780120624e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.661000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.234975236e+08 +3.234975236e+08 +3.234975803e+08 +3.234975803e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.810000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.845524290e+08 +2.845524290e+08 +2.845524109e+08 +2.845524109e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.777000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.003609534e+08 +2.003609534e+08 +2.003609912e+08 +2.003609912e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.325500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.900911686e+08 +3.900911686e+08 +3.900905360e+08 +3.900905360e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8.530000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.293108617e+08 +9.293108617e+08 +9.293107764e+08 +9.293107764e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.719500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.354822174e+08 +5.354822174e+08 +5.354823893e+08 +5.354823893e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.816000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.179020488e+09 +1.179020488e+09 +1.179020556e+09 +1.179020556e+09
26 0 +1.163586349e+09 +1.163586349e+09 +1.163586417e+09 +1.163586417e+09
27 0 +1.101306441e+09 +1.101306441e+09 +1.101306509e+09 +1.101306509e+09
34 0 +8.853734677e+08 +8.853734677e+08 +8.853735359e+08 +8.853735359e+08
70 0 +7.241842971e+08 +7.241842971e+08 +7.241843652e+08 +7.241843652e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.524611580e+08 +8.524611580e+08 +8.524621580e+08 +8.524621580e+08
8 0 +5.215138442e+08 +5.215138442e+08 +5.215148442e+08 +5.215148442e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.837000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.518343387e+09 +1.518343387e+09 +1.518343319e+09 +1.518343319e+09
24 0 +1.323546689e+09 +1.323546689e+09 +1.323546621e+09 +1.323546621e+09
41 0 +5.821192449e+08 +5.821192449e+08 +5.821191766e+08 +5.821191766e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.548000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.590253220e+09 +3.590253220e+09 +3.590253165e+09 +3.590253165e+09
7 0 +1.750951306e+09 +1.750951306e+09 +1.750951250e+09 +1.750951250e+09
8 0 +1.188905502e+09 +1.188905502e+09 +1.188905446e+09 +1.188905446e+09
27 0 +9.856658378e+08 +9.856658378e+08 +9.856657823e+08 +9.856657823e+08
64 0 +7.665505375e+08 +7.665505375e+08 +7.665504821e+08 +7.665504821e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.349000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.289126133e+09 +2.289126133e+09 +2.289126079e+09 +2.289126079e+09
13 0 +1.217771240e+09 +1.217771240e+09 +1.217771187e+09 +1.217771187e+09
45 0 +9.821818405e+08 +9.821818405e+08 +9.821817870e+08 +9.821817870e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.172700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.154203397e+09 +5.154203397e+09 +5.154203514e+09 +5.154203514e+09
2 0 +1.373592809e+09 +1.373592809e+09 +1.373592927e+09 +1.373592927e+09
4 0 +7.109619845e+08 +7.109619845e+08 +7.109621017e+08 +7.109621017e+08
72 0 +6.072307221e+08 +6.072307221e+08 +6.072308394e+08 +6.072308394e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.789000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.769614332e+08 +4.769614332e+08 +4.769615111e+08 +4.769615111e+08
