% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.695302068e+05 +5.695302068e+05 +5.696064768e+05 +5.696064768e+05 -1.4680e+00 -4.5680e+00 +1.8087e+00 +3.6100e+00 -1.1965e+00
18 0 +3.130847458e+03 +3.130847458e+03 +3.207117458e+03 +3.207117458e+03 -2.1994e+00 -4.2162e+00 -2.7468e+00 +2.0406e+00 -3.8605e+00
37 0 +8.683240567e+02 +8.683240567e+02 +9.445940567e+02 +9.445940567e+02 -3.5457e-01 -4.8215e+00 -3.8988e+00 +1.6893e+00 -2.1003e+00
105 0 +1.170172003e+02 +1.170172003e+02 +1.932872003e+02 +1.932872003e+02 -3.5012e-01 -4.7432e+00 -3.8367e+00 +1.6919e+00 -2.2178e+00
140 0 +1.598007876e+01 +1.598007876e+01 +9.225007876e+01 +9.225007876e+01 -2.6832e-01 -4.8852e+00 -3.9829e+00 +1.8065e+00 -2.1894e+00
144 0 +1.487250333e+01 +1.487250333e+01 +9.114250333e+01 +9.114250333e+01 -8.4483e-02 -4.8899e+00 -4.0630e+00 +1.6914e+00 -2.0330e+00
234 0 +1.474829236e+01 +1.474829236e+01 +9.101829236e+01 +9.101829236e+01 -8.0375e-02 -4.8897e+00 -4.0658e+00 +1.6914e+00 -2.0559e+00
630 0 +1.445171973e+01 +1.445171973e+01 +9.072171973e+01 +9.072171973e+01 -8.2594e-02 -4.8889e+00 -4.0442e+00 +1.6992e+00 -2.0220e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.659965789e+06 +5.659965789e+06 +5.659943239e+06 +5.659943239e+06 +4.2254e+00 -2.5543e-01 -6.1598e-01 -1.2935e-02 -1.8582e+00
4 0 +4.595610133e+04 +4.595610133e+04 +4.593355133e+04 +4.593355133e+04 +2.2702e+00 +3.5566e+00 -8.6486e-01 -9.2319e-01 -7.7126e-01
7 0 +1.686184282e+04 +1.686184282e+04 +1.683929282e+04 +1.683929282e+04 -8.8474e-01 -3.9770e+00 +1.1547e-01 -1.4916e+00 -4.0442e+00
8 0 +6.911214242e+03 +6.911214242e+03 +6.888664242e+03 +6.888664242e+03 -5.0421e-01 +3.3305e+00 +1.3896e+00 +3.1739e+00 -9.3139e-01
11 0 +8.964033228e+02 +8.964033228e+02 +8.738533228e+02 +8.738533228e+02 -1.6445e+00 -9.2344e-02 +4.6029e-02 +5.3797e-01 -4.2385e+00
86 0 +2.083067830e+02 +2.083067830e+02 +1.857567830e+02 +1.857567830e+02 -1.3386e+00 +1.7702e+00 -7.7244e-01 +6.0124e-01 -4.3464e+00
106 0 +1.304066589e+02 +1.304066589e+02 +1.078566589e+02 +1.078566589e+02 -1.3034e+00 +1.9085e+00 -7.7575e-01 +6.7158e-01 -4.2791e+00
173 0 +1.182305780e+02 +1.182305780e+02 +9.568057797e+01 +9.568057797e+01 -1.2370e+00 +1.7468e+00 -7.7573e-01 +6.6709e-01 -4.2404e+00
180 0 +7.244651090e+01 +7.244651090e+01 +4.989651090e+01 +4.989651090e+01 -1.3061e+00 +1.4154e+00 -7.4983e-01 +6.7473e-01 -4.3155e+00
190 0 +7.079568841e+01 +7.079568841e+01 +4.824568841e+01 +4.824568841e+01 -1.2794e+00 +1.8516e+00 -7.7515e-01 +6.4554e-01 -4.2764e+00
202 0 +7.060587521e+01 +7.060587521e+01 +4.805587521e+01 +4.805587521e+01 -1.2461e+00 +1.8659e+00 -8.2568e-01 +6.4583e-01 -4.2743e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.366000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.291194391e+06 +1.291194391e+06 +1.291208051e+06 +1.291208051e+06 -3.8638e+00 +1.1612e-01 +5.5555e-01 -2.0147e+00 -2.8878e+00
4 0 +5.021247373e+05 +5.021247373e+05 +5.021383973e+05 +5.021383973e+05 +8.4343e-01 -6.1368e-01 -5.1409e-01 +4.7605e+00 -1.1992e+00
6 0 +2.956911615e+04 +2.956911615e+04 +2.958277615e+04 +2.958277615e+04 +4.1804e+00 +4.4249e+00 -3.1001e+00 +3.4997e+00 +3.7552e+00
7 0 +2.107085211e+03 +2.107085211e+03 +2.120745211e+03 +2.120745211e+03 -3.3500e+00 +2.9135e+00 -1.4871e+00 +4.2044e+00 +4.5721e+00
110 0 +1.365327739e+03 +1.365327739e+03 +1.378987739e+03 +1.378987739e+03 -3.1938e+00 +2.8750e+00 -1.8248e+00 +4.2897e+00 +4.5263e+00
111 0 +9.955615264e+02 +9.955615264e+02 +1.009221526e+03 +1.009221526e+03 -3.3357e+00 +2.8437e+00 -1.1204e+00 +4.1524e+00 +4.4297e+00
147 0 +8.399056016e+01 +8.399056016e+01 +9.765056016e+01 +9.765056016e+01 -3.2866e+00 +2.9321e+00 -1.0999e+00 +4.1029e+00 +4.5914e+00
177 0 +7.952093558e+01 +7.952093558e+01 +9.318093558e+01 +9.318093558e+01 -3.3022e+00 +2.9287e+00 -1.3183e+00 +4.0925e+00 +4.5745e+00
208 0 +7.825913194e+01 +7.825913194e+01 +9.191913194e+01 +9.191913194e+01 -3.3337e+00 +2.9260e+00 -1.0723e+00 +4.1004e+00 +4.5952e+00
270 0 +7.659019912e+01 +7.659019912e+01 +9.025019912e+01 +9.025019912e+01 -3.3589e+00 +2.9238e+00 -9.4779e-01 +4.1029e+00 +4.6031e+00
300 0 +7.415475381e+01 +7.415475381e+01 +8.781475381e+01 +8.781475381e+01 -3.3370e+00 +2.9255e+00 -7.0983e-01 +4.1011e+00 +4.5971e+00
323 0 +7.342459295e+01 +7.342459295e+01 +8.708459295e+01 +8.708459295e+01 -3.3341e+00 +2.9252e+00 -6.5567e-01 +4.1008e+00 +4.5950e+00
369 0 +7.225911259e+01 +7.225911259e+01 +8.591911259e+01 +8.591911259e+01 -3.3382e+00 +2.9253e+00 -3.7115e-01 +4.1013e+00 +4.5947e+00
