% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.057498175e+05 +3.057498175e+05 +3.058260875e+05 +3.058260875e+05 -4.0068e+00 -1.8374e-01 +2.9723e-01 +3.9176e-01 +3.3908e+00 -1.1679e+00 -3.5730e+00 -4.7278e+00 -2.6153e+00 -4.5005e+00
12 0 +2.823092576e+04 +2.823092576e+04 +2.830719576e+04 +2.830719576e+04 +3.8960e-01 +1.2498e+00 -1.1154e+00 +1.4055e+00 -2.6359e+00 -4.3896e+00 -2.9893e-01 +3.6586e+00 +2.6729e-01 +4.9358e+00
30 0 +1.460681225e+03 +1.460681225e+03 +1.536951225e+03 +1.536951225e+03 -4.1245e+00 +2.6185e+00 +3.9723e+00 -3.9868e+00 -2.0670e+00 +1.0902e+00 -9.6471e-01 -1.4503e+00 +5.8071e-01 -2.4570e-01
45 0 +1.435859092e+02 +1.435859092e+02 +2.198559092e+02 +2.198559092e+02 -2.4917e+00 -9.8209e-01 +6.6580e-01 +4.0037e+00 -4.0157e+00 +2.8328e+00 +7.8015e-01 -4.2135e-01 +3.4402e+00 +4.8255e+00
114 0 +6.614918625e+01 +6.614918625e+01 +1.424191862e+02 +1.424191862e+02 -2.1120e+00 -1.7405e+00 +6.5591e-01 +3.6026e+00 -3.8825e+00 +1.6356e+00 +8.5191e-01 -4.1641e-01 +3.3738e+00 +4.8223e+00
238 0 +6.445753749e+01 +6.445753749e+01 +1.407275375e+02 +1.407275375e+02 -2.1608e+00 -1.6967e+00 +6.5518e-01 +3.6129e+00 -3.8617e+00 +1.5887e+00 +8.6411e-01 -4.2377e-01 +3.3652e+00 +4.8353e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.625106407e+05 +7.625106407e+05 +7.624880907e+05 +7.624880907e+05 -3.4002e+00 +3.1888e+00 +3.0838e+00 +7.8533e-01 -3.3272e+00 +4.1818e+00 -4.2607e+00 +1.0250e+00 +2.7909e+00 -4.7951e+00
5 0 +1.585675468e+04 +1.585675468e+04 +1.583420468e+04 +1.583420468e+04 -3.9593e-02 +5.5992e-01 +3.8022e+00 +4.4990e+00 -2.3838e-01 +4.6438e+00 -1.9220e-01 -4.5221e+00 +4.0886e+00 -9.9588e-01
42 0 +5.587153905e+03 +5.587153905e+03 +5.564603905e+03 +5.564603905e+03 -4.5652e+00 -7.8938e-01 -2.3059e+00 -4.8952e+00 -9.5845e-01 -1.7543e+00 -2.5390e+00 +3.4040e+00 -2.4762e+00 -1.9465e+00
