% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.286282824e+03 +1.286282824e+03 +2.286282824e+03 +2.286282824e+03 +7.9540e-01 -1.9419e+00 -4.6901e+00 -2.5182e+00 -3.5724e+00
2 0 +1.089165124e+03 +1.089165124e+03 +2.089165124e+03 +2.089165124e+03 +1.5110e+00 +7.9223e-01 -1.7175e+00 -2.0883e+00 +1.4001e+00
3 0 +4.750034792e+02 +4.750034792e+02 +1.475003479e+03 +1.475003479e+03 -2.2819e-01 -3.7228e+00 +3.6497e+00 +2.8441e+00 -2.1545e+00
10 0 +1.323550389e+02 +1.323550389e+02 +1.132355039e+03 +1.132355039e+03 -1.8587e+00 -1.2744e+00 +2.0623e+00 +3.3505e+00 +1.6583e+00
51 0 +1.177730298e+02 +1.177730298e+02 +1.117773030e+03 +1.117773030e+03 -2.7708e+00 -1.4316e+00 +4.1441e+00 +2.3552e+00 +3.5216e+00
72 0 +5.162588179e+01 +5.162588179e+01 +1.051625882e+03 +1.051625882e+03 -1.9842e+00 +2.0428e+00 +2.8758e+00 +2.5408e+00 +1.6004e+00
104 0 +4.218553998e+01 +4.218553998e+01 +1.042185540e+03 +1.042185540e+03 -1.9792e+00 +2.5241e+00 +3.1447e+00 +3.5786e+00 +1.5573e+00
168 0 +4.083878227e+01 +4.083878227e+01 +1.040838782e+03 +1.040838782e+03 -1.9661e+00 +2.4339e+00 +3.0701e+00 +4.0620e+00 +1.5715e+00
186 0 +3.659572019e+01 +3.659572019e+01 +1.036595720e+03 +1.036595720e+03 -1.9799e+00 +2.6429e+00 +3.1657e+00 +4.0392e+00 +1.5953e+00
211 0 +3.376601276e+01 +3.376601276e+01 +1.033766013e+03 +1.033766013e+03 -1.9665e+00 +2.6520e+00 +3.7238e+00 +4.0513e+00 +1.5603e+00
214 0 +3.237333402e+01 +3.237333402e+01 +1.032373334e+03 +1.032373334e+03 -1.9800e+00 +2.5187e+00 +3.1980e+00 +4.0142e+00 +1.5906e+00
259 0 +3.156773322e+01 +3.156773322e+01 +1.031567733e+03 +1.031567733e+03 -1.9992e+00 +2.4318e+00 +3.1951e+00 +4.0069e+00 +1.5985e+00
261 0 +3.032277896e+01 +3.032277896e+01 +1.030322779e+03 +1.030322779e+03 -1.9775e+00 +2.4748e+00 +3.1840e+00 +4.0128e+00 +1.5773e+00
305 0 +2.788227361e+01 +2.788227361e+01 +1.027882274e+03 +1.027882274e+03 -1.9900e+00 +2.5106e+00 +3.1312e+00 +4.0324e+00 +1.5912e+00
330 0 +2.742442748e+01 +2.742442748e+01 +1.027424427e+03 +1.027424427e+03 -1.9884e+00 +2.5252e+00 +3.1463e+00 +4.0294e+00 +1.5868e+00
384 0 +2.683126182e+01 +2.683126182e+01 +1.026831262e+03 +1.026831262e+03 -1.9917e+00 +2.5164e+00 +3.1460e+00 +4.0310e+00 +1.5841e+00
468 0 +2.618911860e+01 +2.618911860e+01 +1.026189119e+03 +1.026189119e+03 -1.9957e+00 +2.5141e+00 +3.1461e+00 +4.0309e+00 +1.5812e+00
523 0 +2.565605484e+01 +2.565605484e+01 +1.025656055e+03 +1.025656055e+03 -2.0026e+00 +2.5173e+00 +3.1533e+00 +4.0309e+00 +1.5829e+00
572 0 +2.510146397e+01 +2.510146397e+01 +1.025101464e+03 +1.025101464e+03 -2.0090e+00 +2.5165e+00 +3.1459e+00 +4.0309e+00 +1.5833e+00
625 0 +2.392015672e+01 +2.392015672e+01 +1.023920157e+03 +1.023920157e+03 -2.0217e+00 +2.5174e+00 +3.1460e+00 +4.0309e+00 +1.5829e+00
692 0 +2.336635071e+01 +2.336635071e+01 +1.023366351e+03 +1.023366351e+03 -2.0283e+00 +2.5175e+00 +3.1460e+00 +4.0309e+00 +1.5830e+00
